segment,feed,pair,grp,record_id,f_r_true,f_r_pred,cyclen_true,cyclen_pred,cbc_true,cbc_pred
5.4,117,N1_N2,rand,8bc0ae3c320d12ee828e26d95baafcdf42c476869abae21def5f20530d190503,3.3908,3.498963523040123,645.087,646.8859039798376,1582.66,1582.6438650480636
5.4,117,N1_N2,rand,1a52ff91d57c6b2643e161f50e00e6f8efd933f909a344482630041431fa743e,2.3192,2.303815877356332,652.973,653.1804026564596,1419.4,1431.5758985902535
5.4,117,N1_N2,rand,5806ea58da08378ca5b80dc5d9dc9f96687afa8286b14859b7fe3f04d272b7d1,1.9139,1.9282458677112575,654.53,654.2481196748613,1363.03,1375.236279236487
5.4,117,N1_N2,rand,aafb4eccdc5895366cc306e367065b6bbc85b02e5d14ad749f599fe9b8752931,1.9755,2.0388741846165175,640.657,642.1263664202613,1481.81,1490.245648929063
5.4,117,N1_N2,rand,a5f1ef6ba4603e105767792e4c93a8c62a8bd671821854756c6adba4a49e277b,2.2458,2.141542335946131,651.603,651.9443971993273,1462.46,1457.931371748221
5.4,117,N1_N2,rand,42df135124129c8c31aab12718e783beee6fe3aef61474e08bde522078a41625,2.3348,2.3539772930399483,657.645,656.9477124665386,1502.85,1490.3158258012447
5.4,117,N1_N2,rand,527bfbb52b0f16dfe72b14d39177f68f83ad7ea4c03f70ccf3b89e9fda09f1d1,2.6085,2.4317796346815728,655.463,652.1382475465168,1492.13,1495.4099782869016
5.4,117,N1_N2,rand,fee0451cb748687b21904ebee6accc7f671f7c36d925dde3c0c70dbee15083a5,3.4877,3.4873726241854146,658.327,656.168609922827,1505.41,1492.6726683692104
5.4,117,N1_N2,rand,b0e87ce70284b6167e30e3ef25bdc201e3e28f363439a0c420b480707dd80df9,3.8501,4.038103337000281,651.653,650.3813798060531,1536.7,1530.245340717092
5.4,117,N1_N2,rand,042d031044161d94db981bfbe542c6dfe2bb63826e3b55c2982d872dfec72176,1.9443,2.0219433020371715,634.976,637.586656333621,1481.86,1500.8151966655914
5.4,117,N1_N2,rand,85e5c45a93dd522c19c700f5c09d7866f94b0aeed437faa92e75f575bb89527a,1.9666,2.063305776767424,640.625,645.9785242236501,1441.66,1475.8325078812209
5.4,117,N1_N2,rand,930d44143ada66742435186a505dce57543a984cc836ed117f517c12f3c8b4c3,1.809,1.8294903013891277,657.189,656.4619430584313,1444.89,1436.8896253793412
5.4,117,N1_N2,rand,b40284e4616472b4c7545cbe3df1d8873e8161dec8854dbacb5ca976212771d8,1.8561,1.889106650301719,652.184,652.5433062303882,1436.42,1447.1585444124507
5.4,117,N1_N2,rand,3ae9bdb0bec9b28603464698945cf08d38eb38facc40902bd7b755d6feae0d6c,1.8036,1.728051980221268,654.87,654.2723581926268,1424.57,1406.4627968381856
5.4,117,N1_N2,rand,394713c3a6769c363630ac6e365a89a0b23dca590c0849f67e2b23f314f50e91,2.1623,2.0425195310887254,647.977,649.4497723940071,1454.75,1458.6793974857046
5.4,117,N1_N2,rand,b40b0b0c1a48d601ac878a50da074917287a4b888ad6421b4de61489369a4dde,2.1917,2.3314886374129054,641.354,640.7019264858351,1397.14,1421.1567991622958
5.4,117,N1_N2,rand,2d873f7f7145a94b60abc5e4a0ca512088667c5495f35b9989109654bba15dc8,2.0335,2.0903069033937665,649.16,647.6193501305161,1399.58,1407.995711825191
5.4,117,N1_N2,rand,b863cb3f12bbf088e31d5fe7f14cc92a64f165fa23ac254ce503c28c66d618fa,2.1284,2.1624377657945733,648.047,650.2075692753385,1436.64,1456.2036980040164
5.4,117,N1_N2,rand,bb3ca6f369831ba3dcd9019d8adb4b6effaf5a35c8035e3643c2904ed7d530b0,2.7341,2.782677559411326,662.464,658.332617759279,1497.86,1474.5318914390623
5.4,117,N1_N2,rand,68e4899bdb8284e6e4ceb1b11c6a312b615c6555cac9e4cf650374095a91ae02,2.1232,2.131254643126153,658.702,654.9880461042121,1539.77,1536.0634421122386
5.4,117,N1_N2,rand,441886139301863574d1e8180867e4ad876ba026e4fff5ed431d48290634332b,1.9571,2.0206444292446757,649.499,647.6640638587214,1416.65,1427.0878952356434
5.4,117,N1_N2,rand,262125d9e42f13bfde234177fc972c2f13b048935ab60382bc05511d1304e586,1.8497,1.8652279949487238,665.279,663.469262459347,1433.35,1435.2753763861733
5.4,117,N1_N2,rand,bd437846455c2db09ea67b263ee4a018123d0c25ba34bb8bf517568e15c16d7a,3.221,3.0542425163115388,644.645,644.5608092722086,1553.94,1522.5384793158928
5.4,117,N1_N2,rand,45c658b80667e2c3f9f4a35cf374f956ca0b9177773249ccea4ae3de1cc37ad7,2.0244,2.0256630638878446,656.283,656.3289335074267,1444.64,1446.1478428420278
5.4,117,N1_N2,rand,e75c40ca684ed7eb134884bdbe09647382cee85cb8a3472b46fb6be76e517ad0,2.1337,2.1516738980035015,658.146,654.4124384938345,1438.68,1431.239188871707
5.4,117,N1_N2,rand,258ed84f44b22f265f025f3ec386630e4eab0f2411748acd25f11fb615b82ba0,1.8703,1.9286760351654948,647.076,648.0457440461385,1330.75,1347.4267781102944
5.4,117,N1_N2,rand,47eeac77c55076f2a8d7a0996c724a01802511f6dcef3cb211fa4f2adea92023,2.0784,2.0709745670260986,647.818,651.5664653101958,1483.21,1442.0561192912255
5.4,117,N1_N2,rand,e2090ac6b046d104959e4edc462539b30418e517ac89dfd0a81e639323d455de,1.9909,1.882128937480716,651.942,653.1821080343248,1372.16,1369.950320232223
5.4,117,N1_N2,rand,d1ec41bb368ffee51480bad6e5b9907f890bda281baffcc0ad883875d03c218f,1.8239,1.790192219531356,661.99,659.2989335501236,1431.85,1430.443435543672
5.4,117,N1_N2,rand,39de69fc3451fa646c55ad41ecf9189a35a01a42831825036162adbd08c09ed2,1.8713,1.8757325934369948,660.503,660.4616806221959,1454.02,1478.1066660189326
5.4,117,N1_N2,rand,952dfb89de8055acec6b216fd707861465def5c7c13baed12cf7b56da1aa4df1,2.2696,2.271044128775472,628.788,635.518432846742,1511.69,1483.0923218317532
5.4,117,N1_N2,rand,37bcd4b81694216401cfed9683544c90d14f9092794975d330585ad76e581f9a,3.0415,3.112973210883673,636.928,638.7411820788141,1422.76,1389.9959413102833
5.4,117,N1_N2,rand,b2ebcc9b07588b0c9a4625ac425ffb8300d2417b869fec3cb759463937aebb95,1.7966,1.8727459008486131,652.435,648.8087283758273,1505.7,1483.9520902496797
5.4,117,N1_N2,rand,db8e7149d540477de852ea49c5985e95d9ca25a3ca7673171b86b2b645239fd7,1.8575,1.9076497255397835,645.061,647.271353874881,1439.38,1433.533507578809
5.4,117,N1_N2,rand,a5b7ee26df0c6a35f2a65010741589a8f95c99a4bc264b57f5f7d5bd9e1380d3,1.8759,1.9010785439933344,644.989,646.1316069644067,1383.91,1401.5454635123997
5.4,117,N1_N2,rand,2018b15482e7fedd4a770cc92bae0efa938619bb4a5a0b90dc6a1e23d2638208,2.122,2.1000282315566414,644.772,644.7723158587512,1414.4,1395.779240243386
5.4,117,N1_N2,rand,930b2ae0d8fc8496b1488940b219450a6d2431e7a0d9656ee8e7f17fca0bc6ef,3.5424,3.6246634255099197,647.141,648.8631310320018,1539.05,1515.8639730538898
5.4,117,N1_N2,rand,7b397aafc711b6ae3b753028a24c3ce24ec360a07a18aa0e1a0876e929794c30,2.0357,2.008797535159102,659.976,659.9727099717313,1544.63,1546.4440048710546
5.4,117,N1_N2,rand,2ecf9ea26c6678d32cb1db02b0f2b8ab1ed3dce33a814e48fde9c6be1f2d41c3,1.9941,2.083356392318002,650.262,647.4856733233532,1364.22,1401.7945146932625
5.4,117,N1_N2,rand,b5180dbf14eff24f3e4ada2aeaac514c54f966bb5a7737ddbd1e5148e7d5646d,1.9586,1.9098308980884764,651.243,652.4525844496959,1466.71,1456.592763844546
5.4,117,N1_N2,rand,f6ca7e9778e5f8594e900b72adf40a7c9f9d78e8b99e8d25924789f0eed548c7,1.9863,1.972696264894878,655.706,654.901594644119,1454.64,1455.9071659020663
5.4,117,N1_N2,rand,4a025d3fb27d480b860d7dcf89ce759d5e7b27768bbedaea1a9917a2d3444c0c,2.2254,2.1572814871797332,654.88,655.2184586801709,1434.69,1429.4913881948573
5.4,117,N1_N2,rand,4645f282938bdcf5da9ebc204c010aea1e27e99eb597e45b170ea94e8423c776,2.4312,2.3071997501083477,658.709,657.946893922516,1387.01,1414.5115624128448
5.4,117,N1_N2,rand,d05191bd9c6fb86fce17c03a4eb088e34628a0391b4742f37bc526267234b193,1.7984,1.7352472932341945,658.489,657.8000361502443,1397.69,1379.06647060368
5.4,117,N1_N2,rand,96a9ff6341c7721c0e0885ac765ec2cc951221f9586e1e6e228bbe025fff6ac6,1.9695,1.929291364168901,644.623,645.2677635464095,1381.98,1377.0708934015674
5.4,117,N1_N2,rand,6ae67179997707457c4f242367fe0b9ac4ae01a5af264d67ef44cef2587a7fae,2.3133,2.2485550718889504,650.569,647.8036157444816,1455.91,1437.891669913816
5.4,117,N1_N2,rand,1d38877dd21b649c621cb31186e970c625f5d322406c10a273a7a18ee3e47ec7,1.8383,1.7686319821700476,659.969,658.392918697386,1445.74,1422.2103051993604
5.4,117,N1_N2,rand,a7feed1fcaa8be981dffc92e41286b94ec4ae2d80743b485552daf603b445ab9,2.0953,2.0641578976250976,660.657,660.0299492013221,1485.94,1474.0131349356761
5.4,117,N1_N2,rand,b9bbf6d8affc0bf25622534268452e70ef11279e3dfb05a01273f30616c895f1,2.0903,1.9128447198864853,652.005,652.2444101670229,1418.68,1418.9997915494316
5.4,117,N1_N2,rand,33a1e53faf41092996c3045c4142140e8b7ee257d0f4736c7772f2abf74e495c,2.0906,2.1198079822241485,645.282,644.3211599451364,1397.18,1423.27441991713
5.4,121,N1_N2,tail,8a025125a0337325b8e30e38848d3c3cfbf6b97b76b5dc70a787872e2f62bd22,1.4932,1.4977238796349894,673.329,671.7077933640101,1455.08,1443.758363168549
5.4,121,N1_N2,tail,4dd0353204974a23e42a221ed831ecd86544aa3a6ee3efddc5aa466f31693567,1.521,1.5429560488731613,679.92,679.0526576623047,1417.0,1414.531348236115
5.4,121,N1_N2,tail,5e1c734577bdb8174496d75b6370c3476e152b10883e19ece28fddcc1673b5cb,1.5234,1.5386526746930427,679.45,678.8300594049604,1405.0,1410.790054655106
5.4,121,N1_N2,tail,4b035830a5ee3b94f3729bf4ac150edf28e5ee0e8df18913d602695698bd6298,1.5242,1.5483343385408785,679.43,678.4551007005615,1423.0,1425.268050888001
5.4,121,N1_N2,tail,3b44258d939c6be6a335c7757de0292c869c84f48ca3d282ffdfd9b4c83f3905,1.525,1.5392772995278845,679.24,678.7758007130495,1405.0,1409.5324912428366
5.4,121,N1_N2,tail,7b7806f93234b0b253dabdaedfbc49d4ed2154ae8437bb8904dc19739ea29622,1.5257,1.5392062328271061,679.37,678.8141706959515,1405.0,1413.4351656646575
5.4,121,N1_N2,tail,f6c0e164e986394f276722e5ea978a2dfb2f10f9c58bd8c50b63b6a0b352e09c,1.5263,1.5395380696042484,679.44,678.8123543951807,1405.0,1413.3284651885983
5.4,121,N1_N2,tail,6d505fba55f765d9a7a9cf00a3e4a7414a48da02e73a419cace1ef55ca4f6acf,1.5267,1.5486160180323703,679.62,676.8645277261916,1387.09,1378.6679545871846
5.4,121,N1_N2,tail,e1548ac0d1f62a3842b3b39dec51e9c892f5151925a7a7cfc463a9eae7708dfc,1.5271,1.5515132024067952,678.99,678.2536919715969,1395.0,1403.9125724714584
5.4,121,N1_N2,tail,1c74a3252c5c40d825cd8c49d206d8599b2a433044fdcfaaf328065882ee5d37,1.5274,1.5520591392207512,675.43,675.8749753676967,1404.0,1402.8507300660453
5.4,121,N1_N2,tail,5bc4c7cf4f873c4d17c53fef0c5aa4a3fb094fe32fa186c6216a610de358d7ac,1.5277,1.54989472649472,678.37,678.1348165113172,1391.0,1390.2851137921773
5.4,121,N1_N2,tail,159eecf99c353100f10e7139b829ac687eea32f752dfe1bddff17e64de007d62,1.5284,1.5363406586512074,678.65,677.9043899326438,1395.0,1403.4955027987726
5.4,121,N1_N2,tail,8fec364b04c4c3728295a38e04af476c5208ced3b775e6540f92f567bd75033e,1.5291,1.5368560117544008,679.71,679.3105027848184,1407.0,1415.553980818998
5.4,121,N1_N2,tail,4067d2908153af3204070df290e9d7b6c5156a943f8c2d54a453a71a9c2dc165,1.5291,1.5469407618793478,679.303,677.5310828719793,1383.83,1384.9195926737602
5.4,121,N1_N2,tail,83881f5937caf020d8c5649c42e864a0ab89220bb3925f62b9d65d8bff563270,1.5301,1.5632265948911201,682.09,681.424168771105,1466.0,1467.3768863810085
5.4,121,N1_N2,tail,62b6a3217f1d986eeb8d2939948214b5559e395f02262f6cb2d06aa790df5ffb,1.5311,1.55260562443228,676.75,676.0951694587364,1386.0,1396.0386825636544
5.4,121,N1_N2,tail,1f377db0d2ad9cb70a99a81ba0cfe1f58fb1d465214666b0e179e0c06bf7ed5d,1.5315,1.5412318587829188,678.66,678.174459810212,1404.0,1402.2921146099627
5.4,121,N1_N2,tail,a46b64093bd895374fff9909ae5ed30efa286ed701a389ed9bb79fab3bb86078,1.5322,1.5583931171192615,678.875,675.7479686929001,1375.11,1362.5474041019263
5.4,121,N1_N2,tail,3e2fdbb2fcf10f61c8f2a982a166d3acbfd02467c1b418bfc71e2c78a0b9b408,1.5324,1.5516102265926626,679.649,677.5767917568875,1395.85,1393.221769223527
5.4,121,N1_N2,tail,b24047f6a37c3586c51b3c42db665fb9a4c13b9243441775a0e3b1fdfafe6c5a,1.5339,1.5604262378418956,682.21,682.1087333937492,1466.0,1471.5885585644498
5.4,121,N1_N2,tail,6ba2474d90d21766a0dc8b4264a58359f85d18f111b3ea801a4924de3346100c,1.534,1.5386060046534928,678.04,677.8487175910866,1387.0,1398.5418937188092
5.4,121,N1_N2,tail,8bf94d546483b189f4b6f03347f69450f1eeb0ff04dadb1ea4187b990dab2fbe,1.5344,1.5414021151369015,679.988,677.3349072709879,1399.85,1391.8670463684093
5.4,121,N1_N2,tail,e32674dd0592ea8c722f7801b75b16a5ed2d79da6b75a11d19bdab4fb41756c5,1.5347,1.5480946325558818,679.306,676.0988537759256,1394.44,1384.0713849073252
5.4,121,N1_N2,tail,769294fa64818aa865167da3b8dad94b4ac697939fdd63698fb8e8ffbb5d2287,1.5353,1.5599268866986322,679.76,679.1835355154649,1401.0,1412.1897492481583
5.4,121,N1_N2,tail,e05e4193506193fb6c4b79a297d2574246c39c79242a10f22bd0ad9d86dffbc8,1.536,1.5630038751693882,681.0,680.589913874286,1443.0,1445.5718581787214
5.4,121,N1_N2,tail,a121b4d9d64b947d99c5b5f44d658a94c4f0746333045fec69e61d9b84768415,1.536,1.5489678502286868,679.391,676.5382721467506,1385.48,1380.0490911388954
5.4,121,N1_N2,rand,c78673d4baa7ad543b509639780236d322ec7710819ffc3a41f1e2021bf01ab7,1.7336,1.7590536519669389,671.512,671.5998766184442,1395.5,1416.2354612725223
5.4,121,N1_N2,rand,992189283e2f1a05a11cc2b5fb66a4c0f80b82c2e2aae9923e4c67965085b32b,2.1134,2.2351190486258705,672.59,672.1336842323697,1505.66,1506.9022074160814
5.4,121,N1_N2,rand,9cad92594ce3106ab88673dc95d4be60d92e611573f6bcfd57dc84464c6eb048,2.1568,2.0306798312791576,678.661,676.5527586625697,1437.39,1427.69134349753
5.4,121,N1_N2,rand,1c4a814e5e1d7dce71c5bb7d4e86134ff34c7997fef6cd7fae92a06b7ed569fb,1.7851,1.6973430918617392,677.823,676.4835191901068,1386.69,1378.8062877663756
5.4,121,N1_N2,rand,49214a2320829091479d9b38e9628e3eae0b76a360e4a98a8d11882e70ee5005,2.542,2.4816693200699587,670.396,669.6903637212996,1574.37,1537.8676301118558
5.4,121,N1_N2,rand,28808fa033f475b9c10fbdf392731ee7b5ab46eb1ca635417c7e43025e0dc7b2,1.8559,1.875700698196325,669.731,668.9640920762355,1441.63,1442.2018646924769
5.4,121,N1_N2,rand,1b632b98a2749497711e0b8dd48e5db209467350daffc6eeb8e3ddb0eb914bc3,2.1451,2.143947614756698,681.137,679.2302241956444,1524.19,1529.2943408073404
5.4,121,N1_N2,rand,fb9fee30514ce369d8afe611d90237c8aec2104334bc8bd41ed452241c990d4a,2.2815,2.147033977837877,667.787,666.7477315788534,1450.75,1459.4098427536017
5.4,121,N1_N2,rand,7dfdfc20d9bbf5d3a53fe6824d97f02b23bea1485831698066ccd937d3ad6997,1.8328,1.8388906923201462,673.814,674.6520128333278,1553.66,1571.2188003184472
5.4,121,N1_N2,rand,2b01e44da7566ff58189f45bf124f3c8c4c1d15ccbaa719745af68e3fbc9cbea,1.871,1.9063981452091756,680.705,678.3779271851588,1404.03,1416.333914254757
5.4,121,N1_N2,rand,f8609d5ef6574b7dd03f48c9042ea32748db1ce78f1a03fc462b27cbdfbe4c94,1.9567,1.9364815416172965,676.961,675.3465686782345,1515.12,1523.6547722757039
5.4,121,N1_N2,rand,1f54cce4f054b3609a48e0339deb022d374f5570ffdbe066c383b2bf9ff6e36a,1.8119,1.8643410502690814,671.74,671.294279128807,1441.45,1447.6590477113502
5.4,121,N1_N2,rand,4f0f4af5d4581249d23321e264021adeaead2b3b33136db3cb9d9eb098c08ca1,1.822,1.8575680168373077,673.759,675.3480302506873,1528.32,1547.204350783061
5.4,121,N1_N2,rand,e5a241e891080133d143b2a5411eed9f96c315ff2b1090d13e5fcdd02c618770,1.8597,1.8963785348727829,678.254,677.5414142710255,1535.84,1516.6515878056687
5.4,121,N1_N2,rand,babff1c8534beb7415f79ca6bb89528eff42ef6a199bd7f1f0a368da7533543c,1.7469,1.738856127194952,669.506,669.2300500088285,1504.85,1494.717108885342
5.4,121,N1_N2,rand,97e7cca73b0ae4cb0346093e415097d83c3e535b9baef6f1e031ba8d11606c9e,1.931,1.9369919767191845,674.698,675.3177437516922,1491.73,1504.51498165884
5.4,121,N1_N2,rand,e003d743613bfecf1388b4178f786acd74086e678776edb22947a02454213997,2.4746,2.335188204982548,678.339,677.5431408441596,1496.36,1486.2970514775752
5.4,121,N1_N2,rand,310dc6da8694c0022f3ecc0982b708c9c3639f28b8bbf999dad8d97a57207ec2,1.6005,1.5839056830389615,678.584,676.5122459010718,1378.36,1381.0322896542818
5.4,121,N1_N2,rand,d66b2171e49411d7b21f5b1306cdb523e2475afd8f196d9e12d9866f0b3a9e88,2.1507,2.027506693949429,681.628,681.4045167222947,1613.7,1606.9128072861984
5.4,121,N1_N2,rand,065fe1dea9bc7a83670db881a0eefb911ce11a9ab42dd73ec85f8a36cd733d23,1.5567,1.5513931877073204,680.836,679.3622731298703,1412.17,1417.3615699248921
5.4,121,N1_N2,rand,3115e32d8b03f647132b3eb455534ef445f3c59ba69d663b8311272ed0951461,1.5851,1.5648364511182775,676.48,674.0155946841979,1369.77,1369.7522438087758
5.4,121,N1_N2,rand,dac3fea4fb45b9bef629b8b9af48521f3e2a9e2b839e6edc89485bc1a7f013aa,1.892,1.9078224251040163,670.082,671.7197026206376,1504.2,1511.4372467425562
5.4,121,N1_N2,rand,559c91383d4b6bab162b8212d6c7a27d256ba66f671e68cbda5e67f7fd519c1f,2.1166,2.1345520193386167,664.016,662.6131615849367,1479.67,1488.2320376897103
5.4,121,N1_N2,rand,720d8a1cb73c22ebf8321c5b5e607b9d79e97990bcad3ccf17c117fa87146b74,2.2039,2.2387887221670932,652.934,655.4093370902457,1480.35,1478.6874932747533
5.4,121,N1_N2,rand,32c7220ec533167eddc6b16d9c8a81a1b84bf5ef414986e3b4338770b940465e,1.9119,1.915766248683577,676.015,676.7963136184972,1482.18,1504.3170052197145
5.4,121,N1_N2,rand,1eb7f8951e80678f16be2b6f4c8367461b3f39e7609f83c9bf81eb73a94d22b4,2.1888,2.2772939873053386,656.772,659.5102837995571,1438.72,1449.3722886981354
5.4,121,N1_N2,rand,61fbaacfa22643d4a5dce78b9bc46c4898827e3df33d6e3a9ecda9bb32179747,2.599,2.364599687811323,661.478,662.0073589443482,1466.09,1473.4797202286888
5.4,121,N1_N2,rand,9cf97636158ee081c24b41ea0f46c784f7edc569d5e063e3b7cbd13cc9ef0340,2.575,2.557771549729914,671.241,668.8460228303119,1484.85,1463.7880463306667
5.4,121,N1_N2,rand,4c099c96c7ec543fc4f1c364ee2eb47800fe4a351e6d462ad2c90b593ca2766b,2.0355,2.0414258891150174,665.409,662.4455531101386,1497.31,1474.8418478886513
5.4,121,N1_N2,rand,97bfb234397e40ad7315ee54ffc15a4549e6bc0f58a86d9615f6a9c4be3902d8,1.5489,1.5705223918240514,679.83,679.7965915926934,1451.0,1446.4556689644337
5.4,121,N1_N2,rand,bde16dc257247c73abf96c685556b843c61b7bfb1c64a252f4e469a6f37cf425,1.9383,1.8984711286090588,674.512,673.134195552391,1503.02,1488.6452019592668
5.4,121,N1_N2,rand,9f78a95a06b1aafdbb0ab8b5fbc54ab38c8983e678466558acd3c41a7c92dabb,1.743,1.7487411692039894,672.224,673.849068273612,1495.8,1513.5667725446438
5.4,121,N3_N4,tail,b124e938e0998d570d23bc473c0541a698e4908a82e150e3e6584c537a2ae845,1.5009,1.5062664514177913,675.044,674.4071730332015,1468.46,1455.114302952649
5.4,121,N3_N4,tail,a29951dcdb77ae356583f7505cec12ce4dc3abf9adbffa8315fa7d903970bbf7,1.5273,1.541413181518681,681.12,681.242362451022,1421.0,1419.281772492544
5.4,121,N3_N4,tail,9859097774292b2e8442fe247c769998246bbcbbf41ae8cfba9ccd0b18f4c9e4,1.5277,1.5526922853101777,681.12,681.0262267581091,1439.0,1436.373310764639
5.4,121,N3_N4,tail,8805a96c35785f635a9917a87b277e479269746b0cba8653125025e6ea2b21a1,1.5311,1.5439307482197928,681.07,681.2660226180968,1420.0,1420.7699683122605
5.4,121,N3_N4,tail,5c2cfbcde202adcb67ecdbe14cbbe510c86a9082e6ab5f45e8a60154fa80bd7d,1.5323,1.5425077268270733,680.22,680.4810535437168,1410.0,1410.7715650674904
5.4,121,N3_N4,tail,e76f16dc2d21e723514a09a07462838a9bd42b237969fea84e23ffc66f13b773,1.5327,1.5446613262778972,680.87,681.2142191148237,1420.0,1419.5133868568976
5.4,121,N3_N4,tail,bba96139314260ccde77627684a22746f431b4d00a015d39f47785d4afab6986,1.5334,1.545008265080492,681.0,681.2724559050977,1420.0,1423.6786120065706
5.4,121,N3_N4,tail,4ab1f2e314dcd68ac88811d9b21be934db8a668f570568d2dac157ef66d67ca2,1.5334,1.560820057606183,680.19,679.5916469417333,1400.0,1401.7311197967606
5.4,121,N3_N4,tail,b31e75e7dadd02982431f51a4805e2f069e4860d0d093e299dbfa69295ae632c,1.5334,1.5496547955261035,679.51,679.7588076611063,1392.0,1398.30684722623
5.4,121,N3_N4,tail,7650bac49ad997e8e8067f4895ee7768de987a9e23d468e2b04b3d7f932e502c,1.5342,1.5548534357737287,680.73,680.9833863824327,1417.0,1414.3924367409572
5.4,121,N3_N4,tail,a217aed3f84d93e6cd45c6fe31df2cbf37e18eb061bd8ab9654ea559e0632616,1.5346,1.5507624180073734,678.77,680.1276979278194,1430.0,1425.9025720850443
5.4,121,N3_N4,tail,4df83c7afa4fc88fb9079b2bc99ee7d03e4b3f52eb1c9bd5dc63335ab9b8362f,1.5351,1.54313240790782,680.24,680.2007247649734,1410.0,1413.5435845653028
5.4,121,N3_N4,tail,18462324e885e2665ff749cc61cbd60b49445dd1ae2fb2267d0635b5f8e8817a,1.5362,1.5430683438221955,680.27,680.3606732141922,1410.0,1413.675365070522
5.4,121,N3_N4,rand,604be954f9b51700fd1c1df34de717b3bee028bd6342ca5c1d8c181aa6af06e2,2.5981,2.5060099006163945,680.084,681.2497136645662,1584.41,1577.5427485549787
5.4,121,N3_N4,rand,7b112c6018f99065ba01248220ba63de05b2d406f7a756fae257b0c0244b1e87,2.0593,1.9938485846643177,674.47,676.1722930947163,1522.93,1534.923574596608
5.4,121,N3_N4,rand,66944485e2c18199abffdd9a03b1e5cb9db2444d394ad01ff549650afb41ee27,2.2039,2.283202623344972,672.439,673.8971681975984,1576.58,1596.4571257709338
5.4,121,N3_N4,rand,e28cdc52ffde3fb1daa737ff309abb7cc389e312c592f84107206d6b4bacd5c2,2.3154,2.3118812633391315,679.283,681.8778140789475,1573.89,1575.866695645314
5.4,121,N3_N4,rand,ba0a691060c16f202fe27ae3b17250068512e13dbb502a5585d5f10468f94e9e,1.7966,1.7464797815072575,682.528,682.0093616782377,1496.88,1481.0487691684114
5.4,121,N3_N4,rand,d6324b6219c618387792efc106407b6fe129a3569c70ec3c4367a6abda663017,2.667,2.714695107258801,662.557,665.8529247953093,1570.72,1527.2131539583968
5.4,121,N3_N4,rand,e038b73b93a3d7adc94ce79d2703ea3a608dd72c91caa9aef24ea9c238dfe59b,1.8443,1.8827128857001543,681.458,681.9392093418692,1490.08,1497.438399450761
5.4,121,N3_N4,rand,e5f8e2b902c98c312392901923ab368c0aa0d6688f2810a2cde471bff462c11a,1.9596,1.914491090743971,673.823,673.0419055448732,1506.5,1497.8374787759412
5.4,121,N3_N4,rand,5dccd326b2727668b0e2a1066b2c96d4300148977f44cfd92b77b77023fe0a77,1.8366,1.8360894423671819,679.814,680.0727880460372,1504.89,1510.0365430471536
5.4,121,N3_N4,rand,7143c4a7bb513003c88c299af9aaa2dd18a5f20e8dccf1d5bd06ca8160436cbd,2.1755,2.181043892075194,662.749,663.5878938335597,1464.62,1474.2415488339857
5.4,121,N3_N4,rand,9d98f7250ee8c3e4bf55f8816ff32344d1bc96c1888436f392164bd4aa9dbc1e,2.098,1.9871676895653987,676.971,677.5770470747193,1483.0,1480.7429019099284
5.4,121,N3_N4,rand,886cca7249d4016e500bd8363a26956a8f24012ebf105fbe5e260b53f8243b0c,2.3029,2.1908380398231513,668.582,669.1290107028209,1481.17,1455.4610305200192
5.4,121,N3_N4,rand,e6129b35262370131d88e75f4a096aa071586881030c2f3fe981cfdc056a7b60,1.7669,1.7562025400193249,673.422,673.0148124198154,1421.85,1433.336047238902
5.4,121,N3_N4,rand,d4a115774e0f745789219a9998f64c166a39be95dbec10d21d4cf3e741131a4e,1.7685,1.7685721183218508,672.85,673.6057249781892,1488.86,1480.965557762486
5.4,121,N3_N4,rand,b2132f6d00035f3436961c38d2e6d48910d29f4399b926b558a219c949c83bdc,2.0165,1.9441333294281344,670.175,672.5326414244205,1444.39,1445.0432891876912
5.4,121,N3_N4,rand,222ff481a959bdee6aa50fc1b571b19ebaa7f09040e3fc14d8660521fdf81b71,2.3332,2.2014453548309043,683.156,680.8035509278334,1527.23,1500.0926596549498
5.4,121,N3_N4,rand,4c98178bc72466cc666ed37e1182c3db4acce5e6a642f1cfeeb27aac071127fd,1.9438,1.9439498834094642,667.928,670.8343454023145,1414.03,1446.3453357199157
5.4,121,N3_N4,rand,b91039aac6f9ece0996d507972c6f8ab92233a9fc65b66d42dec0a77e93c98c9,1.8187,1.8294741576062994,665.565,666.6097604189539,1443.27,1439.9254950245968
5.4,121,N3_N4,rand,24c16e9e735abcb440ce02fcfac34237fb1c8777fdb0ff232a704dedca10d6aa,1.8582,1.9093220182654522,683.751,683.127448676076,1571.77,1570.637041011455
5.4,121,N3_N4,rand,29e3bac624271b674909d273fcf07723481db31a203014f0f6041c94375c8179,2.3649,2.3015458876140658,670.345,669.1587802440141,1594.6,1602.1054621332353
5.4,121,N3_N4,rand,590a94d9e6b652289e0aec3e98c02151b5f9bf07116de25ab1531831d57f78f6,2.5817,2.449786474793221,670.157,672.8496561060091,1562.77,1574.2556242060261
5.4,121,N3_N4,rand,2ab48f1fa362587dbdffe1df502695eaa55d7e6012e9e6b06ba5aaa20facb808,1.8623,1.865756780786385,674.656,673.9524492239015,1528.48,1517.4422448717785
