segment,feed,pair,grp,record_id,f_r_true,f_r_pred,cyclen_true,cyclen_pred,cbc_true,cbc_pred
5.0,121,E3_E4,rand,ebc3ae4b61c48fa0b347ceba612a5c54a589931760638d7c981abb88c13fab38,1.5017,1.492652102802091,633.485,633.7873293157129,1376.04,1374.9554164698648
5.1,101,J1_J2,tail,7d42ad6bae6b311be20ae6175fc129be864482021cfc4318391e80ff9623889e,1.7101,1.7944739940810492,547.481,550.1286915674914,1093.72,1088.8519090736434
5.1,101,J1_J2,tail,230da52634341cf7d94f69ee76ed7308071098344e0cf419211573251a2f0b27,1.7696,1.7862246384726592,549.149,550.0732124707606,1095.32,1108.8262292948832
5.1,101,J1_J2,tail,6780cf1e80599890d14442bcb0bdf0633e796e8421c30a1bcee785af77a5ad5c,1.7704,1.8030116985324334,549.19,550.0584846061855,1116.48,1099.1816348563677
5.1,101,J1_J2,tail,f70fd228828bf7ce6f2c77c4cba01a6c030b45b5f6d2c21e934ad04b1131dce3,1.778,1.8260538445160865,543.747,545.0299430916659,1087.21,1071.4991496448108
5.1,101,J1_J2,tail,b9f784aa53e9648717d9dfe7d648bff5c6f1cfa3720cefd7d0e9cf1d20d282d5,1.7902,1.8069136297980009,544.877,545.6775508786462,1125.24,1094.22543621382
5.1,101,J1_J2,tail,0d018b07fe547dd765bf94038e94ef6c74631159b6dbee69fa5eea2868ceeb27,1.7965,1.8219665315726743,540.383,541.5876659393374,1067.66,1060.0279352905097
5.1,101,J1_J2,tail,19b0bd24896e7aef6d2968fe76975b04c182b377d9770cffa802db81973068e0,1.8044,1.837064521568353,540.0,540.1837743881719,1023.59,1018.0239349753117
5.1,101,J1_J2,tail,dfee7e6e618d397ae7f15172812e996264335eb74a228d19cdb4e1834fe9b0a2,1.8215,1.8503049497923778,556.392,554.8530902028149,1135.39,1116.1222002162374
5.1,101,J1_J2,tail,04a8fd7e9d2ed79b6b0749a9f5d11292a45012367dfb621ef33e5c6b916f75e2,1.8218,1.8535296899083529,556.612,554.5765895589822,1124.81,1115.9197175117154
5.1,101,J1_J2,tail,1a30547fdbdf74298a3fe7100e2f725428fe1bdade5a5c61e8dc482a84304c1b,1.8354,1.8684917787904662,554.958,552.1896210148191,1158.27,1140.6388929862671
5.1,101,J1_J2,tail,0a41e66fb544a9cf4378e78d46645d39cb8721822a11fea841a19681ea8951da,1.8358,1.8365584642561645,541.039,540.9378118945899,1068.19,1073.8815497161224
5.1,101,J1_J2,tail,7186d9762fa98e9d34f46cc1f448018f901fb84056a7840565e1c587f021e6c5,1.8431,1.9135775055983715,553.014,553.5357302364695,1166.04,1156.6741723550795
5.1,101,J1_J2,tail,8c0638a2d2a8a81ea0c06b567566486a952ad0c668eca6b415a0f11de65f1bab,1.8488,1.8593675652452937,542.807,541.0044411971256,1106.44,1109.2562747869927
5.1,101,J1_J2,tail,20636f184ae1585bb4f3c316ea613c9be48d18ec3af72c97299ce24370fd9210,1.8511,1.9262058885724114,535.694,536.0859721457017,1025.35,1041.6573081644156
5.1,101,J1_J2,tail,aa5427c74e8ed84ed3af1e203fc910a894d09742579701c139174d2fe7b43228,1.8521,1.8743740365905814,552.676,551.743046391241,1222.5,1178.361771451657
5.1,101,J1_J2,tail,23bb99340a62f4f3ec560fae44b57dcd5b28add31d5e9391b44bec7dc17d2dea,1.853,1.8195544046362302,550.073,550.7746083842468,1138.67,1115.9924544757844
5.1,101,J1_J2,tail,20b6983b56b59917c876e17aef2b9f45e93a55b657175b077912c6afbc94a5ef,1.855,1.9066386981029695,550.955,549.8268535131883,1076.93,1090.1181593336623
5.1,101,J1_J2,tail,7ceec179cc938bc8efe5da36e777d8724d06236b3085e58c93d0ab30f4a8fef0,1.8594,1.880904236455242,539.748,542.7167129507217,1038.24,1018.5465831244039
5.1,101,J1_J2,tail,b27c2e4478c744008ac53b15bbe488f21936f0ece37b3ca60ce0ef28ac7449be,1.8638,1.9126841388852156,546.699,542.2177498346103,1197.15,1142.3618994160372
5.1,101,J1_J2,tail,ddaf21242e13078caa72810dda1934b790c4d04c61594cdf8bb9a29a4c0761bb,1.869,1.890009820920852,526.298,531.3828345424923,1009.7,1003.1245330408475
5.1,101,J1_J2,tail,4c2082632238a0bc4253da1af6bbee262d00c4dc0c30973c8565db44d566c6ef,1.8728,1.8784478641647346,539.428,539.285431262752,1032.05,1043.5379176472406
5.1,101,J1_J2,tail,6e4be83b61f589abed803dabd562193c6e6d793de30706b9ff8f41cb2673152f,1.8778,1.8855175981386065,548.56,549.5438546607215,1037.24,1029.8220878135644
5.1,101,J1_J2,tail,6c6ea537afaec60fc804fc5cc3d8989b68571780c5771ae38e5f4511f4803940,1.8884,1.927004892031029,532.964,541.4077294934909,1055.46,1060.0401022008632
5.1,101,J1_J2,tail,0fbfab43983a297d3580f4b7bc172f9ef8286cc5c0dd01e1308ec5c292b53e63,1.9015,1.9460900589370966,549.661,551.4428822167038,1080.57,1096.584456546681
5.1,101,J1_J2,tail,db21c0713f56665bd84f2b75450397859efb4c492760fe1c571b9a816cac713a,1.9108,1.9113185499471295,542.592,541.4402863068046,1062.91,1037.0583955316642
5.1,101,J1_J2,tail,c28866c8f560f7e845ecf2359797c665387832aaefeae505ccb62c6ae9705cfd,1.9127,1.9335172879798852,555.003,552.8878113744884,1127.54,1146.287059941612
5.1,101,J1_J2,tail,6421623bc39ddc7baa95d88cf99ffe278699ab588a1f8e590b4c12ccad92c9b3,1.9158,1.919818202528292,551.009,550.2206555033412,1025.02,998.1581287050861
5.1,101,J1_J2,tail,b472d24f1124f0dacfda7213f2d17479043f7df6f43879309f89a6366d3ffb58,1.9168,1.9359361578518677,544.816,541.7638445991752,1068.09,1066.8988767363674
5.1,101,J1_J2,tail,a7fcde5a2eda9d559d8c4265a661fc096f8045eb3faaba231efaa4e8d4800544,1.9185,1.9255380971349425,543.04,543.6181407551011,1099.89,1074.61481388481
5.1,101,J1_J2,tail,d7f2a4cc2e65bbe4b549f18513f1ad25e1550c80d2660f642d507badd7890675,1.9245,1.9606517104383918,536.937,539.2951177492813,1026.56,1033.2590568820438
5.1,101,J1_J2,tail,e8d1c9b28a5bc1c866339ddf704e77fbe34cc3addf0ecda06c76e06b6e4b4018,1.9246,2.011759585555801,548.381,548.7711633196888,1094.17,1087.7014973183661
5.1,101,J1_J2,tail,55841409aeff954c9f9c5694298dc8c2def2de4b84ad2f312ce8c7e99fcee8de,1.9247,1.944607844736374,532.731,534.0918617012607,1033.53,1041.535884666215
5.1,101,J1_J2,tail,b3db8ac7288138969401d27459a236e540323e093be953348ea109e2a1313872,1.933,1.9364210987669448,554.39,556.2705203305356,1183.01,1196.7408897568116
5.1,101,J1_J2,tail,6b77c141fc14d0c3c39bfd7ddbbd9b87eac6e9f86c1c5a31eb66d2c8e09b83a2,1.9381,1.9632943051579954,539.049,542.7291250467811,1181.14,1164.4405210958191
5.1,101,J1_J2,tail,4b680556d83ecdf9100a94fa5bb4d04e94bead1966365dd01f5042382a330109,1.941,1.9406617309273086,552.025,550.4379416876077,1144.7,1141.8426991879687
5.1,101,J1_J2,tail,e97814f70ef08b54a127ed0a72fa4b9f9463b48a0c9264fca4785163bf742e76,1.9437,1.9921686038768083,551.033,548.6607050308608,1115.35,1083.7208299874837
5.1,101,J1_J2,tail,629893bfe89c36e902bdac4221bf07e9dd439e85a4316d7ac9f42590bcb511ac,1.945,1.9455555952888142,544.794,547.4638027851761,1101.01,1114.1560539529387
5.1,101,J1_J2,tail,8338439b7a827b004c3841015c904e24b6c731d97b18839e481f1187970d3164,1.9454,2.0296859824297946,548.285,548.1678395772874,1072.38,1063.1725242816754
5.1,101,J1_J2,tail,b4b78474609a5aa164344f2e9b795250878f5ec53acfd066c10714d0947bdc1e,1.9482,1.9481594555331403,543.113,544.9320658609148,1036.03,1035.70961605885
5.1,101,J1_J2,tail,107ea1cae87bccd6d9a619f56d764cb6c14cd5491c2a66f749557abb43e9ca10,1.9514,1.960141215070921,542.487,543.2942293185392,1063.98,1056.2871299065935
5.1,101,J1_J2,rand,b48a4b21af171a965a75970e9074f5c93a51e58841ed8365b56812cf86b4cfea,2.3508,2.2213747391010275,545.64,549.2726522720745,1046.45,1064.5976172630824
5.1,101,J1_J2,rand,265936846758e5d6e1a70f6072189822edceda9e53e4fa484808ca4ecafcfeae,2.5721,2.438190065645451,558.025,554.2519558358948,1076.11,1077.8448168537825
5.1,101,J1_J2,rand,8e5abaa912bb4e78c7943dfc035cb93be870d4fcbc2cc1609411f097519306e6,2.1565,2.231058844746851,541.194,541.8241611530295,1255.25,1234.4894990063822
5.1,101,J1_J2,rand,c99a3630b454ee22198ce2b01e4b769829c726adf848f57252d67a27ea57533c,2.274,2.3181852609190683,528.337,529.2020992434273,1055.53,1063.777025131243
5.1,101,J1_J2,rand,bfb011eefa7e3435077570387ca19188b211dde2edd83b20f6b3e3719bb34858,1.9592,2.0246959865133087,541.25,543.7227674245821,1106.42,1111.1361285611001
5.1,101,J1_J2,rand,945f694bb00ec3f150eddb3c6dd00399a5c06843bcba2f620597ad9359638c19,2.1034,2.0852352046716254,535.43,541.2964439486915,1106.54,1118.7505798496022
5.1,101,J1_J2,rand,2222ecca623fdde847d9298b55c3f450f42840fe7c44c3a266c4b0167f7c0a73,2.0984,2.079065880650269,532.158,533.7987970542943,1040.48,1076.3761158538446
5.1,101,J1_J2,rand,09a57e62dea6dc2e3667d17fdd582d40d5bf0289e661c0446e2a31b24ce055e8,2.05,2.08296476982865,541.357,541.3011166841957,1158.01,1171.2957852113125
5.1,101,J1_J2,rand,d8d0e1c7bb38d4ead395cb1f91c0805f40c23e0a7cb8c62573f6676413c8ecd6,2.0352,2.0115820364944623,535.057,534.9378482377017,1078.62,1079.1797007325517
5.1,101,J1_J2,rand,fedf22807a5db51404f81e9d7eb565bf4e68c00f5cda7b855108dfe5fb83c6f2,2.2349,2.2310323778647927,541.772,539.4072743040826,1140.12,1142.6923708382435
5.1,101,J1_J2,rand,0e4c2c2988f2815f6547a0e1d4f6c30c3f9e54654b3795a5030386717ea23811,2.1601,2.044753673939102,533.217,538.0642183576299,1103.3,1102.8763078486006
5.1,101,J1_J2,rand,e63e4ecf9e676a968819bf75908730a32cb5d7e5e11e9a1baa1e13a258078749,2.2835,2.173533318272608,519.943,526.6419827987191,1104.69,1074.6736741475522
5.1,101,J1_J2,rand,5df5b1a009c99457635259d08352e4750a5d4fdedd85f71a42e67add07fec414,2.2042,2.2621271997641585,537.351,531.0032069069439,1045.19,1021.9890535993297
5.1,101,J1_J2,rand,93550aaaf0f3a70f192515679f0e64afe9ec06d1248781d86642930351373e21,2.1848,2.236506455488116,530.795,533.0255345203077,1153.86,1147.2551700406527
5.1,101,J1_J2,rand,d6f5c6276b7c16258ce9bfda29d24ff277c1379b9210be9100b4e1b92adc5cfd,1.9739,2.011957526836734,553.242,546.7575167726784,1108.28,1087.5664238314541
5.1,101,J1_J2,rand,47e05ca1261b6e0e8c734285073fd80b9b7b1932d2f4d39b2c7f969b4ca5a53a,3.173,3.182915758923254,546.995,544.5539325704175,1121.33,1118.1158826159335
5.1,101,J1_J2,rand,af3d6a0b0b70b5e2a5303c68fb97b4a5b1e5f06dcad61092b89ffdbac279e235,2.0815,2.0648557383094093,533.942,532.0142219901493,1025.05,1014.6484297391244
5.1,101,J1_J2,rand,2dbb186c49a3b1762be0ff5ed1f96cf1419be6a263fb4f271ec57f82fdc5a349,2.4884,2.452030262504424,539.282,542.821225855631,1098.99,1120.2683583099154
5.1,101,J1_J2,rand,7774e608ae70924804d7195cd82bb03580119b5879064f2d2e23fd2343aa7082,2.5526,2.47622665883561,543.935,544.6727964020268,1059.16,1060.5045607787004
5.1,101,J1_J2,rand,76979cc2fd3a82139066fb596229483489bdeb32762cd9424966dc37bb8cdb1c,2.2941,2.266206777253205,539.793,541.6448373768035,1089.26,1084.9248723481594
5.1,101,J1_J2,rand,3321d478a8a9515c7542f8a5baabdf28254ea0887f71dda9ad4810afd5145f08,2.1534,2.161519273060628,545.568,546.6955565577726,1091.15,1123.7599498514853
5.1,101,J1_J2,rand,0b989a4897ebad17fd114c70ba6b392d566197332fd1e47008168b73ba0a7da6,2.0907,2.081679630296277,547.879,547.1618608537434,1201.95,1155.260672251436
5.1,101,J1_J2,rand,1da4ffea9adbd6d77c7e7b705e37220430decc6a130993bee749b0b1ec782fd1,2.2497,2.294210124040797,543.731,545.0487646105191,1159.53,1147.0583362587947
5.1,101,J1_J2,rand,85d384c697555ab4c133eea7411f2f25b52541f3f829ca3a12e8468975ddbad9,2.3431,2.292573248056493,544.051,544.5390886639068,1167.76,1157.2170357123675
5.1,101,J1_J2,rand,c1b007c60faae5e30e83011d5f9a491c27d881e6c5859af8e60b9afb623afa32,3.8621,4.081977087557758,532.196,532.1977906069566,1181.59,1148.68416799384
5.1,101,J1_J2,rand,d555c832033c6170d6db42857a45a2622ed5711111fce717dbb53f9ca4b63b5c,2.1611,2.2472937624798397,525.343,530.9610239517983,1048.01,1083.1438652743138
5.1,101,J1_J2,rand,908a662a376eca71f8db2069cd50a6aa8b0fa885bdaf7be2c0db97a5f63df054,2.1316,2.254758172339741,540.606,538.0005587844344,1118.96,1096.1812481604054
5.1,101,J1_J2,rand,b5f9ab85e763430b6e2779cc48b60c576e7bf4ce7ecc040116d88fd09e7a3060,2.1034,2.1328447018729135,548.113,548.9052958973813,1185.67,1187.1446029004157
5.1,101,J1_J2,rand,e711aee13c4856abd50aefe6fc5a5700e09e59511ca7455ff1b629c94d71370b,2.6142,2.5627033794075693,547.927,546.1442712190636,1186.32,1191.2150248110518
5.1,101,J1_J2,rand,e076a496cc4e9354972b8dbd523da8671b72d87cd8f3f6157caa78f726094b2e,3.2393,3.220285685645291,543.727,546.2910369969283,1182.6,1195.296295864965
5.1,101,J1_J2,rand,82492383944a65508b702964882cbd6d5e6cae70166b2d2da39818b52828126b,2.031,1.9935021638710857,543.134,546.4850897300457,1117.52,1140.473383330754
5.1,101,J1_J2,rand,af2f9316b7a4d80034edf777a724ef0c94c93c668db1a6c5ee7e03efca7dad4d,3.2493,3.1437429363712512,526.348,531.1303115597153,1121.79,1135.2412340244482
5.1,101,J1_J2,rand,b7e129843915a2cb6d01ac99349f06286f0dd7d3c5555531e17ed1989f744d91,1.9558,1.9699315652821368,551.307,550.6323635630592,1109.51,1097.4237844338838
5.1,101,J1_J2,rand,4e00f43b15c8555fd212be93b2f4ef41155a7a52d53cb616b124c4309327eb49,3.3106,3.215217089806225,541.447,541.990103964034,1123.66,1152.4152530743763
5.1,101,J1_J2,rand,3bb0f8bb5cc039b82a78b4ba072eb711794802645dfe2f3e6ca84f93b7d977b2,2.4932,2.4872993089699156,539.639,540.369646737556,1205.33,1169.470333018513
5.1,101,J1_J2,rand,8f5ad2903e722b1a2b1a0a6df218bfe992f30a7fb65c8f88627aebdc7913b3a1,2.5641,2.4780526182573364,548.326,546.300033878473,1167.93,1151.6724102976932
5.1,101,J1_J2,rand,1c62a5ede30a49108f8e71af96bf2ae6abe1daec69970949a8d1bf61dca1fb51,2.143,2.1793309480031535,545.293,546.2446269769157,1151.1,1131.6891196609577
5.1,101,J1_J2,rand,4e551356ce49ba4b99f03c717b9c7fd93f875fe23ee4daadef739ea6ccb133aa,2.5819,2.4879142165272308,551.354,551.6855461957912,1195.61,1195.608016264616
5.1,101,J1_J2,rand,81829d5f58085f1b2ebfd6356e8efbdb8909b4c78eeb124fcd1f39601fae75cc,2.0726,2.082568897480929,550.696,552.5279946798261,1076.3,1079.394384507337
5.1,101,J1_J2,rand,347a3698a91a40de125c54997a126cf319ed1f8ccecd8ff4c1cda8365abfd7f8,2.0233,2.0025699761017437,545.504,547.5539611155112,1151.24,1151.4709063889782
5.1,101,J1_J2,rand,c340b527d206927a6f0095084bf6cceae429dc6cf26cecd2e1f5893389491b47,2.1258,2.018810833221449,552.701,551.191605311501,1041.14,1060.8860897711395
5.1,101,J1_J2,rand,bf28af6d0074ae01d9c55c0401e57b54b2dfdf177bb9f4a2d73260370fa60eda,2.2096,2.2271228109383614,543.267,541.9672224720284,1157.74,1141.6920203160382
5.1,101,J1_J2,rand,8811b1fa6c91e7051700e91df3dae0405466c276748f7f3366697a00c4238942,2.1902,2.0837446349092765,540.939,541.672919357566,1102.86,1109.854518521396
5.1,101,J1_J2,rand,2ecdfafcf321a7b99b42cbe7fdb42cea326b331e78f447534bfa0d9283b91330,2.0458,2.0495448891479855,541.971,543.3105663850533,1094.47,1133.2376801796283
5.1,101,J1_J2,rand,5de4784b11180967239e3fb6740bf717e246f3c3b8f788a695a52da5bcf6108a,1.9831,1.9684318263295604,552.799,552.4168438233945,1182.12,1146.2784732013083
5.1,101,J1_J2,rand,81f08874d30a5395e3708b9f78efeec54c882852b458cc7daaba7998c2983996,2.0201,2.0130642197327258,559.696,557.1985174951196,1205.54,1193.0298356804715
5.1,101,J1_J2,rand,894a29e9bba0bf3fb37d8918dbd6b68655ccc89af883cee04a839e488a4257dd,2.5686,2.658898128766818,532.316,537.230294420931,1086.99,1094.339075912229
5.1,101,J1_J2,rand,c50c794dbda55ef2eacd4faaea73001ad196178e6afd22274bf3deab8e0ee74b,2.0291,2.0559328658951936,547.04,545.2753409756168,1016.89,1044.5150679118158
5.1,101,J1_J2,rand,c8f3be161ffb6fd474dc4cc1dc622f674773227891bd670c00ebabe43f6f1df0,2.1538,2.086302510019341,555.061,552.1782694436499,1264.8,1229.413020972723
5.1,101,J1_J2,rand,83699ff8af57ffffe648b69279ec21cd42f020572be4096267bcaeb05400ef57,2.0572,2.134630241524412,545.45,544.0716821809164,1064.46,1057.664153992728
5.1,101,J1_J2,rand,a64b0df1885c39fe062e8cbaa77a082f99ce77999291eb24210ef8475a1b5fee,2.2068,2.218601444212613,528.257,531.0495529343849,1019.07,1041.9815922214968
5.1,101,J1_J2,rand,23ba10f798b7b3b8e15acf38193708a1776fa39d823e49cafa0ba4cf73230115,2.0711,1.978814581270867,547.065,545.7079248342407,1087.8,1077.8421151951172
5.1,101,J1_J2,rand,a26c0b0764001e84f9c036a61cf20225c87de0d79f05f0f4931ac737a95f2682,2.02,1.988005137045086,547.145,543.4416670184055,1135.54,1102.4549057749489
5.1,101,J1_J2,rand,c301de19374b48a2a0befd29a756d3fea1b379018b44be713edcbd1e380b5454,2.4246,2.4032970272833523,530.756,532.7425818846982,973.01,1001.1237280864881
5.1,101,J1_J2,rand,cd2bfbebe1b51b712a66a6b1504ab3b8b1b66e0e89cd01066f8dad33ea5a5ed4,2.7903,2.624757524604704,549.826,545.9458515854599,1138.27,1132.0481001945357
5.1,101,J1_J2,rand,36164fb05f02c87e615b81098d9fd68e818f8825240549ee87b2c5f6641367ae,2.1213,2.12554470998145,544.001,545.4704341805461,1067.16,1074.2385937461117
5.1,101,J1_J2,rand,4984da7006e7a8887ca4a62954130e7088a375fff3379c8a9a99bdd25b2d80dc,2.8438,2.6181347234072194,537.399,540.1207902921208,1103.36,1119.0910585914837
5.1,101,J1_J2,rand,8789bd51b6a715fffa939d3beca539393be6278037cdf787418eddfd54b16dd7,2.3261,2.3524820414450534,513.951,518.5242466079598,1093.06,1117.1475458042773
5.1,101,J1_J2,rand,1730efc20db12e4d11e651dca184ca577426f0a57e2c83bd24bdc0c04d71220b,1.9741,2.0053631044531577,538.579,539.6564578226614,1149.11,1154.9160915944542
5.1,101,J1_J2,rand,37eab1230ed68332c9f25184246bf0108fd7bf86b9f14bce1779278d362496f4,2.4684,2.323128826021052,538.628,546.3840027050795,1052.15,1073.5193254558917
5.1,105,J1_J2,tail,d095f881e06ecdfc677be2af7853fd1d3667b14ab9571af777580ef8ec392f9d,1.8366,1.8456413353941357,557.161,556.9451319222131,1075.92,1088.231651697314
5.1,105,J1_J2,tail,7bf78c9f85bc76f971de8dd36c7f2cd4d4c84ae160c9b7576c825c68ae79432a,1.8491,1.8333361482277524,557.579,560.0504991968514,1086.82,1121.4424331944126
5.1,105,J1_J2,tail,4a80b4e1b6d38b9a72437f3f699a5ab5cc7ce4917736815837207469059aa1f1,1.8891,1.9469910206194683,573.508,571.2627986528205,1226.81,1218.4452797564586
5.1,105,J1_J2,tail,2cb7389dbc9e75282c65d1c09140ba76be836ff0dfadb4748ba0053f73b18671,1.909,1.8930688158701923,571.457,570.4915034151086,1194.74,1182.2631743844222
5.1,105,J1_J2,tail,128d359b5e7a9c9d2668b61c6021e532655a4af615a95c6f9ec723e308731e9f,1.9589,1.9097968458380865,570.001,569.259425489211,1086.52,1085.6018231455007
5.1,105,J1_J2,tail,257add09834355a677130476b6e159b02a7964f82e09d64ea3436db0a9acd67f,1.9946,1.9020185214806768,568.243,565.3632062569366,1105.81,1091.2840158858553
5.1,105,J1_J2,tail,9d7fe15bb8040f18a74f980d0acd2e26383c8a3907b4f8404d0921a2ff8329c3,2.0187,1.988725368826892,560.354,558.8144109848542,1077.57,1091.7791467912682
5.1,105,J1_J2,tail,3436ecd7cff313e03480847ea0fd04bdedb3ccdefd1f64f83588adbec07670eb,2.0299,2.018681453944046,555.092,555.1420093164578,1110.81,1134.1747648102858
5.1,105,J1_J2,tail,eef24c612011c999f7e53e0e2fb088188ab05bc55f4d2badec518613cc28446e,2.0967,2.015000001655835,580.333,574.8728657184395,1087.23,1104.3569454207513
5.1,105,J1_J2,tail,f8b5393ec87fd3e3056be0896f4f329ebb9ad1c3c00799ef589b0278be81041a,2.1043,2.08672896637042,567.094,567.4618273005509,1155.78,1166.1680617778943
5.1,105,J1_J2,tail,9952eda2f84624e1360d491961c3851624262d8c50a8cb968888c10c056efab5,2.1196,2.0804718862039024,568.821,568.9041442585439,1234.07,1243.1326918489738
5.1,105,J1_J2,tail,c42c3f2c78d69175030ba6d1f5666e36f18b001fea35feb7b345f5050933849c,2.1351,2.119917523545113,561.044,560.1592022901026,1156.24,1212.318796414668
5.1,105,J1_J2,tail,794c0073492fdda80b2efc398ba08e82bf430f942ea5c7a3ec53892daa2272df,2.1475,2.0811296099813426,552.365,554.479271916286,1173.07,1155.4610862033435
5.1,105,J1_J2,tail,1b348aef54ad5d6dfc5a6fdf4f9988acc0040aae5bccd38c40ea4bf89bff16aa,2.1848,2.112227220631617,549.339,552.7550707213799,1064.47,1092.5406744659938
5.1,105,J1_J2,tail,e35fadf71181e9b9540aeb9393eff0f0ebd281bc30372b45ae83291c2a27de14,2.2888,2.0493842636516986,556.305,555.0347519852673,1000.4,1044.8723350288944
5.1,105,J1_J2,tail,7eb6fd11dee5cb99bdb67659d44adec6a1c2613209e3bfb8ff24b4789395f35d,2.336,2.300754104222296,561.2,557.1319503148527,1062.41,1058.1545297540529
5.1,105,J1_J2,tail,d46c668138b1e9e665b2265e764ab53f5a0e6bd7ac255bb346156cbc3dc08ffe,2.6845,2.4490207332243408,559.275,557.8810974799148,1154.31,1154.1183335075525
5.1,105,J1_J2,tail,83be3f13fd19319530acb80e3dae308e24ac7a0a0fb29804a5369316b9679e6d,3.5825,3.1810415258010627,556.318,555.797270921066,1149.21,1132.873226578681
5.1,105,J1_J2,tail,25c2ac7fce172cb2af41af0e13008de821d4c246a996e9a073b7178d60446037,3.7063,3.5984942981359076,552.874,552.2363074823945,1163.24,1215.7634301057976
5.1,105,J1_J2,tail,46829534547cdcbbf61835b6fecd20b6d7d74a9aae63157dad0f7c0595a96046,3.9276,3.675479644164607,548.172,549.7987174272964,1163.19,1125.1361295861452
5.1,105,J1_J2,tail,34429eb3808dbb80d0e3210888a24f083de1311a1138040d25732f16f0bc43ea,3.9418,3.511099157489916,540.755,542.4467462409542,1144.23,1165.691757465909
5.1,109,J1_J2,tail,e5a9fb3551ef3db1f85a7c9d9b677952400e69cb68773ff90a4e3898e2839b6f,1.6796,1.6966044391080355,590.518,592.0895155609278,1217.97,1211.641683453167
5.1,109,J1_J2,tail,902f3bcd6b102fc3516beace0b78f1fab2d2336a81e579857c6c8dec536875d0,1.6958,1.741199580109599,573.176,575.4239986975105,1127.24,1128.5950812837632
5.1,109,J1_J2,tail,f9b67e327ff75a242e690312927e29a808859e1f4b58633b25aa9f399e2cc07d,1.7151,1.7523833040687653,583.299,586.0936815307444,1196.48,1208.563252037048
5.1,109,J1_J2,tail,dfa4bc49d21fd1086e3d02dc7b3b70cdc526428634965cfe2ab996aca8e96eb2,1.7236,1.768543750688138,586.455,582.6456103875414,1144.24,1126.4290500646594
5.1,109,J1_J2,tail,68096bfb8a4936629e1ef30175caff45445eb934a62e5e048ed2438228f85fef,1.7361,1.8157963541765327,588.558,587.3710200266751,1188.96,1178.8478973032609
5.1,109,J1_J2,tail,0ee2db0ba811829f1f735e850e6b30cbb4d57cfa07e4bd2da18b1b440ebdc520,1.7391,1.7835832070428768,591.488,590.4816264397119,1170.6,1169.8441569291556
5.1,109,J1_J2,tail,2652efbd23818b2c4fca68e5ce1aff05bf1128279cb0562837bbfb9cdd914905,1.7443,1.773137073245619,569.902,569.284220886156,1067.72,1080.643530558384
5.1,109,J1_J2,tail,d01bf3146340621ee146e44caa7837aabba6a2515612dfd1f87d45f8ff30f803,1.7478,1.8463987508855477,569.096,569.9893092407584,1091.52,1111.6430611159892
5.1,109,J1_J2,tail,f5422a9e6d96ec32c512e3b0950bb48a973e953d58d1c77310ce4a9076739be9,1.7532,1.8141013473347538,581.96,584.5587513326647,1161.62,1168.389455433211
5.1,109,J1_J2,tail,1ca28d991dbd8fbb2c7a2b37e3b9ed2830e21d2435ca0ddc2e84873a0e3fcd0b,1.7623,1.9034032045246922,570.062,573.9132555259268,1087.22,1095.2285671126854
5.1,109,J1_J2,tail,e40e2b2197bb11642062e2ea269d016d09eadd83ee8008e20e0a1efe592509d9,1.7664,1.8162562827319868,587.362,586.9089660467579,1130.4,1136.5359267929227
5.1,109,J1_J2,tail,a92d35dd4e9e8547e1257e0eff8d502adda3fa4682a1c6bca00579422283a818,1.7686,1.7844794647785942,581.324,580.2616836118556,1158.59,1149.6451114535455
5.1,109,J1_J2,tail,fcb30e42779e664a110c9d9e43c3544537d79a7b9134df1d267c148d0fdd2583,1.7751,1.8139254422454891,582.861,582.2279869114712,1145.69,1128.503205996421
