segment,feed,pair,grp,record_id,f_r_true,f_r_pred,cyclen_true,cyclen_pred,cbc_true,cbc_pred
5.3,109,L1_L2,tail,fc72f0ea59de6720cf8f1c35ae7fe9bbb5d004b52723732cc79e09ad1468df83,1.8109,1.850728118738987,605.292,604.0572726298437,1208.39,1220.5834839733266
5.3,109,L1_L2,tail,db93f5335a0831092a7a4a85ce7a31bc70e37f67030c19693071e1d7575b907f,1.8128,1.7877641269175755,600.63,601.0100313665007,1237.23,1231.4991736340976
5.3,109,L1_L2,tail,a11e2c46b838027432759ec380eb888b3dafb7f71d0c23a52a59837f5976344e,1.8379,1.8429407691454922,599.935,599.7697556971004,1257.2,1280.756061265885
5.3,109,L1_L2,tail,e92b56425cb250a38c096c4472fef9e932ebc8daabc3432e4b57c29d31059964,1.8524,1.9091171381663077,596.617,591.9690492431392,1143.62,1130.5679371138035
5.3,109,L1_L2,tail,97a567f010d62294444a6fbb8f13e872448e406589575380c10bb4ae4d1dc9dd,1.8645,1.9292846675863353,590.848,595.5088859089441,1189.97,1224.8676994131883
5.3,109,L1_L2,tail,dba9cfac6a205a03750753f78d0ec1fa1ad2c8032fae2be7f8a0d080a5d488ed,1.8768,1.9641417382272814,601.55,601.3458656210602,1222.96,1245.4347432221957
5.3,109,L1_L2,tail,c7154bc939984faf7124d61fe62db323da9fcde6547ed9b173e55208cf62495f,1.8777,1.8255636877179444,609.907,605.3248940019947,1361.9,1334.0754435859922
5.3,109,L1_L2,tail,8a401085d7f8845228f33421396ea963ed7101443390fb290aaff478634a1914,1.8859,1.9208217895691955,605.121,606.3916225123608,1318.02,1316.5466660477641
5.3,109,L1_L2,rand,173cea5aab1ced22f4d38f8e7f06f195214d8e75d7726289a9c824eac7e81be5,2.108,2.119112188713544,591.678,592.8135533518204,1358.67,1351.7567127069246
5.3,109,L1_L2,rand,e6ae225f10fcef1150d58c17daa7dd9588ce8069f8834dbb19afcd71aa55414b,2.4052,2.364583740759742,589.405,590.0294177630566,1221.8,1235.6546644251189
5.3,109,L1_L2,rand,2778eec9c8b2fb22bca7e087b584451c56a77c1c4c0f4d6dfaf1ff44661b5bd6,2.3273,2.2252635989872047,606.445,604.7918838484874,1326.13,1314.625174025165
5.3,109,L1_L2,rand,fd03ff5d2a024b6f06e0f5d9efaf197564d3875e95160cf69d00b6f6cc7a9240,3.6327,3.6891884404297977,601.071,599.3660750275421,1262.78,1287.1492515114564
5.3,109,L1_L2,rand,4b7b75ae3888b0064c72a63335b6d6de8b2c9a04fdea2dbaa8065e247540fec9,2.3674,2.3896888581264486,602.576,603.3759302059609,1336.49,1342.0866556791352
5.3,109,L1_L2,rand,cb7aeceecd974d4d459234ccbd0e38cce48c0fb8e6172c39ff30bc905cf27d35,2.3105,2.3487035683034545,578.233,579.451852213711,1217.61,1229.5561785899417
5.3,109,L1_L2,rand,47a929cfb1b0d29ad4d7fe7540c30b820dae0367567c647ab7aae20f10566636,2.2993,2.2939499734956894,601.719,603.0455642782143,1300.62,1286.0110063954664
5.3,109,L1_L2,rand,789364bbf9b69a434ce4be0222c1c09035db30bb9dd421bbb9906daee24445e7,2.1874,2.2032745769842554,594.141,591.5047287197403,1248.29,1248.7495229120545
5.3,109,L1_L2,rand,23001ab9847351953af6bf3b610c981653d7b5a0d1e0243d2bc6b23cb24e0da1,2.8953,2.7327820349633907,598.366,598.0399211201124,1316.96,1289.738613446616
5.3,109,L1_L2,rand,753a29816cb7f8d34dae53d5dd94602d5981e634647374cdf95a7070ffb77aa6,2.306,2.4381781544352172,573.487,571.4695834601592,1263.19,1250.0201669731673
5.3,109,L1_L2,rand,4bde6caf7239ee54043df3553d830beb61dbf0111d7a2582a58d68ce4dc0c72d,2.1021,2.1078266374507413,599.168,597.1370218711879,1295.28,1306.2896333354429
5.3,109,L1_L2,rand,186c824d95b2946c4d36838649d5e934cd2355bf7c916c512f9858bc4d6d4bcf,1.8999,1.9226353067189703,589.163,592.5986847655453,1271.14,1279.1407268315688
5.3,109,L1_L2,rand,a3b7428152337b4609fb9626c4a724e91a55161d5d0c70a4869ff2820c27bdc9,3.4686,3.4492580424398787,599.569,599.7110704412066,1360.37,1343.264790160134
5.3,109,L1_L2,rand,35077c1e170ebd05f40bd76ddabec097a8c099ece15e40dd12f8c9b8e55b1900,2.0075,2.02551859565056,598.919,597.2973823523531,1272.57,1276.5068854476817
5.3,109,L1_L2,rand,e3dd4c5e410fe948acbb4dfcf547e599296938a7415a1d0e5664c89855348d54,2.0534,2.0495756965428056,592.552,591.7923143159711,1217.42,1203.925172385821
5.3,109,L1_L2,rand,034909a2645ffb009e78f07e628a129e842542f9cebb0853cf382b3a10dac825,1.9244,1.9712940868877775,606.459,604.7741197356106,1318.59,1329.127427592563
5.3,109,L1_L2,rand,06e03c88634f3126f52e20f2c57603c0e93cceadab78beaffc72aa942b16d482,2.2702,2.3076674674586686,595.242,595.0468503182493,1226.74,1214.0061182351806
5.3,109,L1_L2,rand,3c559b60f9848d44cf64fa4031144dbf96b619e9ce1e75db3cd6f808e9e5515a,1.9825,2.012319061506,600.51,600.4287604400428,1271.23,1261.3308732045825
5.3,109,L3_L4,tail,6b43ed6de5507a333b6857fd7445df7718f58ffe14ed5c5d11e3cf1bffb8d4f4,1.6974,1.7272650155183211,614.863,612.1713003684392,1264.37,1255.3440890429774
5.3,109,L3_L4,tail,1eebce19387093021aa5dfc44546abe44a1fa76ffa8fa22820e73384abbb66f8,1.7026,1.7440931161889852,604.433,605.4041974399178,1241.39,1248.9529653091868
5.3,109,L3_L4,tail,9b04e6a52fa084e99bd6c118db33e9968e7abda45355e3f53832c1dfdcd3226c,1.721,1.7628078507323808,612.924,610.6775639315136,1308.9,1307.5408256434666
5.3,109,L3_L4,tail,f2b3ce81cdbd4991d2497418212694e49256f5bc5e33f12ff284b8a4e273b383,1.7581,1.754202005225324,603.28,604.919535371237,1272.8,1275.5879570281393
5.3,109,L3_L4,tail,a56a7c0aa2f62126dd97e7f8a938497286fbeaa49010ecf438c4d902e58379cc,1.7717,1.8539633903092814,594.575,597.1416740548792,1200.22,1223.1541203545971
5.3,109,L3_L4,tail,6abd1f03e727985089763a1eb422caa7fb9694a808661fcba9eaf22e417e92d3,1.78,1.814549294904133,613.795,612.3708386485928,1279.5,1274.7068504376298
5.3,109,L3_L4,tail,0f75705bbda5284691fc08ffee5fcf47e9c693dc692b349b1308ee5e2f59ea18,1.7817,1.7982103818913138,608.02,606.4411899448479,1278.05,1286.6464350694055
5.3,109,L3_L4,tail,1b5484b7c6aeea0387ea0a1fddbe6f4c93485cb280d9ab772138a752e99e00fb,1.7974,1.8166817142330682,613.699,613.7955981130254,1320.62,1314.154977263439
5.3,109,L3_L4,tail,d8f8addf650e1013845877c640d34c9c47b2c3f9411cb879b116aa9500637ace,1.8181,1.7988245276486068,613.77,612.7790149260948,1361.15,1335.357715169917
5.3,109,L3_L4,tail,d2bc137696d5405f3e5cc0637b7f0398cb7dc3efea51f63d8f99d529d1d0ba8f,1.8267,1.843043625470972,603.926,603.4431257204063,1294.23,1303.873748352405
5.3,109,L3_L4,tail,70f240929fdabba6bef2d70b9004d061a91ed6ad41f21e6e305d9fcbc486a081,1.8283,1.8300389210608752,613.514,612.8964133989278,1282.83,1278.8654968485978
5.3,109,L3_L4,tail,c854cbbb3fd8cc4d850fe8edb1af779e45678b88d24f4a5dc2644dc2b4eb6fa5,1.8305,1.8075443035871082,609.615,608.678943488986,1231.79,1230.6869965867581
5.3,109,L3_L4,tail,51cd91868805fd82f4aa7e90ee0bbc1d24bda8ef41b4e5e2f325de58464b5f86,1.8457,1.9008157939546046,608.413,608.7100512796031,1307.03,1318.6998992031436
5.3,109,L3_L4,tail,21a800fb18b3fbcd9bdc390bc09397e27c25a2bea80fe01223b75f29a01c6fa5,1.8481,1.899219936106764,595.735,595.2851906542483,1186.83,1194.24682561238
5.3,109,L3_L4,tail,a9a29d771c5409cbaf81a472c73a404b041879a855e12542f7859c36fe6f61e3,1.854,1.8570819278181163,616.968,614.4645030417844,1357.51,1353.4598928507312
5.3,109,L3_L4,tail,80e1bf08c290bc5e3c0317e5e9820c1d73c4f9f0471a7f16bc20b66f9184b63f,1.8707,1.9037886767358436,592.298,593.7958516687157,1250.71,1242.851892618773
5.3,109,L3_L4,rand,a3b07995ce3447eab20a4e6ce012c90500550d9316c9b25015d1c9b289a59ddc,3.0375,3.1017616606477185,603.914,601.6772221266916,1407.71,1418.71904567534
5.3,109,L3_L4,rand,3a0d7c1e4f9a9352ec7ce27db593cad77261841c41184d43772e6f5ef78d94cf,2.0537,2.070537350389336,608.677,608.134869351252,1365.13,1361.5618987504458
5.3,109,L3_L4,rand,0c9c15681e0a2669851c552a29c94bc52567d4b1e8edf5bcbf2abfd1bf272194,2.5607,2.677679081586775,608.147,601.2046867939338,1379.27,1350.6010596752917
5.3,109,L3_L4,rand,d96790162a730fe453fdb52ab2c99133640d28f111a3c2fa333cf6f9990decdf,1.9167,1.9601206816121346,600.538,599.1225124992606,1225.57,1239.4025252638526
5.3,109,L3_L4,rand,3506ba752eb385b54aae42530d8e635a2d8334c3667e7c8155279ccb45b4dbad,2.1385,2.1441523138025955,603.411,602.3504823874382,1363.6,1365.6470038843854
5.3,109,L3_L4,rand,3bbf729a33ccd813c8cb710dd0b9133b0fc5cba75e4e48731998e3690efaef51,1.9167,1.9313204433739002,599.579,598.878118490472,1266.83,1272.9832611201393
5.3,109,L3_L4,rand,58f459d28e5b05b2659b407713ac0eede3b37c68c64be41a42d943bf729b1177,3.4943,3.50132360915482,600.647,599.6611731966201,1223.52,1257.3581322788486
5.3,109,L3_L4,rand,bbcb45445c85c7d2003fa03523222c2edaf0ff0539d0f1b3cbc43a375bf2d747,1.9067,1.9182308496415443,615.476,610.3859169172908,1410.67,1390.5965456751774
5.3,109,L3_L4,rand,acc0484543acf211d18107853e4c7afa735d0f1fe7dea3b92f1b89e5bd5fa96e,3.3578,3.4698910148986393,601.083,602.3902417385921,1370.97,1399.8447841195496
5.3,109,L3_L4,rand,47b1c7e233bb57016306026382428f77398dc3b74f8e5fb0546923a844c59bc0,2.1634,2.213176178568413,596.607,596.7210326211269,1253.3,1265.3622348131144
5.3,109,L3_L4,rand,45b18ce397955724bea1f948a25a834135928a6af4b815a09a9a75f1e599b277,2.0712,1.9963637725448804,604.145,604.4257656632773,1291.05,1310.4175048358834
5.3,109,L3_L4,rand,42b31085cbbf6811727ed1f4f123d04e4fe9b3587f757fa686c61d656bfc5b91,3.3914,3.315508231339087,600.875,600.6993643036691,1303.36,1287.1361167621617
5.3,109,L3_L4,rand,e74a0cbd8a094eebbc2123a2f495211fed4d1a0b1e4d7e6f018ab5880a7cd948,2.0298,1.894619770548151,612.668,610.259461738801,1255.11,1266.6090428931639
5.3,109,L3_L4,rand,c0368b92f2aa7ef4af720b8e655a2f25d62ae3f543f816a3aba189f6ab7e9b6a,2.3023,2.3770426067166355,590.844,590.2538939235604,1332.36,1328.6592689043823
5.3,109,L3_L4,rand,4fd1e9da8dbb115dae600188941a7a5900a1f09b79946dc9fb94a7172863a980,2.2299,2.2641749127754363,587.883,594.2760852073129,1340.13,1363.588753411414
5.3,109,L3_L4,rand,b52541047d0fac2c17fb8d7f04dd95360909258621137199e2fe4a64ecb85591,2.2865,2.2455751634397556,596.799,596.9471046143036,1167.14,1171.4325534915374
5.3,109,L3_L4,rand,41e2fd7012aaa878f459a3af159bb56422cf01720bd630ee75cb007f1ff41505,1.9454,1.940729903934887,611.318,611.6612205076497,1296.95,1308.1384941045496
5.3,109,L3_L4,rand,7a99210fe93c08ca870b69f6ec239486b2646e79d67e084da80c80d695d41256,3.0826,3.4043328529626447,587.101,590.607296600921,1305.98,1299.0439927613443
5.3,109,L3_L4,rand,beeff0f837efb0825efb3107aad67be0da3dc937f77197230fa34114dc04f24b,2.4691,2.4406014803337794,604.04,602.6473527426757,1309.59,1324.350042036389
5.3,109,L3_L4,rand,7637ad31210b87430e27a76622f46eeec4d3cde91d565ec9314b4b99ab3a015d,1.935,1.9368996163867778,600.253,600.4551828568384,1297.92,1289.678703563808
5.3,109,L3_L4,rand,f2760dfe1e48297a755a2ccf7d9a5e80e4d8332d94d7a59e99a042999e13ee5f,2.5479,2.4979053048419786,604.058,601.8830067314393,1257.31,1274.4092859361767
5.3,109,L3_L4,rand,6f2243236461e370b2bc6e8dda80a55f32528b5863adec5b8eb110708df1f7cc,1.8978,1.849411603029888,614.285,614.0922526114597,1406.94,1395.824313331023
5.3,109,L3_L4,rand,659a0c1a04a823cfcf69fd9924c432d93fdf5be13f7f8a5792d658b39f57303d,1.8901,1.862342327613206,602.038,601.9474847441311,1193.45,1214.0188585646893
5.3,109,L3_L4,rand,df360745d32706ccf46756af3f84037e7e95c24b5924412ebffc3bc937e659b2,1.9809,2.0034246714269344,600.971,600.2609443674975,1295.18,1308.504275144895
5.3,109,L5_L6,tail,eae5cd2561736aea2e94094a6abe4680bec255f78b039a6b4f1240d61ef5f70d,1.6964,1.7147868484216715,610.512,612.7847148179366,1293.86,1282.3253057756565
5.3,109,L5_L6,tail,09edbd37c40a436241107865b6e9c95b36cd9492375ae9e44aafc96345d1aa50,1.7668,1.785828113644971,602.596,605.8628742506323,1340.49,1297.6250053844
5.3,109,L5_L6,tail,c21ceb97caf5aebe933fd698a215ec805e1b5b3d8d0a84b4c819e2babea4b55a,1.7903,1.8027345894565445,614.327,616.2488257420327,1401.37,1393.8604693447276
5.3,109,L5_L6,tail,dfb5f91d1e1151fc1bb8fc2580ad7b74d9fe8f7df19778dde0e51fef4b211c61,1.8345,1.8943241539911189,606.2,607.4732402988175,1322.15,1311.8184386729845
5.3,109,L5_L6,tail,a28939abedfb258f476a0187e47cc52e25fd1dced7d9a0d9bbb2138bbfdc8055,1.8381,1.8797440196828237,595.868,595.6597976065497,1153.74,1167.708083101511
5.3,109,L5_L6,tail,7ed8913cfa2cf1f0d809ebba2711140f4d1746e9195c19c16a5a13d15cea0802,1.8476,1.8904791302190571,600.258,602.9413202311671,1274.19,1271.4718958506523
5.3,109,L5_L6,tail,f624f83626830dca93926b1e72ac869ada06dd0e3333ded5ae0230a85a0bdd94,1.8639,1.9049409352429894,616.698,614.5347760414975,1354.32,1338.859517891412
5.3,109,L5_L6,tail,584c7382f78c60793c2015fcd306f4c38d292d9bd555d2bc6ccb4da269196aca,1.872,1.8964099299199746,592.967,593.2334434626812,1152.21,1167.74673642747
5.3,109,L5_L6,rand,85d11bcc551eac8446e9aa90cf501f600d303fa40ff6d2950a866b6667a8c0f4,1.9155,1.9482804840308086,604.323,603.3629931270144,1254.12,1265.17250912491
5.3,109,L5_L6,rand,86937c6d54ec77758c374454f633e8843a2f9172b6820bf4ede39087a299dc04,2.2965,2.353702561821777,585.968,588.3416603673772,1268.56,1277.8343301445198
5.3,109,L5_L6,rand,011a5f9e22cf7bf4365cfdf42edcfb4e469d09803238df757245f99999936280,2.2299,2.2210814960050858,607.766,608.9355693601129,1295.54,1308.5619668453328
5.3,109,L5_L6,rand,456c677e2036842043654a3be84454462fa7e72ad8b32bd34eb3f2aef45ed16c,1.9053,1.9095252052948162,586.63,591.6375025625159,1239.41,1270.4016902373144
5.3,109,L5_L6,rand,7be6ea591f3fae9ed9061ce5dc9017f1bd7188d41e34bccb25295dc55a5bd3d3,2.1572,2.1661961534653154,598.244,596.5354565456189,1246.53,1237.1534674255327
5.3,109,L5_L6,rand,73725d6bfa219668c99d1cd21ed3b4e02f7ce69532721d1db84e1acc6cf15f46,1.9063,1.913536308039834,595.362,596.2872995687575,1315.71,1296.8110367282238
5.3,109,L5_L6,rand,94b434291826caa33c50a7ab5b91fb96af08373c5b905faeb40b82c4ee0a4c47,2.2782,1.9919357419332278,608.97,609.0230547764054,1321.11,1294.9629021583173
5.3,109,L5_L6,rand,7977be4ad5f7b47817adad843bc1d955d149121ef1745c5d1c07cc57917c5ebe,2.4945,2.5169628129067325,579.459,581.3940195454605,1221.18,1222.787456704756
5.3,109,L5_L6,rand,0c104cb4b6e83844a96fcfd2d4d0e385d15dd50a03e3c8645fa6916a97ff6ddf,2.0431,2.0455289194789676,601.249,601.4790702474007,1308.04,1289.5643676379404
5.3,109,L5_L6,rand,578aab1d26f84ae31d3c47de27d0d85fb20451152398d516ae080a5d944439c5,2.8519,2.767753809382101,606.499,608.7471032573694,1278.75,1282.6703942841573
5.3,109,L5_L6,rand,f8f7ebcfd8a176003a0552cf3a1d6a7264f6fd62f23bfae6281a634c13504ee6,2.1262,2.111749491785707,604.466,608.0612459302413,1367.78,1365.9139583408232
5.3,109,L5_L6,rand,4efa31839933b6830f36a57d9bfd1c18114dbb166afe617c6771b5e2450202c0,2.1965,2.1915651814544557,607.083,608.37169968859,1381.51,1362.310266161202
5.3,109,L5_L6,rand,3fed549dd05647d13631a82109e859ea7c0995988af5fe976ee2e6cd29ad2613,2.3095,2.3008726295506667,602.413,601.5344311467036,1188.34,1180.1640018166167
5.3,109,L5_L6,rand,bdb291016d46c893ed62db71ad42ecd511ded6c18b0f5c1941d54eaba5c98deb,2.0527,2.046699771743102,610.364,610.830712392384,1347.28,1313.5873358635433
5.3,109,L5_L6,rand,2011c141b66d2010369808ad6981c2635bc19e64f96856d8e38093b995d6c9ec,3.4432,3.6369816113905795,605.299,607.3451442761926,1335.93,1359.9228800056558
5.3,109,L5_L6,rand,205de2348d13dd5426d3493a8865d917dfeffac4fb6ff6fcae9cdb511fc03522,4.3991,4.250587514579101,579.31,587.9908442867365,1522.55,1455.3588574812402
5.3,109,L5_L6,rand,49b3436d496010402b3d937619ca7594ed1bd48cf5c49496d6a578eadbd51f39,2.1882,2.258776208514191,600.445,600.6117046600841,1166.14,1169.7528775493802
5.3,109,L5_L6,rand,3a87ee3c4bad1ab07f7999203a323e6347d1ce63ea5e6537b41eceabe1d9f9d0,2.2123,2.1882645468714745,605.391,605.4210494836198,1271.2,1303.0664389830436
5.3,113,L1_L2,tail,1705db02db31b9aed13397247c698766051745a22ce1ec36689372fe7d368fe0,1.7452,1.8214772212383354,630.46,627.8822711456628,1313.66,1309.6402827656775
5.3,113,L1_L2,tail,46800866cc11b37b33dfe0be0cbab5a29397e5f505e2965692d4ac8d40b40eda,1.76,1.7872701339529657,625.346,626.0828940733616,1294.5,1306.973003780732
5.3,113,L1_L2,tail,b9e01996dafcc59b0c1e3ed29337b87f754bde6f7ddcbe37c3d52f09ff4d92ea,1.7714,1.7907044861963408,623.574,623.5725035005976,1279.75,1270.3060321142618
5.3,113,L1_L2,tail,f135d0fa61e83a47b2e49ece0d94c6da461859b933a0da53b3592af6b06236f5,1.7862,1.796944315879602,626.637,625.8616017473707,1278.88,1277.107856105581
5.3,113,L1_L2,tail,0cf04aec5f6ae3cb3cb91b665f26a9fdf5d78601a8acf69913d40b7d5bf17bcf,1.8026,1.8263574516403145,628.899,627.6904009537872,1312.72,1310.091351098512
5.3,113,L1_L2,tail,6c2b168929cc2aa6d4353593b93385683e2b6816891637e65406849afb4d47d7,1.8054,1.8187183681856438,628.709,628.0144521417429,1275.62,1285.5672263521249
5.3,113,L1_L2,tail,1870613cb581c51a39820b022ae4a33e3f4e33421781bbdaaa91617e7ac674ea,1.8181,1.818913237824583,629.242,628.1707909661478,1333.17,1326.5234470261425
5.3,113,L1_L2,tail,85d67204474efd4b4c0fd8bca415a19c3b995c72515b94bac03cdf7bcf2e9136,1.8208,1.8065502127625046,622.5,623.4283154270497,1301.82,1285.153426326926
5.3,113,L1_L2,tail,b68c8f92367948c4a1719da6ff3ab97af122c3b95af2aad9d0d7c64e13b74ac3,1.8379,1.866724901221939,636.222,631.5543224156082,1332.69,1333.444616812485
5.3,113,L1_L2,tail,ad42c6fabcfbae54a8f5087b35de99f4eae8e49e9376126eb49f5b5ce37b1422,1.8464,1.8608646023814588,624.265,623.4251125778364,1305.83,1305.842000935385
5.3,113,L1_L2,tail,ca59f634bc6e8c2679c07e74c7dd45d9d76300eeffbdb346c63dcf572f6694ed,1.8757,1.8358732913515263,628.472,627.1219024559449,1278.75,1272.070553532063
5.3,113,L1_L2,tail,21ce00bb3bb79d92e3c669f2385f0f43f673e2094d1f29bcad72300690e37a18,1.9067,1.9791945806975109,616.998,616.9237107520644,1343.48,1346.8215551816384
5.3,113,L1_L2,tail,648bc3cf71fa8046ac0ecae4523ccbce604b8c72e1dc962f640948858ae45598,1.9301,1.9480804615052647,615.606,614.7693910653593,1250.67,1275.810612814855
5.3,113,L1_L2,tail,2eca08e5f6bd1bbb5ae62caada1fef407f7c2e69de0307fa8ea6a1e5678fada4,1.9411,1.9376047120814108,606.082,606.8907843563561,1245.06,1276.8344082520352
5.3,113,L1_L2,tail,bc55268340bb7c9385973e36cd72c2e1309a776d2ec846ecd9137bbcf458de75,1.9547,1.9805963777773195,609.586,611.8268405410746,1296.67,1324.9386268185285
5.3,113,L1_L2,tail,1ec9043c786a8b60ba8c6946781807d8616dd93ba67c32e46479b94761876380,1.9585,1.9584749218644695,621.814,620.4759130843421,1449.84,1423.9419998058113
5.3,113,L1_L2,tail,0577134f02a21636720fa9727771a346e2b9a10db8d297cfba05cf6d45e72332,1.9753,1.9601663128871616,625.38,625.574034906246,1343.03,1328.471333446806
5.3,113,L1_L2,tail,3f54926a74f8761588f8f655a0e52b0a0175c5768a66e0021e16a40407b10ab5,2.029,2.036576704800765,612.289,612.037636001448,1310.15,1322.8549952203646
5.3,113,L1_L2,rand,a3cd5913755f669f28520baeb1e7eda752a007bf0b44c7895dee0e617ae7a1b3,2.1222,2.094735506007041,616.452,616.4125458232352,1254.97,1276.187092395653
5.3,113,L1_L2,rand,143578464c21524c129a3234f7b8c3d3a055ab4c1ccf6bc3aa552adc5f8e31aa,3.0959,2.9352685090533583,623.182,622.5767814209369,1408.67,1422.4580073621976
5.3,113,L1_L2,rand,f5033f0edbbc1989caceb7e60944e2600177b14fdda28856cff74f6a257c4d15,2.0748,2.044728107957857,608.72,608.9326211108196,1279.15,1272.5902148889475
5.3,113,L1_L2,rand,c4de5c7a15f1913d5379c33d7563bb1f7391c0a47061eb79aba5949338e9ff77,2.1338,1.9802517374882873,618.927,619.2177579461312,1299.23,1296.4226032550855
5.3,113,L1_L2,rand,e70dff997007aa9e5c8be1c79d20bc7c52a14d6badfa097e1cb09b164549922a,2.6735,2.4584757917735764,616.162,615.5057091232719,1411.97,1402.227959013836
5.3,113,L1_L2,rand,8fb7f9407468b7b4702fdb711b900531d84e189dc3f60ff9d0bc16afc77b4ced,2.158,2.1283011698874166,622.991,620.1967695947646,1331.89,1343.3806092599398
5.3,113,L1_L2,rand,96acdb30abca058959b7d5e17f15f0e2a63d7f66cf4479f2fad42022454acfa8,2.2643,2.2194707988262063,608.8,609.2015463908685,1296.31,1273.2203161334346
5.3,113,L1_L2,rand,15b4984c6348100f5fc18b24375fe8212bad8a44872cf77f23731157e1409a00,2.1256,2.0931695349965853,617.261,617.1590307457994,1376.65,1376.0661521197276
5.3,113,L1_L2,rand,449681f22b53676960cf70ed2e8050214c85241ff07a891bb4bad0239b4abc06,2.1078,2.0829134370679068,613.034,613.5339003253272,1285.96,1311.6530747191862
5.3,113,L1_L2,rand,e48a0275a73865d6947c7c9250b56494bb832583026140843d9844d0e8b0a09e,2.0453,2.072041667831823,607.478,607.9427154387955,1334.63,1341.1951166418855
5.3,113,L1_L2,rand,3643afccde83928676bb309129f041bdd61836659179d00b4f51d1ffe309dca9,2.8501,2.5875377101660053,613.724,612.6063732258729,1298.48,1308.525508673395
5.3,113,L1_L2,rand,522294ef31cbac95029c95433cc2542e13d6bc88a6e5bac36e788e9b1f0e15de,2.1019,2.113097008998978,614.736,614.3225964572089,1347.5,1336.9548193170622
5.3,113,L3_L4,tail,c8b4cd10abf4c4b8261a26d4f2ba54dfbc11f87eb5115879dc8574ed45726a5c,1.8105,1.8622306259365518,622.659,623.0781546374551,1283.76,1291.9544256094157
5.3,113,L3_L4,tail,6138ec27127cfef4efd05d14d60fa760de823d0a0ed75c9a67d5d208106acf91,1.8267,1.860712267888758,617.677,618.7960339461847,1288.72,1319.5606957997788
5.3,113,L3_L4,tail,9cae13ce8e3a4ef75fab0389e8c75fde33cc9c2bce0a9970455c996105be80df,1.8272,1.8510060819314,621.966,622.3371531760233,1319.07,1327.4259107315202
5.3,113,L3_L4,tail,bea4b40a25bc9e531312094510947b1188abcf770a3e5c95ff526e9ce751652d,1.8367,1.9019194961962134,626.718,625.4291229986078,1341.17,1341.752795179941
5.3,113,L3_L4,tail,0aeafef1c934545242d20756d48b7a8e0e3a45541d58e7d9356e16cc6ff12d84,1.9028,1.9327409735823389,624.916,624.7535156273719,1399.42,1408.737684408821
5.3,113,L3_L4,tail,741d4a052f72ca7da96e6727e4afa9260ada8ed138a07c15434f86e6dec2b3df,1.9559,1.995954824641634,627.545,624.6001927201614,1288.22,1300.0560001958916
5.3,113,L3_L4,tail,dca5b07d9a2ed3865a944c9ccb5ce107cbc5a14818afb7e2bf06a81fa8425138,1.9685,2.026124018226547,610.019,609.1356405294454,1243.81,1266.4301423392626
5.3,113,L3_L4,tail,8569d8302dcb5466398f8fa96fe9a9050007044872c8c7976fb505e4a336847e,2.001,1.969420467578339,619.746,620.932914372446,1335.61,1348.0646236337184
5.3,113,L3_L4,tail,6fefa35f3a656cce016c08838ecb8264fe62197757ba6a5a3148086137334f36,2.0276,2.03440697379058,620.242,621.0857159682525,1326.99,1323.527384121055
5.3,113,L3_L4,tail,0cdd41d1edc067b31911525733a101d6259ab9ea9b533267db7cfe59916413b9,2.031,2.0306954375999187,620.074,618.840348223193,1295.67,1280.8962983063873
5.3,113,L3_L4,rand,ea6ae8dbd331d806af5e63f2d1bbecf856bfb6aff67d8434a16457d4bd5a3481,3.6593,3.400137856276416,627.468,626.065941641766,1357.27,1356.7019840566127
5.3,113,L3_L4,rand,77bc34b50951779fd6d113b2b68f7a524e2e385e3c38b4ecef7dd6c12723a154,2.4283,2.3042693448875475,623.347,625.5134488302373,1446.71,1402.5031818872478
5.3,113,L3_L4,rand,ea4faf807cb7e4ca2731b2b652b0f74334a9ee48908aff196e48c73c0356d657,3.1616,2.961779533388848,611.448,610.3298958757473,1390.61,1397.517103685442
5.3,113,L3_L4,rand,14658a47463e39f02e3075a2d9e72ae3f2e9808c3bd99bb8494d4c657a1199a3,2.202,2.164931931073026,622.804,622.2753316766956,1333.5,1364.1924541399221
5.3,113,L3_L4,rand,59f7b35e6db45755dc9cbd439029d98eee063b089d87e1f421d920143d2acd3d,3.7094,3.5924053064402273,616.59,614.7994845716023,1355.54,1394.365443344615
5.3,113,L3_L4,rand,d03f10a17888218d5e1d30fac796f5ba0d289f60db107fd31400b14dfe78feec,2.1845,2.1832422444831936,630.267,627.7273150175112,1448.3,1425.1768733063582
5.3,113,L5_L6,tail,42eade3ac72f320f6c1bfa17bd8c54210f74176dad0a7f32a69b179f94644167,1.786,1.8714862033550348,612.469,616.5714053717103,1323.57,1316.6022614199767
5.3,113,L5_L6,tail,a4e97fc9cc74455c3f50c77d24d6a790130402d6da9acd5e0ff34b198234b5ac,1.8212,1.892222057811689,622.514,624.4367235098546,1302.66,1306.7845246351837
5.3,113,L5_L6,tail,c595a232406a001a41419b910abd964074ea89840951bd731ff9a6293dbf190e,1.9073,1.9824552956735657,605.65,608.4203072448698,1221.08,1238.8121555958696
5.3,113,L5_L6,tail,01e957a0604ed00ec09488d41b5353d6b3efff6a02ee4d1eab825d0d39ec5b6c,1.927,1.9567408842241212,628.654,628.0270913590336,1372.13,1337.9109696713763
5.3,113,L5_L6,tail,2d1802d605f9ced1c71364c0527c88d429953e6c3cc1ffcf380b2e7ef70a3089,1.9412,1.9493649349179145,627.994,628.0668428035692,1345.49,1349.1878391422415
