record_id,cell,act_fr,pred_fr,pred_fq,pred_cyclen
53aa8d41f5fcffeab9bb66f88b4629d84b6dbfb52165020fd6354bffdb7c0345,6-6.25_f141,2.1688,2.0743012327546237,2.7269015820558864,831.5016026171422
57e14e4a863cb11d251c4e1d4509f95ede15147136aefe686e0309e6d8106665,6-6.25_f141,2.9931,3.3998251147151946,4.80703564043291,834.5147402857709
5130573dab0830454d21ce0b1ae16f8ac6c2d35ca794010f46277cd7aa07b045,6-6.25_f141,2.4535,2.5688802518522125,3.3202941058526974,838.7660467760834
4dcf8e147498f82d1bfbfe178f5f816ed3efe04c8510e407b62ce1fd2680ce51,6-6.25_f141,2.3644,2.2469964693057904,2.921064225673682,833.8279694095528
f919678b612165720eba100fd200dbd0db96cf790fc736ff1ff386aeee4474d6,6-6.25_f125,2.009,2.0531252902786474,2.6442942041383346,784.711256417048
8202a33d7ff0584dfd4f7f0f020861676085d02f4f8ac27ab1e75daa5720a88c,6-6.25_f125,1.9168,2.018210325033693,2.639091794721942,796.0716617432539
8dfe2efbd2501b3ce0b6a1ad235c9a6950520d14a3b0041e4877b1fadb1fe39c,6-6.25_f125,2.2255,2.2259128124823953,2.9306635366966,790.8000710002458
25475ca947782d5057fb0a9aef06e1a224ef8ee7b4bb86651a543659934465f0,6-6.25_f125,3.4687,3.5714442566865943,5.2092495262075955,789.3249519743346
c90b91ff09dabc80eec7c207f7f19fc8e352f1474a974d72e1c80344bbe470ee,6-6.25_f125,2.4147,2.6367805424938107,3.384746818888413,794.0002813932778
8cd977d830dc68ac60644b4697f3025ded0d689fd4a7945d4c2a6fb31cd56218,6-6.25_f125,3.4932,3.4092251771411375,4.812295880115331,790.4726008460863
a5058cf5e6089313d33418c683cdaf8b747954f3ed763a14ba840eb41cc070d7,6-6.25_f125,4.296,3.8497163556138267,5.671386024064777,795.6685020212893
49da9ef92eb06c7f7fc6863831fba89464aabd6ad83b41ff2a503495819e024f,6-6.25_f125,2.1018,2.125498070878657,2.77395409883237,790.699966173981
49e5e7d63ad3e02c1a5dc1ae56e9095163665d4d9706c0c95782dfc94e058781,6-6.25_f125,2.4699,2.5797814692527665,3.3027270510672424,786.774398770402
04d9905d59ce91db100f134a9b4accd933f097af4905c05b08f71df8766159b1,6-6.25_f125,3.0834,2.9776416739044356,4.005774095602346,796.6647979856068
08ffd185947875a3ef6db06c398e6d3287e5f07cbbaadff6047ed2104f85a691,6-6.25_f125,2.4052,2.436284435181152,3.1236077488758,791.4621692763712
acfa3e3acd94f58ff9c55588d729fb0f7615e6918e1805179fe4067d63befffe,6-6.25_f125,4.5117,4.159920798513809,6.347330658048339,782.2390924773438
8168b66a7920674b98a6d06669881901eb8146a9c1787590acdd1452c53fbd16,6-6.25_f125,3.1913,3.0139548946490473,4.126994323549967,785.3043052333703
2bfcd0601edc34d851c839813533a81fd99598b13b2bfb4196992e6f107aa288,6-6.25_f125,2.1046,3.1568688147506188,4.315290219367435,798.0071054073095
10fb37f44c9a3ca0ea6a48eb51cc23867d3fc8e19d5ad3f9a616fd45bbfb339b,6-6.25_f125,2.4342,2.3367434927323916,3.0342861036011706,792.9134253655941
ff6f6fa180687c6c0179025a931e6581035ca8473202d16dd4eae50dfa247a17,6-6.25_f125,2.3401,2.2546743542416445,2.934528459729247,792.4228199029808
95c4a20eba81cc849ea34b85eb1846695527294d8c7487ab2dda4b4c6c02293e,6-6.25_f125,2.6779,2.554035776120036,3.268810812492977,794.3054930112554
163741cf1eca8189588d35ef0e15e9aef6c52644d3f176a89732fc61c956b4f3,6-6.25_f125,2.3228,2.308467558514068,2.9897771012647136,789.9396238763435
76b368febf18cfd4c07ae23fe6a04216e37dfcee5483e0817ef7744cf67754df,6-6.25_f125,2.58,2.4092177621466035,3.1087671955307745,788.5985803541105
2fc8d603a93a9c8ffc5d188e33b72ff5da6fe6188e18b5d65a7b78fdb6943e62,6-6.25_f125,2.7426,2.8813128278950835,3.7545954162072137,779.4518921490167
f319ce9b51fb2b8e01fadf69c9c1e3f1ad94970459ab5ec57ae72ab880dbe9c8,6-6.25_f125,3.8359,3.912802733435366,6.0192602943376485,783.7961139205235
d71b3680086ad5334a05704031faad56afa2f7056297ddaf2d3962d69e1044ef,6-6.25_f125,2.6195,2.3542985954129882,3.0388317743886826,802.8205742231548
1e644a907782759bd424287259e69eea40e1f793350c0808c687d4c83a264c91,6-6.25_f125,2.3649,2.5668776182218287,3.282840653216341,794.0168629494145
4f1da6de849a847a1af0b0d802971aaf57fa3835ccf549402e236ab0fa89d884,6-6.25_f125,2.2827,2.2931298524318007,2.955211982638086,797.1080335915292
9c09758cfee72af7053f022d8f37b654154d3cd45a82be97d9d319bf46dce949,6-6.25_f125,1.8829,2.016124899751046,2.5429743801347375,793.4850435984777
bcc05380a63366943871157a14a30ae7fcfeff90bf06fd29f2b11f0a104685f0,6-6.25_f125,3.7114,3.363432673576919,4.850260758558628,800.152032353621
41fc47206c63cf125cc8e1813b443f9b672edad491ffa0cb793a4c85e1e7ac0f,6-6.25_f125,1.9143,2.041892312562869,2.6201200629149812,792.9573544524707
b2117e6562b796c65333bdcc088fbcfe6c26510614f23442ee1aa533d80256a5,6-6.25_f125,2.185,2.448870387346401,3.1218781204924086,802.4700233826437
5ab7223ddc209c7ad7cde8b772fb64c56ebd10741e686bb434615fac9f39489d,6-6.25_f125,2.4895,2.685733732641091,3.5341607153567507,799.5667226795213
83103152edf6f748e8808b37c7e3cbd1a2ca4405d095f3f33ebe8877cf42fc69,6-6.25_f125,2.2518,2.248225906761737,2.944962000311036,787.2398494932634
51ee184181b97a28812a6da6d9d87d668a881975c48806664c471b889b1b50fb,6.25-6.5_f117,3.7321,2.701425263542676,3.590227630975069,799.4194184365848
141f830ca35273f048eb1a8c9f8852ee08de82ca02c6c36058157db97c7a9fe3,6.25-6.5_f117,2.8513,2.7714662461221713,3.6095686088808234,801.2287292383927
eacb3c96b80da97a816709b44c9c492324300afdc4466c779dae7cff5db3aca4,6.25-6.5_f117,2.7508,3.03061057000156,4.187614175878466,795.750926784623
691d4fea7ff019add948ba5a9e538a18fa1c390c7a9ea3f5e65a315dec6b8e2d,6.25-6.5_f117,2.8166,2.7288403037676163,3.546771848637622,772.9870891950096
86b9cd689b06110e55e3832bda606bf884c9d5d5cd03f59de2af99c55b325ee7,6.25-6.5_f117,2.213,2.3725988042047894,3.045087755431853,784.3501396732754
83a4eca3513680e7ddd930d5ff4ec0a077361256c23f018585e743392aa9d2b8,6.25-6.5_f117,2.0258,1.9987395463421442,2.546109651446021,776.8108660995257
c5624c1f9df97a09374214e1d132a275983d49f0c2ee3ea16ac3c1395d9ff9b3,6.25-6.5_f117,2.9353,2.6662787381421387,3.4866381067188277,789.5795368369904
6b178c6abda073e01be8ecbcd3e7f4b494cb4636c96ef3ed9677bb651f796503,6.25-6.5_f117,2.8431,2.6725714988523372,3.4522621039127914,774.4886056727844
dda9dc5588343ba1b31b66f2c13a28c1eca4230fe675aa51aaeef19e8a5094fd,6.25-6.5_f117,3.0661,2.746728981677085,3.6232160732154517,784.4714035734444
301909b277144a11823b81ae9ca42e444d1e9a1789ab8e570f2aa6c659c04cd4,6.25-6.5_f117,4.1004,4.2280945113239135,6.43017157604675,764.9225977685022
52f123e97a03d1b8a44328bd3bd128367fa34d9ebc4d0b5443b77a251f89eefd,6.25-6.5_f117,2.476,2.734022457612364,3.517885639654215,764.6101607172141
35217a45bdf37daffcbc5c3739fa5cefbed4f26062a354b55de929a9500a2504,6.25-6.5_f117,2.3092,2.528414064186459,3.229605465168541,772.5506146834663
0d6ef6dd7e6a2914ac0aee0d193d9bcd918cadd2d47beaad33027260b483fcef,6.25-6.5_f117,2.1257,2.355437638312271,3.0154176701661695,775.0897491431757
ee5c3c613e816ec71a8c15ca2a350315d51bbf80d3a0e919b4a96d84fde90498,6.25-6.5_f117,3.9679,4.177692817886612,6.269281731382538,775.2288260029835
ed0a0bf81fb8e3352e6df05be9cd123d6223c66a436d66f1a3735edfe7916fec,6.25-6.5_f117,3.6825,3.3881433693129326,4.8806601680205155,796.1245505538574
eabc3c15cb81ab547984bb024b6bc99e4bc56c828fc80191c732100ff7b3de32,6.25-6.5_f117,2.3934,2.3995715565319955,3.0916326685794657,780.7207339511295
1521317fb1e187def5461d908914f773a32d1bfdc8d68dcdbb1182a0e29beb5a,6.25-6.5_f117,3.9165,3.7546263684584638,5.567354273265112,775.8425592380179
8b09363d7f1b4a9e12fb05839bf3c01f73a3ee1617b501b9789628b5af562b0a,6.25-6.5_f117,2.548,2.606714359351579,3.397522992412776,793.2412779976178
aac223e4dd292e2108c9173225169d8ff335741868ff12bfeffd652c11f5b0a8,6.25-6.5_f117,3.2145,3.138182699812798,4.390822945479593,772.8676181338247
1f48f666e12ef56dd6aa34635d80c57605a72be243936bdec8443b9866a92252,6.25-6.5_f117,2.3029,2.2980225961421996,2.952505246237298,794.1419618729769
08ec6a8113741c797d5c81d4cd257102eef6fe7eadd706feb67e795a8ad4e6f7,6.25-6.5_f117,2.1069,2.064350386280109,2.6629887063958244,795.98239473297
e479c9489e5601ab56477277337a9a6f72eccb249e1b8c650fdcb5ce3f91d904,6.25-6.5_f117,2.5732,2.687881004893964,3.4947261454719105,784.7408843505797
10d966bc067345602128574674e2082c33c1e53091792319f0018a1151db27dc,6.25-6.5_f117,2.2055,2.2912935962917653,2.978194723159897,793.0783331611448
f2b5e028b6adb41eedf5c8832f8c8d23dac8a013749a4cb9dd770003b31a8b5e,6.25-6.5_f117,1.9445,2.0978281379602413,2.7163801286753695,779.3577438192486
8e448cacea4c216f434bf2d47a5a2e5f7f9edf31fee1c0e9258c936fb7d59e04,6.25-6.5_f117,2.6443,2.892891414487642,3.9345470053323703,796.9060566579169
b83c9f5e7fc6c002448d79ae0027597eb19f2e42adc48d3b09982234973841a5,6.25-6.5_f117,2.8985,2.76298714368453,3.5980572537284496,782.1768529524264
701e034ef587dfbece47970877a72b1a820371fe1b09e5c778c4083e59e3e6fb,6.25-6.5_f117,2.2061,2.400854374272867,3.0948790979655167,774.2831004397427
dd9e114c978f52937c95442505373cab32940ea92064f31351da304c990a01ed,6.25-6.5_f117,1.9096,2.0477534349260447,2.650690927518233,774.5214499497979
93a733209679c553f470ddc7e41b8c4d923a94377d9df0e2b8cf749d19eb0758,6.25-6.5_f117,2.0511,2.1973943196515835,2.813416242100833,782.4414501702903
3c1b7da93aac6c7cbdf10530ea7bd9c043c6723e31e10dc374097b8ad4e071c4,6.25-6.5_f117,2.53,2.3274206115356524,2.9933078891660303,770.5216494797331
b328c9b923bf86e282ce879f234b5b243168ece918f159a75dd15deffa5404fd,6.25-6.5_f109,2.0856,2.2093651601487414,2.814431977363373,732.5078681219549
964ce70e64f2f606002d356db6a396872fa80732c7a349325806f60d8eb72094,6.25-6.5_f109,2.5423,2.6681841334133396,3.4313243385848304,732.6083297998064
823c54459b16459d0e414f13d0929b2f5e3ec0db06c7110f439c1b20b3eb8f57,6.25-6.5_f109,2.7578,2.8094897713790856,3.680718181559146,723.9455111609179
fd0fff2f4ff5138a78ad0128b767330d1a39ece036ae5b02e6fb9be305b63088,6.25-6.5_f109,2.6341,2.6265773517085966,3.3803229388046945,743.7969340027038
0f5db72cbda8250bf75717825880ac4603d9e0546fba67d962a2f50ff5ecf944,6.25-6.5_f109,2.1465,2.27187134298397,2.907726838913927,745.3146809892424
a6ef313afbe7bce9664a12885deee081846c1de400d22f1ad574858917426a79,6.25-6.5_f109,2.2211,2.6118796591583875,3.432903177448061,754.3739633394748
5bac35ef60d15d0f365f903a861c90172497da97fca3a011ebe8325e8e126367,6.25-6.5_f109,2.0722,2.2333243435894716,2.820073407676317,725.6765809322414
156d75b2145067e6d87d7fc9df9385a57185a579856c5acaacf845e94ac66c80,6.25-6.5_f109,3.0311,2.667995201389349,3.44563817741063,732.8363845528928
65aa16c48d855027bc255f14c4bef9f329d501a15272def152ef090e5cd0828a,6.25-6.5_f109,3.711,3.379677583306571,4.771973325097901,749.3866987402853
64d80e9849bc153332ab97a0a3fd9ede81b5e2b0506db7cf4b243b5a6d53f68c,6.25-6.5_f109,3.5033,3.255978274582086,4.660397499422463,750.63871991239
3ce1b6e754f164193fde6899cd3a2f8c8cf9635381c96a78ab7602c568900cc0,6.25-6.5_f109,2.6125,2.789060725297606,3.693908945171065,748.9757475473615
43d6662cb9d1a0f836f99c44b857d8c727d96a79cc6b5390061b0554cfbd7b9f,6.25-6.5_f109,2.1789,2.250093971576148,2.8559329670054985,734.1648611491686
90f8d0cba16938b7c767d1342b77ee073141a2f434591166f322087293307d2a,6.25-6.5_f109,2.4939,2.5319500028540376,3.230210965932586,732.2094323840915
654e94e7966322a494b5e3a7e833089b682f00d2cb4e77d0027e41a46f7f199a,6.25-6.5_f109,2.0576,2.1178451164467207,2.7101956832718934,747.1672082599694
2e5202d889c830c9f247bed0e692386eed9f9bff4fa63427cdd3d04887129f5c,6.25-6.5_f109,2.1227,2.2636703894522276,2.8754976801863092,738.2676316151275
16a9c647e4d3d8be2b447586bfc2c0ce4c7a8976ecd18d260ea4b859b1194393,6.25-6.5_f109,2.1743,2.040231713829871,2.584533056328275,736.7430708932118
ec6d4300dbae882556a360b5c259a9a1f8b4e325a3287305544590c8e9c15f9e,6.25-6.5_f109,2.8252,2.8865367090017875,3.7803601184958615,726.0054779533225
6b722867e366b28e517781fc19684fe2e9fe7ce82fe1573d312d575ce18d9eba,6.25-6.5_f109,1.89,1.9800877190095956,2.508229280575973,734.1167775873124
e80de48524e9d688c6463e105df09fbf5ff389f992ff315273a4086683d2e2bf,6.25-6.5_f109,4.8044,4.106242034900302,6.1961221940127515,729.6877301693046
31ca110f4ba481bb0d7b0bac28d38a79aed9cc702d8d36dc0dbd8d3b5c1529c1,6.25-6.5_f109,2.2989,2.3974273865585367,3.0825739551780176,724.4544714865726
c630c0df5fa74fc6240517b6d378c162005da88169b3981f5e10678f30f568fb,6.25-6.5_f109,2.5498,2.4348858570524547,3.1391241267364203,732.0259179719765
52617a403be1951c7f1d47115fe909e70a6b59c914d5facec6bcc6c7402e6454,6.25-6.5_f109,2.9228,2.6771619284123904,3.4759735919702757,746.83836046904
5bd541d30c49563c25c948e4aa9eaddf020458ba97f68f417e25d5ef4dcc6dd8,6.25-6.5_f109,3.0214,3.08055915651351,4.2167723668005275,731.6046958234285
fcf88739ec850a262f5c84bc4677ad24f123236e82304938f97088fb9230c1b4,6.25-6.5_f109,3.8817,3.1565814896046502,4.356359030775861,720.3660799714858
4333d766fb72062b2e4bedfcd6d03c7b24c50da4bdb4b8e5def42f6893b09aec,6.25-6.5_f109,2.7903,2.757852399267873,3.5410271564445184,730.5864304710788
861fe9a01cad68a297ff72221f75a26febf8c1242d1c86661c0e2cc421ff23d4,6.25-6.5_f109,3.5976,3.6929366670729236,5.458542583337899,723.3530748870521
aa300e01460141eb75e51faaae3bed5e7f364e78dc1198985ec4a7f8518addf7,6.25-6.5_f109,2.1229,2.2113300509070513,2.8209714014732183,752.278337751025
6789ad60a34f0569d1cdf0bad3349fd646c662dc1a62e827fb13e659ea86dd7a,6.25-6.5_f109,2.2249,2.4861595934429834,3.150543461284829,736.0294703702275
c4c5fad98c8c5a968617dc4e30a11ffa53fa3be076488d86b05b39cc2dd463a2,5.75-6_f125,2.072,2.1660475355006312,2.8838403091568945,743.8069037932711
b211195e3ed84aed5a6998d7b1a2841a6b2b4ff2ff6505ad250be5e9f8f6cabd,5.75-6_f125,3.0498,2.7176478295287194,3.528825134976175,758.7730369080715
ab39bb928da177500cbb5c1f28221b49ca69cdee9f85c8fe7a9edd6760b5e2b1,5.75-6_f125,2.3351,2.4504085909606923,3.1601522331445553,769.7550357735678
f2c24608a7f2d85e0298fe653e904e102ae679fb628b0ae88305f121e1d958b4,5.75-6_f125,2.6212,2.542400798610979,3.3334263672539164,759.9305597696753
83c3bd14f411f49f5a091b07d4760fa24bc105c75c50c50b54b1c1f103293535,5.75-6_f125,2.1049,2.0935074812662293,2.7018945990883174,763.2064649172912
e7f049f41df20f50b77ff7fa6fb1703ed5202f76b825e9d6397686e50990e8fd,5.75-6_f125,2.9766,2.8907622335185605,3.864202292171335,770.3221543899264
921939b347aa8887b15f6b10df9351e4ea04242ba511a08ec359c0e6a65b3715,5.75-6_f125,2.6833,2.4750408544744724,3.1826814589930814,768.1616137228907
d348ea26a297c9e470befda724f108853b5f8ad96a288fd1834d0307b6abe25c,5.75-6_f125,1.9933,2.09782719971547,2.7312563746040635,770.9675115804289
1be156e138fffeca23087664547fd6be3d66e8f918daffad6b5f56769c68b486,5.75-6_f125,3.7109,4.063497151977843,6.154441978278113,762.2863653119418
f398dff2c87270d36d100900c2c298e7fc2e956c6b4a46b4bdb95db20d12e080,5.75-6_f125,2.3762,2.4647194471392972,3.1858600911215254,759.0971406839977
d274949dcecabd847ca16b65c6033cbc9c584cd2f669c947f7a6798e44aef5b9,5.75-6_f125,3.4017,3.596303000344777,5.419084298288789,760.2692570383538
f3e7d031e878245ded45ba6fdeb53017bc916e48c5926b63d7bcb247bed10e10,5.75-6_f125,2.1455,2.341399010589044,2.9928034085143382,757.2885824133454
a88c5c055a8977ab02bed0483c82e2b867f7551ce6330ce172decf29331d87ad,5.75-6_f125,2.0239,2.051967375656928,2.5961379018931914,748.261162470699
370e0edd297eb009fdf053ad3aa1cf9e7c519222467ff3a4d77f738241118efe,5.75-6_f125,2.116,2.3081915977003704,2.9739387053521353,763.3958053882777
4c21a1e3b5fe7f0466035d4370e27a35a9f25cdd761fa3f3a9aef83d8842d592,5.75-6_f125,4.7922,3.8806534773528036,5.741239278289696,765.2663414929699
90bd626c39e47eaa54b5092ca1e634cae7206aa228b218fe89b1a31685e0378f,5.75-6_f125,2.3683,2.2548463612006193,2.9455494840376675,762.2711470464076
0fd6fed5c0612bd2386378ed74f5c3bd80ca8866ff13d49557e515a20031ae2a,5.75-6_f125,2.2708,2.6647390452504336,3.3811059428879204,773.3146035476312
701a5b5f48a38bc3262131bd7c431d42fd265af2ad1d95068f2cd8ad40ef09e0,5.75-6_f125,2.249,2.2704904620533486,2.927311383810754,746.3007296715858
ea4bc5fba54e88416bc6af04b10c6d617200f8783999f1a71f8fa2327f5a7955,5.75-6_f125,3.123,2.9784269675938697,3.96062104274546,768.7357040125695
6d3665743341b8c696b616c46f22b4ffd55e69161fef63f0209905b98dd4ae30,5.75-6_f125,2.4168,2.076457414323229,2.66182840842055,742.9246011680164
58b7b97b324b2d0ad1b2a3acfa8d78e3f6164c2280904bc2cb7beb8b919b380e,5.75-6_f125,3.116,2.987362540432623,4.0283855172010705,769.7872697709352
f862772fe807b45210ee202becfa10ff0232b9d3c67e13a99a9e1c1538d6647a,5.75-6_f125,2.2165,2.104550213243497,2.713723186010257,770.6593765801083
3eab4ae3ebbb23a180f616afa1b682debafa94c08010cc1700d65ba41030ffae,5.75-6_f125,2.1331,2.0392063972375465,2.618978332282461,742.5671897496484
c59a23a56040d112f966d182036498e3cd4129ee11799e9234b4c76ef4d102d9,5.75-6_f125,2.264,2.143723798615766,2.7815709158297883,774.0401523223857
39711d4f7e9eca24ffd155d9fc1a5e964dda08aa9ac3cb3eb8e6e5fcdbd23362,5.75-6_f125,2.172,1.9733290033491522,2.5520541517821167,771.6967483096065
53270e40ebd85be9cba8feb444971fb3de254f5de755205ec20ba340fd660da6,6.25-6.5_f125,2.7787,3.078239329705813,4.30453855679639,832.7504758449774
9da907ce8cf6397542a18232486985f959ecae04cc145065a37162e4cdbfe000,6.25-6.5_f125,2.8988,3.003101664057982,4.0328468802191955,826.5050271543424
8c46df9a748b3b0240b18be06b4d340f884795290873ed24588a8bb657ba7d4b,6.25-6.5_f125,2.2668,2.6082346137362316,3.384395892123295,828.8906576873683
bd05491a070d8cc26e4a7a30be2ef89a40a72b9dc519c00d5f8a0a4990c40034,6.25-6.5_f125,4.3698,3.8047284101151972,5.614684262869728,808.6168741715894
a647c0ef7818fc8c360a2e1eeec3b5f14c60436c71a3f57eb38736731dc33fdd,6.25-6.5_f125,2.3837,2.4516595381648947,3.1626779341804188,824.6654683476534
1b70040a1f30f4fc6272e72a1493e686d326dac7cda860c728a512be8fa1da31,6.25-6.5_f125,3.9686,3.952170503398507,6.306450501132081,809.6441020356672
b54a69fc70bc4483b2ed4f26aeac34005e964bba55963a3bb7c8f76cf89fb1a8,6.25-6.5_f125,2.6724,2.303325266897715,2.9542384787489975,813.3545532543797
b6cba4e4dfb58642fd55f5982a15a2aeae0ab9b9decdb92dc8cc061ff2d10cdf,6.25-6.5_f125,3.544,3.7083079529240934,5.4133201726358475,809.091519645537
b690de592b7e532de1db622125e1c4b7ac44987c3ebac460c8432c991408f74c,6.25-6.5_f125,2.1688,2.230959164847711,2.9103525220731896,828.067515390478
035a0e9eccf2c8308435e1793305614ecd5c83b95c4b945741ac97ffbb002c7f,6.25-6.5_f125,2.4927,3.058948852246039,4.170285007977869,811.6731575192917
ac28c84df84c3fcc8f1de5d66269fe8d776163f4a82574aee76a0ed5eecc147a,6.25-6.5_f125,3.4147,3.50166496535197,5.166177223122147,828.8698817343039
8699c82e828a28073b7103eeb90d727e41125a752efbe27d2fe59656be42e78f,6.25-6.5_f125,2.3888,2.2767977856054644,2.967826875024782,810.9793702422503
189a397c311e9703f1b5909b169105dd7ed76d9a76b9349204e823a8c0e8b83d,6.25-6.5_f125,2.6413,2.5640147138033806,3.3162429935516458,827.0813498578899
0fe585217dc7f7e36644d2da42b2afa5f5af9967b56e342c591b4518aa020def,6.25-6.5_f125,2.2121,2.147974353303484,2.7761288190411895,809.5326925539297
7fc9e6498d298fafb31187cab8ae6f1b4ae7c981f1f9457a17222fabc3b9df70,6.25-6.5_f125,2.5443,2.4998573393132224,3.2515351731060145,808.2782161786402
ac2d9b54b89776f3fc526ec5f79df2712a4f4cc166158845c5bbcae93100dd55,6.25-6.5_f125,3.0371,2.7912578906350585,3.649233021236139,815.2346541803915
66fa04eb0d6ff3d443c2add61f8d3d9e45ddbb3898fc78e33404cf5b50e42b92,6.25-6.5_f125,4.1093,4.008515302703451,6.083090502331961,806.6645623244983
82ef631e1fa8e1cc32c020c5d97af88e1e84ebe8b36126b0c6abb2b3ea1053de,6.25-6.5_f125,2.3279,2.2826214491332726,2.9235677108626534,817.021355209241
dac9f961cc056579c8d1ffbc9f05f3b0f2256b27ef4c91a72e78227e24593b21,6.25-6.5_f125,2.4806,3.159800574191926,4.427697041698653,809.5202609909247
1405ac91402fd057b9eb37a0f65d579d27e4cdd0af8ee02c4851f7ab5c63fd8b,6.25-6.5_f125,3.9922,4.0716128249024415,6.111976812230959,803.9082689421657
ce33224a017b3faa226c80b760d5ca8cefc04b63434c12ec93a9f10892b7159b,6.25-6.5_f125,2.3118,2.322805473717696,3.002017066995887,810.6992958245206
b9641ee51c9142c7fa186ea7a63cd65638624880e29f8cac82167e577fcfbb9e,6.25-6.5_f125,1.874,1.9439447712181697,2.5046269106318104,811.4143423465745
c5c411fdf1582ce6230a560f1a239121fe0a93eecb322dc212110b937abdc7f0,6.25-6.5_f125,4.6211,4.301409814644388,6.844955421540513,789.2786584574484
34467a8b3514d8ca22ebaad01e824028d7807185a395336ef7d300bc177543d3,6.25-6.5_f125,2.5221,2.6535384510128344,3.4181860654975935,807.4147135764142
2bc9de331efe19e3f2fcb19b111797117187ea41e69cac29486ec745505d7c01,6.25-6.5_f125,2.6923,2.607487537196447,3.3627474936085378,826.9996445857316
82c54a39618efc2e0da98b48f0eed32d24bf0cf9d9e23b276c290634c8f50e0f,6.25-6.5_f125,3.2035,3.462314223557666,5.134751213752935,837.2312653358056
b273fc902eaface9cfad37b16fb38def6da9ce04a45cf5f1112abd6d53861f0c,6.25-6.5_f125,2.0941,2.2369601005029534,2.883938063929,811.4963574340134
803b216c8f77046ad68cfac2d7c387bfc53bd51973e57b3c6b472fcc32ede44c,6.25-6.5_f125,2.0709,2.3044135872994578,2.9484842500323905,813.3111724709842
7b2de41d115fdf6225cf597374d1bef9f7565198a01538c21c1b632f27ba769e,6.25-6.5_f125,3.6015,3.364770530428637,4.801594329344282,813.6001250641059
0a2feb5a9fbef2dc143002d87883f0d462698ff0cfd0b79976cd32e09317fdd0,6.25-6.5_f125,2.2184,2.2741124030548163,2.9289011107456036,828.6504040530415
9f6b286acdde8c11e238bc9bffc10cf7865bc7681a3468852ac5828e7eecca41,6.25-6.5_f101,3.1317,3.109855433638793,4.19662798544532,691.880968596522
7394677e115449e660a2c4a59eed995f4ef4b02a82dbd38b72be31b15e46e8cb,6.25-6.5_f101,3.5202,3.958121930890102,5.889368490430812,702.8400635561873
89b8433bf8d5b17f5a44e9f74a68b9b7cdc5f7b8e2b82dffe1dc425c922f02b7,6.25-6.5_f101,2.4242,2.5816193109004493,3.317726063517469,701.092482609751
e139d63f6edfa016191c2cf937c802b695f9d0fd357ced2c9100ad620cf5ce0f,6.25-6.5_f101,2.3091,2.377120337500455,3.008972486803328,703.9567550457839
4dec983a77ecf145a8e9f74134a9009c25407fb26ea6ae4e855ff957834eb901,6.25-6.5_f101,3.0399,3.024666657632918,4.124240452359164,706.6518036790226
612d58580f0564b5659c190e51cd989d1d16985f46cd4e7e1b76ee81f32ccb59,6.25-6.5_f101,2.2747,2.387695384817681,3.0431032358862447,696.2920664829104
8021a9e8fca4e11ecceef1e8332af94a54cecf94fb9269ad15efabad688d12c3,6.25-6.5_f101,2.072,2.1761811701570033,2.7443694674488746,690.4393152075578
e6b651174d988a18e583dc7f752568d5e5cb5d31e3e6a56aee86b50bcc8235ee,6.25-6.5_f101,2.3712,2.3227951770827717,2.9031520107284017,687.5589322264589
af4633a10008db28511c89f159eba88951d2a2bde67442d224cfd4c471f985c2,6.25-6.5_f101,3.3422,2.8891268694457524,3.8555861477055005,700.6235204454655
eec0462d64cc6267c815b03994f1a99124e2a14147bafa672ce4a4fc4bdc013e,6.25-6.5_f101,2.4813,2.5702088293600394,3.2699314296913515,697.6541550740104
ade63f68b7ad3cc240982bf84dfe4498e459c545d2a083ae1709631146f18420,6.25-6.5_f101,2.4812,2.6348224313845305,3.333346802517384,686.6320832485762
4f17fd9c37bdb95d1bacd837cffca52b8d6eb909ec21c0a4c0aee9c6bec748dc,6.25-6.5_f101,2.3781,2.60349419331978,3.3539904853919027,688.4055706652891
5debeca64fb8dddd17a168fcfed0a5062d32719c488474e219e6621ac3f5a04c,6.25-6.5_f101,3.2225,3.7985709216181505,5.620710019404823,697.4091298026918
15670b4a3ae499c38c05d92aabf9eeb2c3889e6ecb5bc9502b97adfc31e0bf8f,6.25-6.5_f101,2.3234,2.4489098142475516,3.0939275792591094,693.6218158871774
44b99ee4389c8b850e1f53e4dc668118fbd620b21e52c2dbc45bf0e47c72200f,6.25-6.5_f101,3.4307,3.120887799099659,4.106896925611387,696.0801124368669
ae2c9fd9d0888174f62181e0fdbbeb08f164f414d861163a8600a5180267f2fb,6.25-6.5_f101,2.4703,2.414473825392636,3.0664701116114066,703.5984076001644
70327115ee07014552b138c05fe4a468615beb449d716ce34b993dc2d6d82409,6.25-6.5_f101,4.8107,4.683285105326221,7.0534812318862,689.5086323783091
bf6c82a9b957c6413c2dc50335fbf85d3d647563ba0f1a1768d7eaf8f7af733b,6.25-6.5_f101,2.3955,2.3983593763644886,3.042957304731043,709.3928404707905
6856c6ea2e51eae52d2a032dbf3ef0bfb673064e42415f35f0ede69f5fe321bb,6.25-6.5_f101,2.2019,2.2410664232554756,2.8641276591234788,702.7107403264288
69a1fa58606a944b0ad242851474b849f79997f9287defbfa122b2b880416f59,6.25-6.5_f101,2.1209,2.3669890581935937,3.0010335868796414,694.78085155194
