digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
0afdb8753d618e47,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-7c2529f639-nd4wdhx0_7fdbb79a,final,1.6156,1.458,27,1,,633.216,deck
8319f1e9d64fad7f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-7c66372dda-yphodyho_0d1a850a,final,1.8966,1.6469,26,1,,627.643,deck
e8762cfd79e09aad,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-7ce2e5df5c-1idaajyl_45196eb8,final,1.7089,1.5367,27,1,,632.083,deck
9e7082add8b1369c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-7cec500b6d-eu7xsme0_1bb1f5cf,final,1.6819,1.5078,27,1,,632.424,deck
a8e4bc04723ee46b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-7db59b3e34-pac1bu_e_404eef41,final,1.6051,1.4373,27,1,,632.208,deck
8b989afc41666543,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-803fa0d1d8-4fp78hxg_a7dc8f2d,final,2.2392,1.9872,26,1,,626.322,deck
7e828d2679e8797a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-80be8dda75-iv20qksw_185daa23,final,1.8336,1.6514,27,1,,635.224,deck
5ad3a82cb00b4d8a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-81c29cb001-v_pcxgci_cbff8d47,final,1.5974,1.4316,27,1,,633.45,deck
cf36e4016c10ce70,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-83587dfcaf-5cszjuoc_be324e93,final,2.043,1.7747,27,1,,640.551,deck
42bf4cb4f74e23ed,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-83d50bfa10-t_y5rij6_b0368cff,final,2.2108,2.0228,27,1,,631.385,deck
42bf4cb4f74e23ed,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-83d50bfa10-vhmds688_e608ad02,final,2.2108,2.0228,27,1,,631.385,deck
813a7aab14d00292,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-85b7744bdd-063oapy6_82c678db,final,1.6859,1.5104,26,1,,628.462,deck
034cc98cdc5dd1cc,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-85f6db88c0-07lfq1ao_c347fa36,final,1.6222,1.4615,27,1,,632.714,deck
98d7b11d6a271b9f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-86081a1980-kh69s7qg_0f031c8e,final,2.1817,1.9937,26,1,,628.781,deck
98d7b11d6a271b9f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-86081a1980-qi8iwqc3_03290762,final,2.1817,1.9937,26,1,,628.781,deck
9788306583f90280,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-87b27c8eb2-74lhf8lk_e4eb4468,final,1.7898,1.6238,27,1,,635.291,deck
363a8398a3d1d18b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-8972f5230c-mx8jxflw_87a90b24,final,1.7472,1.5692,26,1,,629.633,deck
bfbcf561a344d8f9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-89f5da8d1c-tt7vnq7q_cc6e759c,final,1.6475,1.483,27,1,,633.876,deck
e4830462dbfb516b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-8a16757838-1_cnujzd_eacf2da1,final,1.8487,1.6619,27,1,,636.23,deck
e0fec27a94450d3e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-8baad57f09-5cc9a0fm_70072431,final,1.7046,1.5332,27,1,,634.656,deck
02322320e29e055c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-8e4e90d1b7-huf2f8o7_3ad55a5f,final,1.6237,1.4548,27,1,,632.415,deck
5ebd491eaf661bd7,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-8ed5a07b9e-pf9f_z8x_7dd7b6fa,final,1.8046,1.5695,27,1,,635.299,deck
765ae1f6c469e456,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-8f0191589e-_b7e0uzh_fe9f3e18,final,1.6213,1.4688,27,1,,632.78,deck
9743cd296f273c25,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-8f08a77509-g92hwdkg_3440ff0a,final,1.6452,1.4865,27,1,,632.244,deck
84f98d0dbf76a70c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-9012c07ae2-5k8g63sa_2159ebef,final,1.7059,1.5376,27,1,,632.221,deck
,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-9143839458-io1p7r3k_438fd57b,no_mas_sum,,,0,0,,,
3e0d1bdd78109728,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-9424113f27-ym7ib5kg_6274e9a6,final,1.6247,1.4604,27,1,,631.427,deck
f9dd92d7e0b1c425,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-976ec5c7fe-crv63xs6_a1b9b759,final,2.3016,2.0918,27,1,,641.923,deck
62ca6bb6939f2658,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-9946a01255-ysrfscau_65aea608,final,1.7081,1.5362,27,1,,633.688,deck
0cdb8aeff3d8e79a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-9d1bb5b41a-mskluzc9_7e2677f3,final,1.6883,1.5226,27,1,,632.816,deck
5d67ab75d4e2ae23,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-9dff476a72-l05rdlld_e7efab40,final,1.7914,1.5732,27,1,,637.979,deck
86e309d8fb717c5f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-9fde8ffa0e-dc9s4v03_8702d225,final,1.5407,1.3974,27,1,,633.329,deck
b53b642588ca060c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-a00f6671b8-bj_ltddv_5d18dafc,final,1.8224,1.6449,27,1,,633.595,deck
9344cee0c8e9831e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-a021db5614-5l1s_m3p_ac311cba,final,1.6345,1.4734,27,1,,632.873,deck
7068b4d9648d368e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-a025ee90c8-052re_ck_80e0241b,final,1.6273,1.468,27,1,,634.257,deck
78814bee718bc050,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-a63025e0a8-4y8km_5u_e12d2100,final,1.6998,1.5293,27,1,,633.09,deck
eabbcd332d94e51f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-a6c90df82c-ngwku6c3_2a3b50a1,final,1.6309,1.4701,27,1,,632.985,deck
e8be32200ec95823,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-a6f1e4cf45-zl1g7tpq_33b7fbe7,final,1.6237,1.4653,27,1,,633.859,deck
bcbb8d69195ac017,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-a75b635e88-bbpnipex_d5443b02,final,1.6572,1.4935,27,1,,634.376,deck
e49fb6edc8142873,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-a85d5e18dd-3f8f6qmq_1fd2f4a4,final,1.5646,1.4083,27,1,,634.472,deck
144a0d0136767963,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-a8dc738f71-lea5wl95_9b45de83,final,1.7119,1.5421,27,1,,632.544,deck
2143e19d692213a3,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-abd8e1bd53-v15h13tg_2151add9,final,1.8394,1.6564,27,1,,635.38,deck
0883c6230b778331,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-afb926a239-vztj_1c6_8c6be724,final,1.5785,1.4219,27,1,,633.427,deck
638508e0c9d1cb2c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-b013af3850-o6clzvq6_3656033f,final,1.6984,1.5253,27,1,,632.877,deck
659187fe38b6e0d0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-b0bcd43935-nl4cnl6p_f3a2988f,final,1.6104,1.4504,27,1,,632.764,deck
366a6a19205bc003,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-b4bf1c5a4e-0qgjtl5h_2ac817aa,final,2.1861,1.9925,27,1,,632.833,deck
5e016f6f6c3b9fb0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-b5158529d7-7thmeue0_d350d7d0,final,1.611,1.4507,27,1,,632.728,deck
1bae2b9edbe2f0ab,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-b5a5216a07-6vtl_h20_ad8ff917,final,1.6466,1.4864,27,1,,632.561,deck
04c24859d0c3edd0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-b75c042b03-cyic29ta_589e9e12,final,1.7628,1.5978,27,1,,637.372,deck
90fd1d1dd507e13b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-b83233b9db-v4pmgjb2_e7abf41b,final,1.6122,1.4529,27,1,,632.686,deck
d704348ee443cfa1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-b8f2a7db61-vk_k9gc6_a13c5baf,final,1.6337,1.4724,27,1,,632.851,deck
f39c87fe77ef7d41,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-bae6344896-pm3hyp04_d3dfe5da,final,1.8362,1.6577,27,1,,635.847,deck
2c6b724b7110f9ba,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-bd32f37cff-s439a275_be49447f,final,1.8568,1.6377,27,1,,631.418,deck
974a45daa3ad667a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-be044aef74-q5hki_1b_cb4c9c93,final,1.673,1.5121,27,1,,631.325,deck
f6885f2c7e0699dc,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-bf6ca78177-x_7sjwlf_03479455,final,1.7016,1.5309,27,1,,630.289,deck
6f38502c00dbd934,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-bfdb02d0b6-mzgta1bg_fcd1fd33,final,1.6301,1.4692,27,1,,631.212,deck
fb783a6db3385e0a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-c2073b66b8-cou1_ghj_b13c7bf0,final,1.7131,1.543,27,1,,632.652,deck
b0ce959956ee28f5,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-c2876be055-rg4lywlb_83fea002,final,1.637,1.4751,27,1,,632.736,deck
d747b2693b62ff8e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-c59d58b793-cyxodwas_a6f48cbc,final,1.6103,1.4392,27,1,,638.558,deck
ec3bb20fcfa6aa6b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-c99da457de-6b0enozi_5f10c9b8,final,1.9037,1.719,26,1,,625.969,deck
2725a9e3c6f57119,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-cb64f58228-iel2gfgi_0281f27d,final,1.7049,1.535,27,1,,631.532,deck
1a099e5519a2d5bd,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-ccf4333001-y3ke_j4v_d5b29ad5,final,1.813,1.5659,27,1,,635.655,deck
4835e92bb1b5c8f7,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-ccf7e1902f-vzd030lm_e06e9d09,final,1.6441,1.4822,27,1,,633.183,deck
9783b3e196095160,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-cd6476c777-_qijjkck_e8a0809f,final,2.0833,1.8357,27,1,,636.583,deck
3a1580e1c5fc9e30,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-ced841e334-c56e9g_9_1f3fbd3e,final,1.6198,1.4542,27,1,,631.679,deck
35060a1562f8cb90,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-cf80819d56-j90g4qme_b940b7a0,final,1.9389,1.732,27,1,,635.789,deck
934f195a1b314644,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-d182dd7531-ssqk_yhe_94f25a67,final,1.6616,1.5006,26,1,,629.914,deck
2766e195d6fc7880,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-d28aa77241-5s5h_gu9_217ea278,final,1.6373,1.4752,27,1,,632.807,deck
9cdf07cde0e72166,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-d2c23980dd-4mhq5oii_171d6232,final,1.7381,1.584,27,1,,633.641,deck
596c34897a45ef75,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-d30249b279-c2vlr_vy_f0841b15,final,1.692,1.5076,27,1,,635.289,deck
4b549d0f7815fe70,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-d668877ab7-c8uyk8xh_3960cbba,final,1.6093,1.4496,27,1,,632.752,deck
491121571b991498,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-d9e866ae13-h6g10427_79ef1479,final,1.6541,1.4947,27,1,,632.584,deck
ad2bf78ed0f20bef,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-db1270abe9-s6d1gybv_5582ad3d,final,1.6005,1.4436,27,1,,633.736,deck
2f3065a3d2573642,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-db1deeebe2-qno4vzd6_74bb0ea0,final,1.7094,1.537,27,1,,632.835,deck
301735649815e20e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-dd868d1bab-_2_ghv9h_4fba6927,final,1.617,1.4578,27,1,,633.661,deck
727d60d38add873a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-ddf7911376-j35vb3fl_f4b8897d,final,1.635,1.4595,27,1,,637.416,deck
f160cd073284ca33,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e04be88b23-n9fz5emm_36bd38e7,final,1.6281,1.4675,27,1,,632.833,deck
060cae003fe8faeb,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e0fba21cec-lbptv23f_db9f2a98,final,1.7474,1.5612,27,1,,633.14,deck
94bdf00e683cfb29,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e26a2f42c2-cqpzfioi_3fc14f21,final,1.6568,1.4944,27,1,,633.051,deck
ae9c4a2e8919a847,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e29e985284-c_r212xg_4401d9f3,final,1.7023,1.5295,27,1,,632.627,deck
dfe2d17b0288bce4,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e2af828888-tzdixw_m_4e6a7427,final,1.63,1.4707,27,1,,632.295,deck
e42e8bc627201ce5,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e3518986d8-q5gym1xr_38a01d45,final,2.0517,1.8556,27,1,,634.352,deck
4fd8d85f7cae417a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e4c69e29b6-p7s2u1gf_b60b0f37,final,1.6464,1.4794,27,1,,632.802,deck
948e0ec5a0f48e73,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e5577f6d1c-yrz1lo1q_1cff1ae0,final,1.62,1.4554,27,1,,632.651,deck
746fa0c532cb2f54,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e5798b09e0-a6ay5xrt_fb6849fe,final,1.8443,1.5549,27,1,,632.516,deck
ab04f63f040e0f5f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e81d1364fc-zckwk7s8_8883e07c,final,1.7091,1.5356,27,1,,632.111,deck
,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e9072a95cf-wbg7k774_7ee1e3eb,no_mas_sum,,,0,0,,,
4f26921210a92456,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-e94912d79a-fxw17v6b_9158ba96,final,1.6927,1.5225,27,1,,634.361,deck
d41278504a8ef243,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-eae134b98d-kkfbc8ar_3d04f372,final,1.6148,1.4564,27,1,,632.12,deck
ee21a9df78179db9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-f0d68a8249-lrec9c73_4b36cf12,final,1.7808,1.6047,27,1,,632.347,deck
43b568fa002cd95d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-f118f2d0ef-vw8x8aua_fa28c396,final,1.6455,1.4842,27,1,,632.575,deck
d0f18c1b3517ed41,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-f2e47a8d92-hllntbpl_cf83066a,final,1.6356,1.467,27,1,,630.895,deck
ae9181d7bca13f08,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-f302354114-69exl_4i_7a553487,final,1.683,1.5189,27,1,,633.307,deck
b15b3264f2aa47ae,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-f360f59506-m2_kd116_77404fd7,final,1.666,1.5043,27,1,,632.994,deck
a1d2f36099fe89e2,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-f39e73bf25-y5e3bksk_d352e682,final,1.6367,1.4748,27,1,,632.78,deck
844a1e3aa0537096,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-f44fa3c31a-kye0i5ob_a05bef02,final,1.6356,1.4741,27,1,,632.91,deck
10f10168820efa78,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-f4bb1652fc-u78bzzku_89caef65,final,1.639,1.4771,27,1,,632.657,deck
b9b5290722a5182a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-f76f6e7a9c-mvbz0y4j_38774053,final,1.6009,1.4484,27,1,,633.654,deck
08fca55e2c717ec9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-f7b6f8b986-liypwawo_a6953db2,final,1.6178,1.4585,27,1,,631.879,deck
43265eaf8346b166,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-fc545f6943-ch0kzdyf_263ec80d,final,1.8394,1.6565,26,1,,627.557,deck
e385c411e0df5cd4,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~_RST.APRQ_11_0635.1-ffd53a01a0-3po99f0u_b2b94795,final,1.6328,1.4716,27,1,,632.924,deck
c438fdba27cca78b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~S_RST.APRQ_11_0635.1-151e6dd4a4-a9f8059_a4715239,final,1.567,1.4202,27,1,,634.719,deck
9e0d3a91bfe8370e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~S_RST.APRQ_11_0635.1-40af69db57-o8_739k_a935eebd,final,1.5869,1.4318,27,1,,632.883,deck
b06cc8a08fe1ab06,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~S_RST.APRQ_11_0635.1-52e25c8ffd-pbt9wn6_dbec0382,final,1.6442,1.4734,27,1,,635.03,deck
d075b780d3ef8a21,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_199_m~S_RST.APRQ_11_0635.1-7ce263ae89-_2ooi2n_44d16045,final,1.6963,1.5237,27,1,,635.271,deck
eb499dbff8a75268,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-0059732fd8-gwbn2zzm_eb930946,final,1.6055,1.4618,25,1,,623.421,deck
e3044875903b0cb1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-00945ca2b8-1cm4n3jr_93b230af,final,1.7201,1.5599,25,1,,614.57,deck
0df612a67c6ef996,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-013eb299ba-042xvh2j_174cdeab,final,1.644,1.4794,25,1,,619.523,deck
f5cebae11cd9b96d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-017647e3d5-6f2rdiq5_7139f0ca,final,1.6529,1.5044,25,1,,620.7,deck
babe999acfbc6151,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-0194efe201-wkhouuhh_d50cc031,final,1.615,1.4176,25,1,,616.54,deck
a2d0440de390001f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-01fb9cc581-u12ytqbz_c2c6ab7d,final,1.7213,1.5116,25,1,,621.21,deck
2b4596a45a1f549f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-02c3440f1b-jgvautd4_5fd98115,final,1.6201,1.4321,25,1,,616.432,deck
ad5c7de8614d4694,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-02e47d1d85-15vbsy4y_b807a472,final,1.6857,1.5287,25,1,,613.903,deck
21a24e7968a098e0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-02f6861705-egayz0tt_50e2923d,final,1.6948,1.5358,25,1,,613.809,deck
2fa282334fc50654,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-02fe1c769a-vgd6w0ef_bd7be24f,final,1.7068,1.5505,25,1,,614.827,deck
29dbabe1b19aa499,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-05ec86bcb8-w5r_zw10_e87d7ecb,final,1.6193,1.484,25,1,,621.494,deck
9872a67bd4eb8552,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-063c8101a3-rw4y1nld_9085c8a9,final,1.644,1.4595,25,1,,620.542,deck
