digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max
46cf6bc5de8f51f3,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\46cf6bc5de8f51f3__MAS_RST.APRQ_11_0635.1-191978306c-ttdxm269,final,1.5733,1.4094,27,1,,636.108
4d98dca553740f9b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\4d98dca553740f9b__MAS_RST.APRQ_11_0635.1-240014b6bf-ruzuy7x4,final,1.5781,1.4151,27,1,,636.827
690799abfad95a5a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\690799abfad95a5a__MAS_RST.APRQ_11_0635.1-06a9926dba-ma2c3tzg,final,1.5967,1.4287,27,1,,635.409
6e8649fd95727e35,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\6e8649fd95727e35__MAS_RST.APRQ_11_0635.1-693acb4365-gg6mr9kn,final,1.5563,1.3955,27,1,,635.637
80d4b8d657aa6229,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\80d4b8d657aa6229__MAS_RST.APRQ_11_0635.1-3ff508a24f-q0ipyx_c,final,1.6035,1.4435,27,1,,637.222
83fef0039fe6ecb4,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\83fef0039fe6ecb4__MAS_RST.APRQ_11_0635.1-335bcca788-uep5nwpl,final,1.5777,1.4182,27,1,,635.53
92ddec2660cf8d38,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\92ddec2660cf8d38__MAS_RST.APRQ_11_0635.1-cd7c97e10e-shclau2d,final,1.5523,1.3755,27,1,,637.647
9a09522175dd9c2d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\9a09522175dd9c2d__MAS_RST.APRQ_11_0635.1-347ad6a610-3_1s81po,final,1.5975,1.4426,27,1,,635.348
a0177f38f0d96e9b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\a0177f38f0d96e9b__MAS_RST.APRQ_11_0635.1-cf038dff20-1s5lxf4s,final,1.5677,1.3919,27,1,,634.436
a3b31f1eeee755ea,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\a3b31f1eeee755ea__MAS_RST.APRQ_11_0635.1-78727f6ef6-a5x_5gem,final,1.6053,1.4299,27,1,,636.073
ca8553b2bccfbd19,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\ca8553b2bccfbd19__MAS_RST.APRQ_11_0635.1-ae7086db97-gfs7n6gk,final,1.5591,1.3989,27,1,,638.304
cb67b0081fdaded8,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\cb67b0081fdaded8__MAS_RST.APRQ_11_0635.1-6b5ec3a221-jccwfo4v,final,1.6342,1.4687,27,1,,632.01
dfdeabb3b189f521,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\dfdeabb3b189f521__MAS_RST.APRQ_11_0635.1-a285dddc2f-2q8udt4o,final,1.6892,1.5334,27,1,,631.274
efc5ce48a765b242,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\efc5ce48a765b242__MAS_RST.APRQ_11_0635.1-1e926bd813-lfenog2s,final,1.5538,1.393,27,1,,632.821
fdc868fe24b318f6,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\fdc868fe24b318f6__MAS_RST.APRQ_11_0635.1-cf94af9def-hepzgiqe,final,1.5798,1.4207,27,1,,637.647
0ea999534cc895d6,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\0ea999534cc895d6__MAS_RST.APRQ_11_0705.0-a584b4150e-6vebd5y8,final,1.8243,1.5121,30,1,,768.834
15f685c5b93a774d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\15f685c5b93a774d__MAS_RST.APRQ_11_0705.0-efb8587c45-1koyqn0k,final,1.7831,1.556,30,1,,763.528
2d0a1187f8a896f2,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\2d0a1187f8a896f2__MAS_RST.APRQ_11_0705.0-f04f1796be-elxbdkbh,final,1.8449,1.6496,30,1,,766.115
3b2111c1dec92004,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\3b2111c1dec92004__MAS_RST.APRQ_11_0705.0-b0967d5f9c-fyh0qpan,final,1.8459,1.5382,30,1,,767.888
41dd8ecc6b7ac00e,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\41dd8ecc6b7ac00e__MAS_RST.APRQ_11_0705.0-31c832b6e0-8646xxnj,final,1.918,1.5857,30,1,,769.772
4842abca58b12ece,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\4842abca58b12ece__MAS_RST.APRQ_11_0705.0-877c707526-wpktnp7a,final,1.7778,1.4947,30,1,,767.792
554d0bbe5583f5b7,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\554d0bbe5583f5b7__MAS_RST.APRQ_11_0705.0-c6404365d5-fbmz1v1r,final,1.7719,1.5435,30,1,,763.934
57251de3b786a98f,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\57251de3b786a98f__MAS_RST.APRQ_11_0705.0-cd6dbf1f0b-n2_x1oaa,final,1.7546,1.4826,30,1,,766.132
5a44c90ebd237f55,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\5a44c90ebd237f55__MAS_RST.APRQ_11_0705.0-26bd3a8c7f-76brc1fe,final,1.8197,1.5444,30,1,,765.756
5de6dab51cbeadf7,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\5de6dab51cbeadf7__MAS_RST.APRQ_11_0705.0-45f364fc08-ev57rtnf,final,1.9065,1.5883,30,1,,765.036
5ed54bdc0e7934ee,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\5ed54bdc0e7934ee__MAS_RST.APRQ_11_0705.0-2f39780788-7colncf0,final,1.7454,1.4752,30,1,,769.259
668ec6f3e2c3b0ce,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\668ec6f3e2c3b0ce__MAS_RST.APRQ_11_0705.0-bfe4455b79-v3iht4ry,final,1.7473,1.4686,30,1,,767.293
73602222f9a027ed,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\73602222f9a027ed__MAS_RST.APRQ_11_0705.0-875498819f-gq17peuz,final,1.7643,1.4748,30,1,,766.335
83b6c0e4d4c57b46,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\83b6c0e4d4c57b46__MAS_RST.APRQ_11_0705.0-9007bbb946-nck67ahn,final,1.7385,1.4758,30,1,,766.101
92b4622442476d22,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\92b4622442476d22__MAS_RST.APRQ_11_0705.0-14320aec39-g3h0n8cs,final,1.7569,1.4989,30,1,,766.181
bd1953c179c1a2c1,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\bd1953c179c1a2c1__MAS_RST.APRQ_11_0705.0-267a76abdc-jcbq9lkq,final,1.7637,1.5035,30,1,,767.658
cc0f693d3e7441f9,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\cc0f693d3e7441f9__MAS_RST.APRQ_11_0705.0-a809629768-3w_oequ3,final,1.7905,1.5628,30,1,,763.131
e87ca0b7aecf47cb,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\e87ca0b7aecf47cb__MAS_RST.APRQ_11_0705.0-4d1ecf24aa-zr67xa81,final,1.8146,1.5422,30,1,,765.949
ecc7434a6258ea25,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\ecc7434a6258ea25__MAS_RST.APRQ_11_0705.0-b7b7fb1bfa-099zh8eb,final,1.7575,1.4915,30,1,,766.283
f645ee0161bee4b0,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_00\f645ee0161bee4b0__MAS_RST.APRQ_11_0705.0-4d3417b6fe-_xmx_2rc,final,1.9233,1.6081,30,1,,766.135
0aa02a85c59d89ff,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\0aa02a85c59d89ff__MAS_RST.APRQ_11_0705.0-5e84407ffb-tniatrb1,final,1.7473,1.4686,30,1,,767.293
14ffd76d6dbceb64,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\14ffd76d6dbceb64__MAS_RST.APRQ_11_0705.0-ecbabe247e-shnsxbpb,final,1.918,1.5857,30,1,,769.772
1bb7e41f3f8df310,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\1bb7e41f3f8df310__MAS_RST.APRQ_11_0705.0-8f7a609c65-qne4206u,final,1.8459,1.5382,30,1,,767.888
2747cf84002c93a1,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\2747cf84002c93a1__MAS_RST.APRQ_11_0705.0-aac888b148-ujwts9wp,final,1.7778,1.4947,30,1,,767.792
32950946ea7becd1,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\32950946ea7becd1__MAS_RST.APRQ_11_0705.0-ec1d779584-ui4qhyr8,final,1.7575,1.4915,30,1,,766.283
4828608172fc2412,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\4828608172fc2412__MAS_RST.APRQ_11_0705.0-29e2854360-vg2cmt87,final,1.7569,1.4989,30,1,,766.181
4f888f9b9472882b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\4f888f9b9472882b__MAS_RST.APRQ_11_0705.0-3ae58513ed-wemkczsh,final,1.7454,1.4752,30,1,,769.259
7e939e9400f98ca6,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\7e939e9400f98ca6__MAS_RST.APRQ_11_0705.0-8f0dea24ff-p4wyvirc,final,1.7637,1.5035,30,1,,767.658
9e494482e12a5b03,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\9e494482e12a5b03__MAS_RST.APRQ_11_0705.0-464f8792f1-png4dpxb,final,1.7905,1.5628,30,1,,763.131
a91ebb17887c9d95,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\a91ebb17887c9d95__MAS_RST.APRQ_11_0705.0-9362c5be44-861019dw,final,1.9233,1.6081,30,1,,766.135
ae45b929e7af174a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\ae45b929e7af174a__MAS_RST.APRQ_11_0705.0-7928885d04-xlmcj3gk,final,1.7643,1.4748,30,1,,766.335
b63351b3eae1154f,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\b63351b3eae1154f__MAS_RST.APRQ_11_0705.0-0922aac64a-cll5pbb6,final,1.8243,1.5121,30,1,,768.834
cc27c1372cea6e7e,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\cc27c1372cea6e7e__MAS_RST.APRQ_11_0705.0-c97a1724b1-5yxenyxs,final,1.9065,1.5883,30,1,,765.036
d8f3c59fa1bd8060,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\d8f3c59fa1bd8060__MAS_RST.APRQ_11_0705.0-31df9103b1-mu2cixkl,final,1.8449,1.6496,30,1,,766.115
dfd5aaa3d27c2b0f,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\dfd5aaa3d27c2b0f__MAS_RST.APRQ_11_0705.0-ed4faf35bb-500_xax1,final,1.7719,1.5435,30,1,,763.934
e0de250cf83cb776,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\e0de250cf83cb776__MAS_RST.APRQ_11_0705.0-28453d67ee-hx90alav,final,1.7546,1.4826,30,1,,766.132
e4473263a558fdfc,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\e4473263a558fdfc__MAS_RST.APRQ_11_0705.0-9ca7fefd3e-mg79k327,final,1.7385,1.4758,30,1,,766.101
eb4042d572d587dd,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\eb4042d572d587dd__MAS_RST.APRQ_11_0705.0-6ed08a3f35-76awj26p,final,1.7831,1.556,30,1,,763.528
ee6f5a5f04ef2d09,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\ee6f5a5f04ef2d09__MAS_RST.APRQ_11_0705.0-34e91f858a-rysvj7pl,final,1.8197,1.5444,30,1,,765.756
f567ea9da87af786,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_01\f567ea9da87af786__MAS_RST.APRQ_11_0705.0-2a4cc04d65-dstarpm5,final,1.8146,1.5422,30,1,,765.949
09eafc7be846b74a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\09eafc7be846b74a__MAS_RST.APRQ_11_0705.0-c6ae427fed-phpyhyrb,final,1.8471,1.5398,30,1,,768.482
0d897f24ec38f209,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\0d897f24ec38f209__MAS_RST.APRQ_11_0705.0-2b5ae60790-othljmzb,final,1.8436,1.6196,30,1,,766.537
137da9109f4c0e09,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\137da9109f4c0e09__MAS_RST.APRQ_11_0705.0-2aca659d7f-a4memjzc,final,1.8286,1.6095,30,1,,765.682
2112f7e23fd876b7,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\2112f7e23fd876b7__MAS_RST.APRQ_11_0705.0-71e687439c-fcdmlrl8,final,1.9157,1.5966,30,1,,764.72
31179a70eb35ba50,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\31179a70eb35ba50__MAS_RST.APRQ_11_0705.0-cf0676b3e4-pt3az_zt,final,1.8347,1.6221,30,1,,762.483
3da1dece3047e707,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\3da1dece3047e707__MAS_RST.APRQ_11_0705.0-8e8e21173e-h5jm1fb7,final,1.9468,1.7274,30,1,,765.54
53bccde5aac1f7a2,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\53bccde5aac1f7a2__MAS_RST.APRQ_11_0705.0-f18ae7e4e3-lykk6ynh,final,1.7526,1.478,30,1,,765.829
54f2d897dd0b9f56,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\54f2d897dd0b9f56__MAS_RST.APRQ_11_0705.0-52567d2d38-aenxy1t9,final,1.8535,1.6549,30,1,,765.776
55bd2b42566a2de1,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\55bd2b42566a2de1__MAS_RST.APRQ_11_0705.0-7027660e33-x8cj8yjl,final,1.8201,1.5204,30,1,,765.701
576be0d288edb642,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\576be0d288edb642__MAS_RST.APRQ_11_0705.0-092a573c4b-p1ptx14o,final,1.8139,1.5963,30,1,,765.855
657f6195f58b115d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\657f6195f58b115d__MAS_RST.APRQ_11_0705.0-dbc51a4afe-95p5dhnm,final,1.8175,1.6009,30,1,,765.929
6a8484708c5ed2ac,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\6a8484708c5ed2ac__MAS_RST.APRQ_11_0705.0-9d944c79de-1crz2w9q,final,1.8472,1.5168,30,1,,767.215
97d8ac072ec1c97c,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\97d8ac072ec1c97c__MAS_RST.APRQ_11_0705.0-5cc32c56be-s1an3qa4,final,1.9595,1.6049,30,1,,768.864
bfbb7f0a3f6e8932,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\bfbb7f0a3f6e8932__MAS_RST.APRQ_11_0705.0-14632d8075-vhkr58_r,final,1.8118,1.6009,30,1,,763.088
d64f9d677052f818,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\d64f9d677052f818__MAS_RST.APRQ_11_0705.0-143385f491-jq5bc08a,final,1.9312,1.7116,30,1,,766.025
daa68b17b83a081e,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\daa68b17b83a081e__MAS_RST.APRQ_11_0705.0-bf4d402ab8-bo44bi0_,final,1.8298,1.5792,30,1,,763.487
e754055d1af91f9d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\e754055d1af91f9d__MAS_RST.APRQ_11_0705.0-20521211cc-5tkib36k,final,1.8823,1.6683,30,1,,765.108
f2d05900c9f4b5ef,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\f2d05900c9f4b5ef__MAS_RST.APRQ_11_0705.0-7db619febd-gra4xcg7,final,1.9428,1.6514,30,1,,768.063
fe55bd850a47a38f,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\fe55bd850a47a38f__MAS_RST.APRQ_11_0705.0-a139ee5240-36_6ex4j,final,1.8528,1.6389,30,1,,762.888
ff3582bb546c5de6,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_02\ff3582bb546c5de6__MAS_RST.APRQ_11_0705.0-2d87953033-aad6qj13,final,1.8404,1.6185,30,1,,768.558
0127fc849222f51c,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\0127fc849222f51c__MAS_RST.APRQ_11_0705.0-e50ac234ce-mkldx_ok,final,1.9527,1.7228,30,1,,764.513
1208ea77bf92e627,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\1208ea77bf92e627__MAS_RST.APRQ_11_0705.0-9d16256165-afiaozqi,final,1.81,1.5825,30,1,,766.685
214fce08176443cf,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\214fce08176443cf__MAS_RST.APRQ_11_0705.0-409449ca7f-_82zh8ys,final,1.7617,1.4723,30,1,,767.981
2de055c1caadd59f,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\2de055c1caadd59f__MAS_RST.APRQ_11_0705.0-af568c0c48-e8zw6v8v,final,1.7655,1.5164,30,1,,765.413
31c49cd1254dba3a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\31c49cd1254dba3a__MAS_RST.APRQ_11_0705.0-ec632c2cc9-dxpg1j26,final,1.7637,1.4591,30,1,,766.81
3cdd9af5bc6a87df,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\3cdd9af5bc6a87df__MAS_RST.APRQ_11_0705.0-4dddc0a6eb-ol8cs81h,final,1.7851,1.5363,30,1,,766.556
428e301ffabc4d33,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\428e301ffabc4d33__MAS_RST.APRQ_11_0705.0-fa27bfab6b-268pwjio,final,1.8539,1.6142,30,1,,765.47
54f8ca31ba080482,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\54f8ca31ba080482__MAS_RST.APRQ_11_0705.0-75f66fb3ee-awuqr1oc,final,1.9801,1.7525,30,1,,761.721
611b5472102908c2,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\611b5472102908c2__MAS_RST.APRQ_11_0705.0-7253b6b33d-y5xuyj09,final,1.8464,1.579,30,1,,767.067
699028e7cc4f00f5,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\699028e7cc4f00f5__MAS_RST.APRQ_11_0705.0-6c1099a3ec-8yldbcvw,final,1.8135,1.4716,30,1,,770.597
7b8c655fac40fc73,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\7b8c655fac40fc73__MAS_RST.APRQ_11_0705.0-b1cf040859-jg95nr62,final,1.8069,1.593,30,1,,764.421
9c5e145da5bd8d2f,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\9c5e145da5bd8d2f__MAS_RST.APRQ_11_0705.0-7ec7bbbdca-osfreqwh,final,1.8336,1.6399,30,1,,765.388
ab59ea0b7bf7243d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\ab59ea0b7bf7243d__MAS_RST.APRQ_11_0705.0-269c109d01-gxx40nq3,final,1.9016,1.5971,30,1,,765.705
c195e11a543ab77b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\c195e11a543ab77b__MAS_RST.APRQ_11_0705.0-654e12cf02-l7kh2i2o,final,1.9673,1.74,30,1,,762.243
c1bcd43eabeda1e2,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\c1bcd43eabeda1e2__MAS_RST.APRQ_11_0705.0-03c6f00f8c-_gd0i5sj,final,1.8722,1.6601,30,1,,765.809
c3617af195ec14d5,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\c3617af195ec14d5__MAS_RST.APRQ_11_0705.0-2e47fcef59-ueo4vyvf,final,1.8618,1.6492,30,1,,766.169
cd108d29ab722a79,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\cd108d29ab722a79__MAS_RST.APRQ_11_0705.0-e9134190ac-b5poja8h,final,1.8579,1.5568,30,1,,768.652
e6af9e1d102ea689,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\e6af9e1d102ea689__MAS_RST.APRQ_11_0705.0-9e3439adc8-dr_re3l3,final,1.748,1.4877,30,1,,769.495
ed8bcb697c6adf96,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\ed8bcb697c6adf96__MAS_RST.APRQ_11_0705.0-b1fd5a3174-9h0qfxla,final,1.8736,1.6659,30,1,,765.949
fce5da595e54a41d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_03\fce5da595e54a41d__MAS_RST.APRQ_11_0705.0-66bd213790-sdnm9v15,final,1.7447,1.4937,30,1,,767.722
,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\2bb79480f34680a3__MAS_RST.APRQ_11_0705.0-27cccf018f-2786rwub,nonfinite,,,0,0,,
2cd64a31bf54c24c,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\2cd64a31bf54c24c__MAS_RST.APRQ_11_0705.0-7c4e1997e1-b3pkszbv,final,1.789,1.5759,30,1,,763.175
35a7895ade23a66a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\35a7895ade23a66a__MAS_RST.APRQ_11_0705.0-35c4e8df26-x9o15pct,final,2.1113,1.8378,30,1,,762.897
3cdf9c89dc25e4c2,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\3cdf9c89dc25e4c2__MAS_RST.APRQ_11_0705.0-cf79c7ffd5-zv4d0iq7,final,1.8626,1.6402,30,1,,761.639
3d926e92d27a134d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\3d926e92d27a134d__MAS_RST.APRQ_11_0705.0-db69bba34b-ly0h3z4c,final,1.8129,1.5967,30,1,,766.627
441b57d6d6402f7a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\441b57d6d6402f7a__MAS_RST.APRQ_11_0705.0-535b90553d-2kpn84p3,final,1.8511,1.636,30,1,,765.113
5098d7c6b544670d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\5098d7c6b544670d__MAS_RST.APRQ_11_0705.0-37f660cc18-fk9rsryz,final,1.9591,1.7246,30,1,,765.067
