cell,record_id,parent_record_id,status,failure,child_f_r,child_cyclen,child_cbc_max,child_f_q,child_node_peak,child_f_xy,child_f_xya,fxy_sane,fxy_reason,parent_record_id_plan,move_class,fresh_radial_dir,burn_state,dose,pair_id,pair_role,stratum,move_tag,swap_span,swap_radius,source,d_fresh_enr_r_center,d_fresh_enr_mass,parent_f_r,parent_node_peak,parent_cyclen,parent_cbc_max,parent_f_xy,converged,d_f_r,d_cyclen,d_node_peak,d_f_xy
T6T4_f121,07a7a5d99ea8eefd06dae11348301b83b40028df2c5d51d63b6fb3d160ea2483,32db5a28e8e9af1149601019abbda9d3922ebbef36a242d1f4c7beac4f0509a3,converged,,1.542,625.098,1350.22,1.9425,1.3654999732971191,1.6074,1.4355,True,,32db5a28e8e9af1149601019abbda9d3922ebbef36a242d1f4c7beac4f0509a3,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:23<->28,2.1408795079,7.4735639914,paid,0.0,0.0,1.5406,1.3643000126,625.206,1350.96,,True,0.0014000000000000679,-0.10800000000006094,0.00119996069711914,
T6T4_f121,a187d7836331163acaa9e32400602c63fd797ed45c9bbb8224d5eb579dfc5ce6,32db5a28e8e9af1149601019abbda9d3922ebbef36a242d1f4c7beac4f0509a3,converged,,1.5555,623.004,1337.4,1.9604,1.3762999773025513,1.6223,1.45,True,,32db5a28e8e9af1149601019abbda9d3922ebbef36a242d1f4c7beac4f0509a3,batch_flip,inward,fresh,0.0035419723,,random_inward,batch_flip|inward,bf:30=T4,,,paid,-0.0035419723,-1.2016826154,1.5406,1.3643000126,625.206,1350.96,,True,0.014900000000000135,-2.201999999999998,0.011999964702551269,
T6T4_f121,559973053f0def51dd0ded086c19a27a133b4349db8bc70afa9573d46c9a33c7,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,converged,,1.6191,619.014,1303.3,2.0223,1.4351999759674072,1.6896,1.5453,True,,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,batch_swap,outward,fresh,0.0016018939,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9:batch_swap:0,outward,batch_swap|outward,bs:41<->59,,,paid,0.0016018939,0.0,1.5463,1.3703000546,619.097,1310.7,1.6766,True,0.07279999999999998,-0.08299999999996999,0.0648999213674073,0.0129999999999999
T6T4_f121,77b2c84e7b2e7cf5ee5efc0993be4d828fa0ed32578cb26fce24effe9b82891e,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,converged,,1.5177,618.836,1312.66,1.906,1.3396999835968018,1.6958,1.5573,True,,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,batch_swap,inward,fresh,0.0016083473,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9:batch_swap:0,inward,batch_swap|inward,bs:37<->42,,,paid,-0.0016083473,0.0,1.5463,1.3703000546,619.097,1310.7,1.6766,True,-0.02859999999999996,-0.26099999999996726,-0.03060007100319817,0.019199999999999884
T6T4_f121,c347c28ed68d38e3d2081c12e578c4fa4974d81d6455421576685899060a6ad2,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,converged,,1.5426,618.963,1309.68,1.9287,1.3633999824523926,1.74,1.6014,True,,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,fresh_relocate,outward,once,0.0249075813,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9:fresh_relocate:0,outward,fresh_relocate|outward,fr:9->10,,,paid,0.0249075813,0.0,1.5463,1.3703000546,619.097,1310.7,1.6766,True,-0.0037000000000000366,-0.13400000000001455,-0.00690007214760735,0.0633999999999999
T6T4_f121,da717af59a74adec36cbc1364ec51b99efddaab7a2b3b316e9b7e1fcc947a6e3,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,converged,,1.5664,620.232,1294.66,1.9625,1.382699966430664,1.674,1.5329,True,,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,fresh_relocate,inward,once,0.025068596,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9:fresh_relocate:0,inward,fresh_relocate|inward,fr:49->14,,,paid,-0.025068596,0.0,1.5463,1.3703000546,619.097,1310.7,1.6766,True,0.020100000000000007,1.134999999999991,0.012399911830664134,-0.0026000000000001577
T6T4_f121,d2ef04ce6eef8d71f3f66cc67a8ae565201cf81956b6becbf70a007c49124038,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,converged,,1.5372,620.235,1343.78,1.9197,1.3939000368118286,1.6919,1.553,True,,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,fresh_relocate,outward,once,0.0981483253,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9:fresh_relocate:1,outward,fresh_relocate|outward,fr:19->47,,,paid,0.0981483253,0.0,1.5463,1.3703000546,619.097,1310.7,1.6766,True,-0.009100000000000108,1.1380000000000337,0.023599982211828685,0.01529999999999987
T6T4_f121,d49dbdb67672459dd700bac7d6cb0c64e00621ce806a33b1156015bf0716b797,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,converged,,1.6356,618.739,1309.02,1.9706,1.373900055885315,1.6852,1.5622,True,,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,fresh_relocate,inward,once,0.0980093729,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9:fresh_relocate:1,inward,fresh_relocate|inward,fr:11->0,,,paid,-0.0980093729,0.0,1.5463,1.3703000546,619.097,1310.7,1.6766,True,0.08929999999999993,-0.35799999999994725,0.003600001285315013,0.008599999999999941
T6T4_f121,985dd92bc8a666b476e1e602a68a81384e2a85bd10f1113c7af7ce35868cbdc3,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,converged,,1.5422,619.433,1313.97,1.9362,1.3666000366210938,1.6741,1.5392,True,,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:28<->43,2.0821571368,7.4442028058,paid,0.0,0.0,1.5463,1.3703000546,619.097,1310.7,1.6766,True,-0.0040999999999999925,0.33600000000001273,-0.0037000179789061782,-0.0025000000000001688
T6T4_f121,6e169c8c58517621d7a76483d68ca58cbbeed1d4e878be4ff5aa58cd46025586,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,converged,,1.55,616.869,1292.56,1.9496,1.3722000122070312,1.6691,1.5316,True,,ff8e4c88bd6ddc700a5ae3c0b1f7d38508eb2c4c6b4f46f988e8be3a6e5603a9,batch_flip,inward,fresh,0.0035301237,,random_inward,batch_flip|inward,bf:7=T4,,,paid,-0.0035301237,-1.2016826154,1.5463,1.3703000546,619.097,1310.7,1.6766,True,0.0037000000000000366,-2.227999999999952,0.0018999576070313218,-0.007500000000000062
HGD569_f125,a569a8aa7ebacf19ab954907dcdf3750a06c1db17eece5b5d60aeefab82f7a55,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,converged,,1.6859,766.132,1840.66,2.1285,1.3720999956130981,1.7546,1.4826,True,,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,batch_swap,outward,fresh,0.0016669717,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c:batch_swap:0,outward,batch_swap|outward,bs:32<->58,,,paid,0.0016669717,-0.0,1.6096,1.3516999483,730.799,1617.35,1.6421,True,0.07630000000000003,35.33299999999997,0.02040004731309808,0.11250000000000004
HGD569_f125,feb1ad2dfa46c7d8dd29f76ecb13002ad02855a77c7d703cf7750fb60517bdc5,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,converged,,1.6859,766.132,1840.66,2.1285,1.3720999956130981,1.7546,1.4826,True,,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,batch_swap,inward,fresh,0.0016611385,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c:batch_swap:0,inward,batch_swap|inward,bs:21<->31,,,paid,-0.0016611385,0.0,1.6096,1.3516999483,730.799,1617.35,1.6421,True,0.07630000000000003,35.33299999999997,0.02040004731309808,0.11250000000000004
HGD569_f125,dd57333ac303e351bad3b6b019b61a9fd52c8ed659b6f8c668d7db8924a4cfb7,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,converged,,1.7258,765.682,1840.39,2.1572,1.3874000310897827,1.8286,1.6095,True,,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,fresh_relocate,outward,once,0.0269269927,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c:fresh_relocate:0,outward,fresh_relocate|outward,fr:53->9,,,paid,0.0269269927,-0.0,1.6096,1.3516999483,730.799,1617.35,1.6421,True,0.11620000000000008,34.88300000000004,0.03570008278978265,0.1865000000000001
HGD569_f125,10cba5f6a6938738338dd8b9d97e4fd86727a1ce3304f69c05a200517096bace,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,converged,,1.765,765.809,1835.22,2.199,1.3976999521255493,1.8722,1.6601,True,,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,fresh_relocate,inward,once,0.0269515002,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c:fresh_relocate:0,inward,fresh_relocate|inward,fr:31->18,,,paid,-0.0269515002,-0.0,1.6096,1.3516999483,730.799,1617.35,1.6421,True,0.15539999999999998,35.00999999999999,0.04600000382554925,0.2301000000000002
HGD569_f125,c393ce6e12c3da18764d925838eca7fbc949ce1f0f38be7bc3275317e990b6e2,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,converged,,1.8081,765.067,1835.52,2.2861,1.4121999740600586,1.9591,1.7246,True,,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,fresh_relocate,outward,once,0.1027859,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c:fresh_relocate:1,outward,fresh_relocate|outward,fr:16->13,,,paid,0.1027859,0.0,1.6096,1.3516999483,730.799,1617.35,1.6421,True,0.19850000000000012,34.26800000000003,0.06050002576005853,0.31700000000000017
HGD569_f125,1b92510fba21cf7ec8c8d2e22ff034cba3cf989c89858579dd78d5826c165a06,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,converged,,1.9261,768.221,1866.1,2.4524,1.5654000043869019,2.0759,1.7995,True,,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,fresh_relocate,inward,once,0.1026741286,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c:fresh_relocate:1,inward,fresh_relocate|inward,fr:51->12,,,paid,-0.1026741286,-0.0,1.6096,1.3516999483,730.799,1617.35,1.6421,True,0.3165,37.422000000000025,0.2137000560869018,0.43379999999999996
HGD569_f125,5ec1d8e0ca61b27eec10221d495baa11b09a45c07305a3c20be26cb7ace546b8,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,converged,,1.7421,766.137,1839.5,2.1953,1.417099952697754,1.791,1.5347,True,,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:55<->57,2.0,5.0,paid,0.0,0.0,1.6096,1.3516999483,730.799,1617.35,1.6421,True,0.13250000000000006,35.337999999999965,0.06540000439775384,0.14890000000000003
HGD569_f125,8ed96ea7959b9e0f902f89cfa0014f4c593be0a92420f043babe76b33fb08188,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,converged,,1.6859,766.132,1840.66,2.1285,1.3720999956130981,1.7546,1.4826,True,,e777c46c637e872fc8f8eea68a1454e0eba51ee03f6f6fbcda48aea13bb52a7c,batch_flip,inward,fresh,0.0017296481,,random_inward,batch_flip|inward,bf:36=P6253Z2G10N24,,,paid,-0.0017296481,-0.7350409285,1.6096,1.3516999483,730.799,1617.35,1.6421,True,0.07630000000000003,35.33299999999997,0.02040004731309808,0.11250000000000004
HGD569_f125,238d769dd69120452abd7fdfd6733f89a1dff5fbf6185dcdb65cc7cdc9292aec,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,converged,,1.7355,768.834,1876.85,2.2134,1.4084999561309814,1.8243,1.5121,True,,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,batch_swap,outward,fresh,0.0015416863,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb:batch_swap:0,outward,batch_swap|outward,bs:4<->10,,,paid,0.0015416863,0.0,1.6036,1.3408000469,731.526,1614.27,1.6501,True,0.13190000000000013,37.30799999999999,0.06769990923098135,0.17420000000000013
HGD569_f125,0a51dd285eee8a9c7c74e5234ff082ba2449e463b4f903ad52bf60d682087092,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,converged,,1.7355,768.834,1876.85,2.2134,1.4084999561309814,1.8243,1.5121,True,,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,batch_swap,inward,fresh,0.0015332351,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb:batch_swap:0,inward,batch_swap|inward,bs:43<->58,,,paid,-0.0015332351,0.0,1.6036,1.3408000469,731.526,1614.27,1.6501,True,0.13190000000000013,37.30799999999999,0.06769990923098135,0.17420000000000013
HGD569_f125,833a7d67d4843f97e994fdc72f73ff62109f0bb65c25b92415092f99854e1a44,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,converged,,1.8253,768.063,1882.02,2.3325,1.4780999422073364,1.9428,1.6514,True,,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,fresh_relocate,outward,once,0.0275971546,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb:fresh_relocate:0,outward,fresh_relocate|outward,fr:3->56,,,paid,0.0275971546,0.0,1.6036,1.3408000469,731.526,1614.27,1.6501,True,0.2217,36.537000000000035,0.13729989530733633,0.2927000000000002
HGD569_f125,f74b26c49f8d3194679e8ac9616389f9f83f1a82796e5b90b99f2cb9a517bfc8,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,converged,,1.6941,767.981,1890.24,2.1589,1.3777999877929688,1.7617,1.4723,True,,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,fresh_relocate,inward,once,0.0276000273,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb:fresh_relocate:0,inward,fresh_relocate|inward,fr:14->28,,,paid,-0.0276000273,0.0,1.6036,1.3408000469,731.526,1614.27,1.6501,True,0.09050000000000002,36.45500000000004,0.03699994089296865,0.11160000000000014
HGD569_f125,7317ffb19f8d9eb55120a426a809bfe3a9d37322e12be6ce1b683342a5ead234,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,converged,,1.7394,766.898,1870.33,2.2165,1.4128999710083008,1.8252,1.5265,True,,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,fresh_relocate,outward,once,0.1019942045,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb:fresh_relocate:1,outward,fresh_relocate|outward,fr:2->28,,,paid,0.1019942045,0.0,1.6036,1.3408000469,731.526,1614.27,1.6501,True,0.13580000000000014,35.37200000000007,0.07209992410830068,0.17510000000000003
HGD569_f125,d113c2370f11b292677e483f2260e5002df8b3cfbef31494e4fa847cced5878f,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,converged,,1.8733,767.862,1874.32,2.3974,1.517300009727478,1.9824,1.752,True,,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,fresh_relocate,inward,once,0.1021630387,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb:fresh_relocate:1,inward,fresh_relocate|inward,fr:15->56,,,paid,-0.1021630387,0.0,1.6036,1.3408000469,731.526,1614.27,1.6501,True,0.26970000000000005,36.33600000000001,0.17649996282747793,0.33230000000000004
HGD569_f125,59c6c4ef5b7120394c5c20ed66af9d5b51652bd6cd3ff84cebade7d74d8214c3,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,converged,,1.7126,768.827,1875.79,2.1752,1.3952000141143799,1.7752,1.5127,True,,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:24<->38,1.9596569047,5.102934078,paid,0.0,0.0,1.6036,1.3408000469,731.526,1614.27,1.6501,True,0.10899999999999999,37.301000000000045,0.054399967214379785,0.1251
HGD569_f125,50aee07b2f85e443774afa6e405a83aaf58706935282cdd3e8ddc5bebd867fa2,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,converged,,1.7355,768.834,1876.85,2.2134,1.4084999561309814,1.8243,1.5121,True,,321121aa0503cc3cbf67e946053053db20a087325d67791e70cdb01e27b4d7eb,batch_flip,outward,fresh,0.0024593905,,random_outward,batch_flip|outward,bf:23=P6253Z1G06N24,,,paid,0.0024593905,0.7350409285,1.6036,1.3408000469,731.526,1614.27,1.6501,True,0.13190000000000013,37.30799999999999,0.06769990923098135,0.17420000000000013
HGD569_f125,c02a413b014a8119ab634402260b6887f1392b73691512bc797775b00e3b1136,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,converged,,1.691,766.283,1844.41,2.1355,1.3759000301361084,1.7575,1.4915,True,,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,batch_swap,outward,fresh,0.0016669717,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04:batch_swap:0,outward,batch_swap|outward,bs:32<->58,,,paid,0.0016669717,-0.0,1.612,1.3516999483,731.155,1622.45,1.6609,True,0.07899999999999996,35.12800000000004,0.024200081836108334,0.09660000000000002
HGD569_f125,77e7c595bf8c5609af8bf7b7c26fb504ddc97e657ff500d71abb17be19f04128,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,converged,,1.691,766.283,1844.41,2.1355,1.3759000301361084,1.7575,1.4915,True,,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,batch_swap,inward,fresh,0.0016611385,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04:batch_swap:0,inward,batch_swap|inward,bs:21<->31,,,paid,-0.0016611385,0.0,1.612,1.3516999483,731.155,1622.45,1.6609,True,0.07899999999999996,35.12800000000004,0.024200081836108334,0.09660000000000002
HGD569_f125,7e7075ceedd59bdc6abfb315490fbccde26ae67b999512a9f77c71af56dca312,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,converged,,1.7171,765.855,1842.14,2.1454,1.3783999681472778,1.8139,1.5963,True,,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,fresh_relocate,outward,once,0.0269269927,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04:fresh_relocate:0,outward,fresh_relocate|outward,fr:53->9,,,paid,0.0269269927,-0.0,1.612,1.3516999483,731.155,1622.45,1.6609,True,0.10509999999999997,34.700000000000045,0.026700019847277767,0.15300000000000002
HGD569_f125,7256e665af90a87e6277f17df334e72899c1cf43b3333c0e53d0e49a12e56074,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,converged,,1.7713,765.949,1837.72,2.2057,1.4074000120162964,1.8736,1.6659,True,,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,fresh_relocate,inward,once,0.0269515002,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04:fresh_relocate:0,inward,fresh_relocate|inward,fr:31->18,,,paid,-0.0269515002,-0.0,1.612,1.3516999483,731.155,1622.45,1.6609,True,0.1593,34.79399999999998,0.05570006371629632,0.2126999999999999
HGD569_f125,a4ae10f627849cc713fd09ba3ef6b546e178d58ae5925182ecc14ea59140dac6,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,converged,,1.8371,765.161,1841.3,2.3296,1.4333000183105469,1.995,1.7623,True,,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,fresh_relocate,outward,once,0.1027859,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04:fresh_relocate:1,outward,fresh_relocate|outward,fr:16->13,,,paid,0.1027859,0.0,1.612,1.3516999483,731.155,1622.45,1.6609,True,0.22509999999999986,34.00599999999997,0.08160007001054681,0.33410000000000006
HGD569_f125,8aa6b1390630166fb6e7b074a2ca928098f43e5a8fcef6a0ea3a1bdea1148e74,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,converged,,1.8248,767.884,1856.96,2.3186,1.482699990272522,1.9736,1.7137,True,,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,fresh_relocate,inward,once,0.1026741286,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04:fresh_relocate:1,inward,fresh_relocate|inward,fr:51->12,,,paid,-0.1026741286,-0.0,1.612,1.3516999483,731.155,1622.45,1.6609,True,0.21279999999999988,36.72900000000004,0.1310000419725219,0.3127
HGD569_f125,ab577d13bf4290570a5b7b8ab91acba0444288af65f3963d0c1f19a25a53ab4f,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,converged,,1.7353,766.315,1843.6,2.1877,1.4114999771118164,1.7827,1.5307,True,,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:55<->57,2.0,5.0,paid,0.0,0.0,1.612,1.3516999483,731.155,1622.45,1.6609,True,0.12329999999999997,35.16000000000008,0.05980002881181634,0.12179999999999991
HGD569_f125,8edbcb1bb67518aee089992f626f61a136063bb07aa87f04c26bb99e950f0248,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,converged,,1.691,766.283,1844.41,2.1355,1.3759000301361084,1.7575,1.4915,True,,4c3d3b4a95dd38882a0b40554f99dbcb2ad6fda7fa3a347843d38d9b470f1e04,batch_flip,outward,fresh,0.0019217554,,random_outward,batch_flip|outward,bf:59=P6253Z1G06N24,,,paid,0.0019217554,0.7350409285,1.612,1.3516999483,731.155,1622.45,1.6609,True,0.07899999999999996,35.12800000000004,0.024200081836108334,0.09660000000000002
HGD569_f125,d698d392de194fbc0adb4b6046a406d43b8f4663303dca28e7d9e22e0dbcaf8b,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e,converged,,1.6983,763.934,1795.84,2.1388,1.3818000555038452,1.7719,1.5435,True,,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e,batch_swap,outward,fresh,0.0014023247,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e:batch_swap:0,outward,batch_swap|outward,bs:11<->33,,,paid,0.0014023247,0.0,1.6278,1.358899951,729.634,1571.52,1.6668,True,0.07050000000000001,34.299999999999955,0.022900104503845276,0.10509999999999997
HGD569_f125,4cbfb4f682229f97cd9e28e2c335ff4e902c28a912cb38597588207fe2172ced,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e,converged,,1.6983,763.934,1795.84,2.1388,1.3818000555038452,1.7719,1.5435,True,,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e,batch_swap,inward,fresh,0.0014243425,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e:batch_swap:0,inward,batch_swap|inward,bs:29<->33,,,paid,-0.0014243425,0.0,1.6278,1.358899951,729.634,1571.52,1.6668,True,0.07050000000000001,34.299999999999955,0.022900104503845276,0.10509999999999997
HGD569_f125,7b0705d4563233d520406fc05410500fad33edc5fa1f53750e196735252e5a8f,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e,converged,,1.7427,763.088,1783.05,2.1916,1.4112999439239502,1.8118,1.6009,True,,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e,fresh_relocate,outward,once,0.0276012877,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e:fresh_relocate:0,outward,fresh_relocate|outward,fr:33->40,,,paid,0.0276012877,0.0,1.6278,1.358899951,729.634,1571.52,1.6668,True,0.1149,33.45399999999995,0.052399992923950256,0.14500000000000002
HGD569_f125,ae40fe9f998b694a3d7c17e6270e4ef4d1bf367353280293d8c044ea5e7fcf01,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e,converged,,1.7161,764.421,1800.69,2.163,1.3905999660491943,1.8069,1.593,True,,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e,fresh_relocate,inward,once,0.0278937456,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e:fresh_relocate:0,inward,fresh_relocate|inward,fr:41->13,,,paid,-0.0278937456,0.0,1.6278,1.358899951,729.634,1571.52,1.6668,True,0.08830000000000005,34.787000000000035,0.0317000150491944,0.1400999999999999
HGD569_f125,12caecb94658b2a391cd4aed69cef07ce2c682c705642629bf2e8bef263a851a,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e,converged,,1.7372,761.639,1779.1,2.2291,1.4040000438690186,1.8626,1.6402,True,,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e,fresh_relocate,outward,once,0.1027593808,2f77d7030738fe3e24b28a52982dc566c94e4e6c9d2baa8617700cec5927445e:fresh_relocate:1,outward,fresh_relocate|outward,fr:16->39,,,paid,0.1027593808,0.0,1.6278,1.358899951,729.634,1571.52,1.6668,True,0.10940000000000016,32.004999999999995,0.045100092869018615,0.19579999999999997
