digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max
4bdb33715f22b0b6,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\4bdb33715f22b0b6__MAS_RST.APRQ_11_0677.2-f4089a9113-sui0mnae,final,1.6386,1.4756,27,1,,639.946
50cb2e9b4fec2874,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\50cb2e9b4fec2874__MAS_RST.APRQ_11_0677.2-482e9d4e6a-5zqdwahq,final,1.6219,1.4685,27,1,,641.674
61784d392ab8ca1f,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\61784d392ab8ca1f__MAS_RST.APRQ_11_0677.2-64c4faa9a8-jhkthaqu,final,1.6378,1.4819,27,1,,638.766
69d2c9d99ecdbaf1,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\69d2c9d99ecdbaf1__MAS_RST.APRQ_11_0677.2-276ca63cb6-r5t21iny,final,1.6118,1.455,27,1,,640.405
8ce3d68f41c8250e,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\8ce3d68f41c8250e__MAS_RST.APRQ_11_0677.2-d83882f572-kbfva3_6,final,1.6293,1.473,27,1,,640.235
91059f71407c5219,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\91059f71407c5219__MAS_RST.APRQ_11_0677.2-9b1462dc03-_pdm_2nr,final,1.6945,1.5154,27,1,,635.207
bd37b9f23f977105,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\bd37b9f23f977105__MAS_RST.APRQ_11_0677.2-8c598accfd-2m32ug4p,final,1.6471,1.4899,27,1,,635.71
c48b0a1473a1fa9b,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\c48b0a1473a1fa9b__MAS_RST.APRQ_11_0677.2-8ae71f8eba-4qg7ghqg,final,1.6387,1.4822,27,1,,641.472
ee21f7622540e6da,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\ee21f7622540e6da__MAS_RST.APRQ_11_0677.2-43820c7428-f5z99227,final,1.6482,1.4846,27,1,,634.693
03bb970ec8f78820,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\03bb970ec8f78820__MAS_RST.APRQ_11_0677.2-17830af756-5gx5umyw,final,1.6187,1.4634,27,1,,639.011
03c278c4f62d91ee,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\03c278c4f62d91ee__MAS_RST.APRQ_11_0677.2-e2cdfad62b-dlth0pl8,final,1.6992,1.5159,27,1,,637.776
1d41f2fe00b41f29,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\1d41f2fe00b41f29__MAS_RST.APRQ_11_0677.2-6e39cf3c91-odvpvarw,final,1.6746,1.5289,27,1,,651.103
2c0b854a9f02948f,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\2c0b854a9f02948f__MAS_RST.APRQ_11_0677.2-a92a4d5297-uhwi96o6,final,1.6197,1.4584,27,1,,639.82
4e8ea142daa627cb,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\4e8ea142daa627cb__MAS_RST.APRQ_11_0677.2-28f4b01f69-9ght58kw,final,1.5891,1.4466,27,1,,634.34
588903f291b05944,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\588903f291b05944__MAS_RST.APRQ_11_0677.2-083f4d0015-q2ful1hx,final,1.6125,1.4556,27,1,,639.067
6c07abc42e85bcbe,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\6c07abc42e85bcbe__MAS_RST.APRQ_11_0677.2-4429a97c6e-w_jz3spv,final,1.7341,1.5592,27,1,,648.224
8a537c969a6ddb8d,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\8a537c969a6ddb8d__MAS_RST.APRQ_11_0677.2-150ae94b3a-ihniz71x,final,1.6411,1.4722,27,1,,641.723
9a61a68203431666,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\9a61a68203431666__MAS_RST.APRQ_11_0677.2-b0cf255f40-lonhdszy,final,1.617,1.4596,27,1,,638.797
9b4718f1645ba5df,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\9b4718f1645ba5df__MAS_RST.APRQ_11_0677.2-83a938c26a-ir71m82s,final,1.6104,1.4529,27,1,,639.896
9bdfc1d6f0027cfd,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\9bdfc1d6f0027cfd__MAS_RST.APRQ_11_0677.2-2ee86004d4-frcbgkef,final,1.6275,1.4728,27,1,,639.633
b23eefd83c7e64cf,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\b23eefd83c7e64cf__MAS_RST.APRQ_11_0677.2-a6b225ec69-4j9rp5lb,final,1.7008,1.5528,27,1,,643.766
d621e681e9f5acfb,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_01\d621e681e9f5acfb__MAS_RST.APRQ_11_0677.2-8ffe27b278-gbq5rgom,final,1.6355,1.4745,27,1,,640.459
09bec518c9bd8af9,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\09bec518c9bd8af9__MAS_RST.APRQ_11_0677.2-e74252c467-qh92tufe,final,1.6365,1.4773,27,1,,638.751
0b2a98082bd42073,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\0b2a98082bd42073__MAS_RST.APRQ_11_0677.2-39d96940a8-p3hxlrgw,final,1.602,1.4436,27,1,,639.51
44ca5bc7794c4f58,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\44ca5bc7794c4f58__MAS_RST.APRQ_11_0677.2-e9803af1ce-xt9cw_6t,final,1.6361,1.4836,27,1,,641.369
5aef07ebef00c966,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\5aef07ebef00c966__MAS_RST.APRQ_11_0677.2-362a4e6436-94pdi2o0,final,1.6292,1.4764,27,1,,642.316
6e23eed7093afa7a,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\6e23eed7093afa7a__MAS_RST.APRQ_11_0677.2-ab69c9bbe4-4cq59kx3,final,1.6044,1.4363,27,1,,640.351
70ad8c1a2952ada2,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\70ad8c1a2952ada2__MAS_RST.APRQ_11_0677.2-d419bf6eb9-or54f4ua,final,1.6314,1.4795,27,1,,637.81
7a394ceb808a50f2,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\7a394ceb808a50f2__MAS_RST.APRQ_11_0677.2-4dba48057a-wn2n68qn,final,1.7074,1.5276,27,1,,642.893
802e97eb957f441b,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\802e97eb957f441b__MAS_RST.APRQ_11_0677.2-b9a874bf05-i6_38x1y,final,1.5958,1.44,27,1,,641.635
ad68af4902c053d4,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\ad68af4902c053d4__MAS_RST.APRQ_11_0677.2-877331361e-rxp209qd,final,1.6961,1.529,27,1,,636.734
ae0f20a8f9ec60ad,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\ae0f20a8f9ec60ad__MAS_RST.APRQ_11_0677.2-f33a1ca84d-5hnloycz,final,1.6363,1.4755,27,1,,640.191
c17fbe42fd1872da,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\c17fbe42fd1872da__MAS_RST.APRQ_11_0677.2-9066ccc94e-ojz6xgy4,final,1.6576,1.4599,27,1,,638.713
c6da445a6ef6e43b,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\c6da445a6ef6e43b__MAS_RST.APRQ_11_0677.2-251fa58df7-3tqnucof,final,1.7199,1.5638,27,1,,645.04
ee33fa546dce45fe,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_02\ee33fa546dce45fe__MAS_RST.APRQ_11_0677.2-b7a3a82e22-29rfmios,final,1.7255,1.5267,27,1,,642.93
1cc5dbcdd093ddf4,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\1cc5dbcdd093ddf4__MAS_RST.APRQ_11_0677.2-3811b2533a-fu3z20z2,final,1.6713,1.4791,27,1,,639.259
262ad0e16391d792,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\262ad0e16391d792__MAS_RST.APRQ_11_0677.2-8d86297d51-mjnmppbs,final,1.6168,1.4661,27,1,,641.133
3aabbef142c6c0de,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\3aabbef142c6c0de__MAS_RST.APRQ_11_0677.2-9b405fe4cb-flv1h06g,final,1.6379,1.4578,27,1,,638.369
4928df3bf1ebe0cb,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\4928df3bf1ebe0cb__MAS_RST.APRQ_11_0677.2-3205b994a6-y2153h38,final,1.6379,1.4813,27,1,,640.969
514c25076ce35f8c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\514c25076ce35f8c__MAS_RST.APRQ_11_0677.2-87cee8287b-f3d8flp6,final,1.6347,1.4759,27,1,,635.951
723bf00722726a71,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\723bf00722726a71__MAS_RST.APRQ_11_0677.2-8d4d24b0cd-vfugh396,final,1.6404,1.4851,27,1,,641.383
94e92ae28fc33ac3,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\94e92ae28fc33ac3__MAS_RST.APRQ_11_0677.2-186de481dd-1_oq_6u8,final,1.6719,1.5263,27,1,,649.33
96556e3aa2d860ec,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\96556e3aa2d860ec__MAS_RST.APRQ_11_0677.2-174bf932a0-32m_mwj4,final,1.6491,1.4872,27,1,,635.475
9dd5d23de228d9f8,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\9dd5d23de228d9f8__MAS_RST.APRQ_11_0677.2-c3397b0435-7mig1sx0,final,1.7252,1.5708,27,1,,642.376
a1e0fc0c322c6148,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\a1e0fc0c322c6148__MAS_RST.APRQ_11_0677.2-132a31addb-54b7yyjh,final,1.6197,1.466,27,1,,642.212
a74915f0b3bea680,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\a74915f0b3bea680__MAS_RST.APRQ_11_0677.2-ea1192edb0-epv81r7w,final,1.6675,1.5051,27,1,,633.392
b3b496b5dd17bb92,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\b3b496b5dd17bb92__MAS_RST.APRQ_11_0677.2-16ab5e4de3-_l_ma_z6,final,1.6398,1.4823,27,1,,640.949
d479e2572830d4d3,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_03\d479e2572830d4d3__MAS_RST.APRQ_11_0677.2-350411cdca-8afm891u,final,1.6133,1.4618,27,1,,639.728
002e89d14fcb43c6,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\002e89d14fcb43c6__MAS_RST.APRQ_11_0677.2-fce2024ba2-63cztvqg,final,1.6486,1.4908,27,1,,635.342
042138fd48f55e07,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\042138fd48f55e07__MAS_RST.APRQ_11_0677.2-2ea2eae738-vsatwkri,final,1.6165,1.4618,27,1,,639.409
0449f3ae23cc971c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\0449f3ae23cc971c__MAS_RST.APRQ_11_0677.2-b118b56170-9ywp6nt6,final,1.6671,1.5017,27,1,,634.104
11418dc273c66286,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\11418dc273c66286__MAS_RST.APRQ_11_0677.2-ba1e886628-mzxf5kmr,final,1.6253,1.4682,27,1,,640.074
20b5e497c9528c53,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\20b5e497c9528c53__MAS_RST.APRQ_11_0677.2-5be87920a5-dxmqs8je,final,1.5973,1.4414,27,1,,639.508
25ed9c546b924b7d,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\25ed9c546b924b7d__MAS_RST.APRQ_11_0677.2-622e69d869-yk_rgf9v,final,1.7422,1.582,27,1,,645.404
26a6068aa71bf371,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\26a6068aa71bf371__MAS_RST.APRQ_11_0677.2-14958a3d0b-nwiemf8v,final,1.6334,1.4792,27,1,,641.511
42492243130d1211,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\42492243130d1211__MAS_RST.APRQ_11_0677.2-286a9bb0ac-cnjb5pkx,final,1.7459,1.5921,27,1,,641.511
4ae0a4e2ceefc776,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\4ae0a4e2ceefc776__MAS_RST.APRQ_11_0677.2-2a770be4d7-vs1ey_ks,final,1.6159,1.4656,27,1,,641.247
74e6adeb57f95dbc,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\74e6adeb57f95dbc__MAS_RST.APRQ_11_0677.2-4f09d5623a-xcchmt1p,final,1.6287,1.4766,27,1,,642.279
b948a479c1a28d0f,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\b948a479c1a28d0f__MAS_RST.APRQ_11_0677.2-cd28b0c306-n84h7zmw,final,1.6223,1.4597,27,1,,638.853
f2362a77af00e191,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_04\f2362a77af00e191__MAS_RST.APRQ_11_0677.2-2b4a1998f7-0ebw1wkd,final,1.7446,1.5928,27,1,,643.467
04ec272bd1e3977b,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\04ec272bd1e3977b__MAS_RST.APRQ_11_0677.2-d856740053-knawj7yb,final,1.777,1.603,27,1,,647.523
0c31de6900c5baea,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\0c31de6900c5baea__MAS_RST.APRQ_11_0677.2-04a516c97a-lmzayvks,final,1.8082,1.6518,27,1,,637.115
78b2b6d6e530c5a2,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\78b2b6d6e530c5a2__MAS_RST.APRQ_11_0677.2-b1096c6bac-bjcvqyst,final,1.6974,1.5516,27,1,,645.175
7b6c3e1b8699210a,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\7b6c3e1b8699210a__MAS_RST.APRQ_11_0677.2-69fd423832-rgfl7y_3,final,1.8032,1.6497,27,1,,631.335
992643d41e24e046,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\992643d41e24e046__MAS_RST.APRQ_11_0677.2-47a74cb104-_36nes0x,final,1.7269,1.57,27,1,,630.942
9e072861d1e3c497,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\9e072861d1e3c497__MAS_RST.APRQ_11_0677.2-25d906e5cc-u6r0kr1r,final,1.6149,1.4606,27,1,,641.49
a6a116ac9fd640a2,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\a6a116ac9fd640a2__MAS_RST.APRQ_11_0677.2-509ccde8d4-grb15ksw,final,1.8361,1.6535,27,1,,631.16
b45c96013d1673b2,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\b45c96013d1673b2__MAS_RST.APRQ_11_0677.2-7d779c970e-n6grd_lc,final,1.7323,1.5487,27,1,,634.397
c4bcef9c1a62ca62,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\c4bcef9c1a62ca62__MAS_RST.APRQ_11_0677.2-98ec7418ba-fi28rbwd,final,1.6856,1.5018,27,1,,640.241
d15ad3c44d4353e4,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\d15ad3c44d4353e4__MAS_RST.APRQ_11_0677.2-db769e8200-q7t3jaed,final,1.7767,1.6262,27,1,,633.939
ed236b401da1b305,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\ed236b401da1b305__MAS_RST.APRQ_11_0677.2-972b189954-zz028htq,final,1.8499,1.6552,27,1,,638.898
f7edea734dae536a,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_05\f7edea734dae536a__MAS_RST.APRQ_11_0677.2-c7c4902391-dk5rhkvf,final,1.7217,1.5737,27,1,,645.192
169fdfeb18da26a0,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\169fdfeb18da26a0__MAS_RST.APRQ_11_0677.2-2a7659004e-aptalbfz,final,1.6509,1.4966,27,1,,633.244
271249e6de11d74c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\271249e6de11d74c__MAS_RST.APRQ_11_0677.2-7ab06c4a63-93sms9or,final,1.6872,1.5026,27,1,,640.313
34cbfc84aa0a9fbb,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\34cbfc84aa0a9fbb__MAS_RST.APRQ_11_0677.2-2fa00a6094-tuvurx1f,final,1.7115,1.5619,27,1,,645.874
3502ae5fcd556a63,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\3502ae5fcd556a63__MAS_RST.APRQ_11_0677.2-76d9e9cbd8-v4v6y_w8,final,1.6691,1.4909,27,1,,641.128
4d97061eef66d57f,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\4d97061eef66d57f__MAS_RST.APRQ_11_0677.2-8bc6e559b2-j0ztowli,final,1.927,1.7293,26,1,,627.486
552595cd43afcb31,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\552595cd43afcb31__MAS_RST.APRQ_11_0677.2-9932e0efa6-jzvoqecf,final,1.8633,1.6721,27,1,,633.995
6f934c3c5ea2ee52,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\6f934c3c5ea2ee52__MAS_RST.APRQ_11_0677.2-626b39a0f2-2ook1dh9,final,1.7309,1.5497,27,1,,636.424
70f70c65a57a4453,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\70f70c65a57a4453__MAS_RST.APRQ_11_0677.2-9583405c2c-3pclzixc,final,1.6287,1.4524,27,1,,639.457
8ed1bb77358fa826,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\8ed1bb77358fa826__MAS_RST.APRQ_11_0677.2-548ba9cebe-bfboxvzm,final,1.6141,1.4612,27,1,,641.799
a8de96678ba62803,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\a8de96678ba62803__MAS_RST.APRQ_11_0677.2-25b3eecf26-qe4eyw94,final,1.7936,1.5979,27,1,,640.811
dcfadadb6c52bd5f,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\dcfadadb6c52bd5f__MAS_RST.APRQ_11_0677.2-bb6b016474-heq7hfrf,final,1.6422,1.4877,27,1,,632.792
fd006c48319c2e36,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_06\fd006c48319c2e36__MAS_RST.APRQ_11_0677.2-ddf561adea-5i4_4ka1,final,1.8643,1.7142,27,1,,636.055
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\15ecf22334ca244b__MAS_RST.APRQ_11_0677.2-79d410f7ab-ow_delvk,nonfinite,,,0,0,,
1ea99a9f0af336a9,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\1ea99a9f0af336a9__MAS_RST.APRQ_11_0677.2-be9f936d6e-vtttpi66,final,1.8428,1.6631,27,1,,632.6
54e80625097ffcdc,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\54e80625097ffcdc__MAS_RST.APRQ_11_0677.2-3e975dfb4c-n46_etou,final,1.944,1.7068,27,1,,640.757
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\63b95102bc06cc4e__MAS_RST.APRQ_11_0677.2-48737e82f6-z61aprg8,nonfinite,,,0,0,,
8aa602f02be98bb2,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\8aa602f02be98bb2__MAS_RST.APRQ_11_0677.2-e0db4b21b2-f0x0geja,final,1.8931,1.6444,27,1,,640.693
8f8ebceeada75dd6,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\8f8ebceeada75dd6__MAS_RST.APRQ_11_0677.2-90000beda8-dslbv6xs,final,1.8842,1.6956,27,1,,643.207
927b8c5bbb0d76d2,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\927b8c5bbb0d76d2__MAS_RST.APRQ_11_0677.2-f721c6faaa-9l2bg3rz,final,2.0375,1.7891,27,1,,639.337
a7a006c03aadcff7,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\a7a006c03aadcff7__MAS_RST.APRQ_11_0677.2-45b59bdc0c-m9yltxbi,final,1.7771,1.6012,27,1,,644.988
bed1f4a60396cedc,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\bed1f4a60396cedc__MAS_RST.APRQ_11_0677.2-b99d0350e4-4z8g1gyr,final,1.7809,1.622,27,1,,640.598
c7c190946645a2ed,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\c7c190946645a2ed__MAS_RST.APRQ_11_0677.2-0dc3da15f4-xcpknjcu,final,1.6991,1.5334,27,1,,643.498
f4a0af1470958a32,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\f4a0af1470958a32__MAS_RST.APRQ_11_0677.2-c88f5d0f34-hxbwnj47,final,2.0165,1.7756,27,1,,636.4
f7cba6f7b1e8f512,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_07\f7cba6f7b1e8f512__MAS_RST.APRQ_11_0677.2-e092acdd37-5sn9vq14,final,1.6275,1.4429,27,1,,641.776
03ef0343542c539e,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113_pin\master\master_work\worker_00\03ef0343542c539e__MAS_RST.APRQ_11_0677.2-575f3898f1-do49j5z3,final,1.6133,1.477,27,1,,644.847
35df667ff5109b24,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113_pin\master\master_work\worker_00\35df667ff5109b24__MAS_RST.APRQ_11_0677.2-6775403a06-7dlrjrqa,final,1.5756,1.4367,27,1,,641.892
7d77cafc9f5bf486,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113_pin\master\master_work\worker_00\7d77cafc9f5bf486__MAS_RST.APRQ_11_0677.2-c368b41fc0-7yzkukxj,final,1.6165,1.4288,27,1,,642.097
91c11865f2f090d1,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113_pin\master\master_work\worker_00\91c11865f2f090d1__MAS_RST.APRQ_11_0677.2-3d2da1038e-4o5oco_n,final,1.6061,1.4551,27,1,,644.404
b3ccf552be48e77a,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113_pin\master\master_work\worker_00\b3ccf552be48e77a__MAS_RST.APRQ_11_0677.2-be5efcba1d-a63b29nu,final,1.5977,1.4604,27,1,,646.021
c96ff4c2368a8758,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113_pin\master\master_work\worker_00\c96ff4c2368a8758__MAS_RST.APRQ_11_0677.2-c561057b49-f6ancppr,final,1.5688,1.4322,27,1,,646.019
e2d7591c969526b6,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113_pin\master\master_work\worker_00\e2d7591c969526b6__MAS_RST.APRQ_11_0677.2-0c143ca38d-lz5252wa,final,1.6134,1.4775,27,1,,645.386
fb01220efe0bcd4d,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113_pin\master\master_work\worker_00\fb01220efe0bcd4d__MAS_RST.APRQ_11_0677.2-20a3d2e2ce-rzc9k9mr,final,1.709,1.4893,27,1,,637.286
