digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
b61ee4d8953bb4b8,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-1d0ce3f0cb-atgdboan_a4f2f1f9,final,3.6765,3.2351,27,0,above_ceiling,643.091,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-22a398204d-efwmbwri_e8858b45,no_mas_sum,,,0,0,,,
b707cb677d33246f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-235efee4d9-l3xnolry_9ffb8ade,final,1.9178,1.7478,27,1,,645.355,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-236d53a895-40e6htym_2b9c748b,no_mas_sum,,,0,0,,,
0790fee7fbb1c658,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-27425b3a28-8m_a6rng_98b351a3,final,2.333,2.0656,27,1,,646.534,deck
0a6947cfcf166754,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-2b11719cfc-tgcvx6ag_202a1aa7,final,2.5924,2.4061,27,1,,641.447,deck
7af662a8e2c6b17e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-2b827c7ea1-reo0yxvk_49b3123c,final,2.2346,2.0494,27,1,,640.977,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-2daf2c2e8d-ziqq8896_6db68295,no_mas_sum,,,0,0,,,
c99611f18da9da91,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-30a3d4dbfd-jh7bv511_f3003f1f,final,2.2334,2.043,26,1,,627.646,deck
30d2dffec9f75e80,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-3248492dee-ni5v_w9l_6fd6c52b,final,2.0489,1.845,27,1,,633.774,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-3b3d0e4a11-y_j8dhzh_50d984a7,no_mas_sum,,,0,0,,,
13c07398f5d72076,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-3cf42fb367-aduddftp_2730fe2d,final,2.2888,2.1191,27,1,,635.284,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-4095c0ec48-qbp_w6_p_f1421ca9,no_mas_sum,,,0,0,,,
f8464777fad43828,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-42d13bd629-umogcjk2_9bcd57fb,final,1.94,1.7382,27,1,,644.27,deck
b701d91ef0b128d7,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-486fff9564-_x4kulhn_3e99c447,final,4.8832,4.3778,26,0,above_ceiling,629.649,deck
a6e1a634da3cd5e4,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-52748e7d79-lf38nosx_b93f8bba,final,2.0886,1.9188,27,1,,645.084,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-57aac38444-bt9_s2hh_3828fc5d,no_mas_sum,,,0,0,,,
b6974786de58994c,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-5a5902977b-zbh2y_bh_137d030b,final,2.2951,2.0848,27,1,,634.476,deck
459c97716325e43f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-5ccd6320a2-klxz7eck_60e8b9b6,final,2.0785,1.9063,27,1,,635.01,deck
2e29370d24270336,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-69f7b6aa51-b23518g7_836b1177,final,1.9982,1.8245,27,1,,634.281,deck
c9e5c37c94378207,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-6a922dcfe2-z_c5x604_9cc81124,final,2.2425,2.0267,26,1,,617.825,deck
2d99a31414bec8e3,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-7141af9651-3dlck59x_0cbdc199,final,1.916,1.7408,27,1,,647.069,deck
4d9323277f130add,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-71d1d96272-6jotrpzi_547b7233,final,2.33,2.1515,27,1,,632.099,deck
e5fa0e16656189c9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-72da0a4f5d-k0ubo93p_8f52e1a5,final,2.2683,2.0327,27,1,,632.345,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-77c2899529-_8g6nwyv_a09df779,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-78cd2a8216-v4b6ol_l_78787b01,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-7b20a37b8e-36ucym7q_9ce212db,no_mas_sum,,,0,0,,,
a05b18aa3b3c7efa,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-8407a79a16-zrfdq1bd_fcdb732f,final,2.0475,1.887,27,1,,640.121,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-8aba48697e-uux6x2t0_a76da349,no_mas_sum,,,0,0,,,
aa5d73b5da2fe2a0,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-919c53f347-b0i6nlqp_c695dc9e,final,1.9783,1.8095,26,1,,625.858,deck
29cf882902bb0df7,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-91da946e2f-y2cl2_xp_37b195b2,final,2.0544,1.8439,27,1,,648.593,deck
b7db570690d09826,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-95bf69c4db-ag2kn728_52a42a0d,final,4.4876,4.1555,26,0,above_ceiling,623.631,deck
8f6225e1719fcb38,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-9c6db02d7c-r90qnlmk_61a6e8e6,final,2.1085,1.9034,27,1,,643.943,deck
6a82ff288b258290,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-a17714b8a4-u2yvtcza_b6a9fa8b,final,2.0362,1.8865,27,1,,637.058,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-a7ba1be954-lxechpep_b8810627,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-a8e24feb0d-5lrb49rh_a36731a3,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-a9f10eb8d1-cibbrzz3_9007a4c6,no_mas_sum,,,0,0,,,
dcefc847d95f12fc,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-abdbcf2ea8-fe_kzmxz_c2dda2cf,final,1.9123,1.7157,27,1,,651.45,deck
d37df22a07e5aec6,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-abe4d43953-w4b34yrr_b96ec533,final,2.207,1.9609,27,1,,634.949,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-ad28dc387f-4lz62lzz_636d7eba,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-afa4384853-bh5wz_fh_746df2b7,no_mas_sum,,,0,0,,,
db57743a01cbb608,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-b264d1387d-3euhap0y_7d655b16,final,2.2305,1.957,27,1,,649.162,deck
3319416997865185,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-bcc29fe256-0114mzhk_98fac5f5,final,2.1402,1.9651,27,1,,639.006,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-bd45ecf0d3-gy2dfzfw_97a5d45c,no_mas_sum,,,0,0,,,
33fb620fe64a36c9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-c574462527-8qdps_qg_7c18a5ce,final,3.9595,3.5299,27,0,above_ceiling,646.248,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-c58d4da182-b2cmc2jg_e4de4ac3,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-c8358424fd-iy5i_6c2_78eee501,no_mas_sum,,,0,0,,,
0835c18441568f9f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-cba83a37dc-en579sdz_1632d83a,final,2.4804,2.2235,27,1,,649.919,deck
839b9268db3aed77,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-ce250b4d9e-953_twyt_6d658da9,final,2.0718,1.8579,27,1,,652.832,deck
551704ef1f4ec4c6,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-cf854dcdd0-ptpxholn_18df3b4c,final,2.1854,1.9596,27,1,,630.595,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-d9f708aeac-2rqaeom4_22a2addd,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-e069300349-405df_9y_78f7e6ad,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-e07ca8fa31-myee2jvr_5f9f158a,no_mas_sum,,,0,0,,,
c4d4088077f1ccb9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-e2bccaddab-xll_1cb3_cbc693a0,final,1.9478,1.6942,27,1,,643.057,deck
77f7dfe168743585,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-ec8e9384f8-yg8ux5o2_688f4587,final,2.0122,1.8136,27,1,,645.889,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-f21fe6037a-rnaief6c_ef59f3cf,no_mas_sum,,,0,0,,,
404e44dae08b70e2,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-f4e6acd586-eg2dttym_c35259bb,final,1.9626,1.8047,27,1,,644.777,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0637.5-fa2148d85a-ygjs7loa_ad91bee4,no_mas_sum,,,0,0,,,
9012678aeefa0fc3,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-0979034bc2-5eyw744b_f82c342a,final,2.9377,2.4329,27,1,,666.543,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-0a2e7a9ca6-rargi4lh_c3d00b76,no_mas_sum,,,0,0,,,
0738dc94cf5557b8,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-0dd85ef015-k_mcst6f_3324041c,final,2.3114,1.9488,27,1,,680.062,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-0f808f6d8c-db5yjbdy_f3279bfa,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-10f4a0ed0b-7uqg2mmt_3ae1a1c3,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-149075fdb7-otl364sh_b25cf6ed,no_mas_sum,,,0,0,,,
8502aad168e98c5a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-1502c93793-1r5bi1qd_dde63109,final,2.4706,2.0722,27,1,,680.436,deck
ef1e2b606b24f792,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-19c0061a8f-8j8b8qtk_fd2aad9e,final,2.3873,2.1256,27,1,,681.408,deck
4f4cbc5108b02c91,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-19dca76759-sddmz753_87a4ed09,final,2.4926,2.0788,27,1,,660.774,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-1aae6f6a97-r42fh07z_2cfdf409,no_mas_sum,,,0,0,,,
38465e4a33155320,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-1b050d994e-y_y3osp6_2dd4393c,final,2.4512,2.1908,27,1,,668.197,deck
046e3a3a3106823b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-20699acd7b-3dy4pbe1_1051d22a,final,2.4439,2.1397,25,1,,622.842,deck
15b445092ab891fb,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-2111c1859a-482jfmcl_c1041652,final,2.282,2.0039,27,1,,673.537,deck
b3a1e55eb7c7f298,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-21c6812a3a-r5scfe_1_2fc5feb8,final,2.3832,2.001,26,1,,635.037,deck
a3b226acf5057666,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-223479e157-rcf830bd_f99b59d0,final,2.2285,1.9664,27,1,,671.052,deck
bd2504e2c709654d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-27182053e7-9440_f3u_2e341e7f,final,2.3698,1.9575,27,1,,676.394,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-2817c175ed-83k1y0fp_70b08277,no_mas_sum,,,0,0,,,
d157b466d89d41f7,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-2d72161810-ml34k4lm_70ba3b19,final,2.2911,1.9466,27,1,,679.967,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-2dffd6e2f7-788p3_3m_7143b2d1,no_mas_sum,,,0,0,,,
eb0e4cbfea77b612,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-2e193a8909-x693_s1e_fe4a35ab,final,2.1567,1.835,26,1,,643.339,deck
2082643a758bc2cf,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-303bd89f43-pbt9bayh_49468afa,final,2.1489,1.8229,26,1,,637.326,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-37fad64ee8-jxe6qvw5_6c91e1bc,no_mas_sum,,,0,0,,,
aa6547a0843d0d0b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-3cb8d2d1ce-a9lnpi4c_9d8bbdd7,final,2.1507,1.8679,27,1,,679.786,deck
966018196f638438,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-3ef5ea57a6-9scp2der_8a4c73d3,final,2.0796,1.799,27,1,,669.591,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-426d1fbc75-mv6vimx1_68efac22,no_mas_sum,,,0,0,,,
4d75c242202b1e6e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-45f4c0e4b7-_snasubc_041a69a6,first_cycle,,,0,0,,,deck
ea3046c8628e1e86,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-49198a2779-jcl2myl6_03db91ac,final,4.1151,3.4339,26,0,above_ceiling,639.133,deck
26a6ba3b6393af46,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-4a14b414ca-av_784a8_4f68afc3,final,2.8576,2.4343,27,1,,674.708,deck
bf21e65ced2f758c,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-4c8540a859-7elp0rf3_36a37aa5,final,2.3919,2.0651,26,1,,649.281,deck
afd7fa29fe13d6b2,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-55743905b9-puiifw8w_02f95d6f,final,2.4422,2.1746,27,1,,665.851,deck
f631b91fdf1f4b1a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-58b6766602-tevb4can_85552579,final,2.6331,2.314,25,1,,629.873,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-593003333d-aeh0t_qu_1ec76c32,no_mas_sum,,,0,0,,,
f76efd2814406bdb,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-5b97f43dbf-9ken3ev4_bc025457,final,2.4301,2.0021,27,1,,680.256,deck
1540af229bab336f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-621bb64dac-uggw8ef4_05d77ecf,final,2.2092,1.9447,26,1,,639.09,deck
b6f085d21dba9ed1,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-62ea1fca0e-q2aa8rvt_6ec7a83f,final,2.5251,2.0971,26,1,,631.569,deck
40484fbd6ef9bcca,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-659a2ac69b-we9h4eix_ca945530,final,2.0187,1.7849,27,1,,670.476,deck
a67b8dd12e8f675b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-69460f9e9a-3n06a684_79f98e6e,final,3.0348,2.3909,27,0,above_ceiling,672.45,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-69cf8305f9-roznx1m4_0aea4b00,no_mas_sum,,,0,0,,,
8af5cda439b4e6d1,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-6d87a77946-72bcftqt_52f13d68,final,4.5938,3.7632,26,0,above_ceiling,631.212,deck
ab8a490cf6c6e01b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-6e0283caa4-jmw7w72w_f3d357a3,final,2.2282,1.8605,26,1,,638.713,deck
fa31a4f91ff0e0ee,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-72f87cf7f4-l077snai_1c3f5d4e,final,4.0902,3.4717,25,0,above_ceiling,628.522,deck
9c214a42449d50e9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-73ba9738db-4g4wgl6u_c8a01da5,superseded,,,0,0,,,deck
c5ca2d7b9f07aca6,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-73ce46975e-yf476j15_e254f9f4,final,2.0741,1.8646,27,1,,675.569,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-74e7f3179c-awz6el8l_b8ddb16d,no_mas_sum,,,0,0,,,
89f25e72ce4bd173,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-7ac7dff423-k85fnlje_47fda96c,final,4.044,3.2875,27,0,above_ceiling,666.163,deck
480fd9215f03d418,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-7c287d31f6-z9cqv974_dc1abac4,final,2.3936,2.0068,25,1,,627.009,deck
839c8e8b6393f185,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-7d9fae998d-jrc94_1k_90e752ce,final,2.5434,2.2158,27,1,,672.951,deck
6c0062652271cb73,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-80a975eb09-p61gz7q0_1b199777,final,2.4266,2.0273,26,1,,635.45,deck
725b540808e56174,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-8547c7b62b-6d2yn3fr_786202d2,final,3.0523,2.5656,27,0,above_ceiling,680.542,deck
b10b09a209d6cca1,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-86cf8d25c8-6jqu5lb4_9a648cff,final,2.7184,2.2533,26,1,,639.108,deck
a16b053b715c2f66,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-8bf12b7d6f-ocaegnv6_de865108,final,2.6169,2.1884,26,1,,639.433,deck
e9bc24b52a54de33,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-921850edb7-i6o8urh5_dc74ff21,final,3.2193,2.5008,27,0,above_ceiling,678.985,deck
e1cad4c49ecca196,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-92696862cc-k9ljw1jq_54a71a93,final,2.2634,1.9287,27,1,,678.333,deck
8364f07524a60aaf,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-958ca1ad08-9x0ln1ho_123a28a1,final,2.548,2.2991,27,1,,672.185,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-9b6af7177f-rnel7ih6_caf9133b,no_mas_sum,,,0,0,,,
f09f5c5f374c28c8,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-9cb32c3ba9-uh7gbrys_259c509f,final,5.7788,4.8769,27,0,above_ceiling,672.512,deck
baa5ab28e7f7487b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-9de55714d4-l0qtiigm_3c736bbe,final,2.3589,2.0434,27,1,,678.754,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-a06d97964f-j69sjnu0_e1020358,no_mas_sum,,,0,0,,,
c9fac4c2c22874c3,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-a162f7224b-zgeo2sh1_1cbfbc2b,final,3.3749,2.8587,26,0,above_ceiling,648.83,deck
dfc2549352f87826,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-a4f79781a6-zfir12cq_3c28f773,final,3.7593,3.0663,27,0,above_ceiling,670.542,deck
7b42aa10ffd2fe8f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-a6de42919f-ngw3vbxa_ab1545d3,final,3.7841,3.3531,27,0,above_ceiling,678.031,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-ae1cb0313d-p9v7my31_2ff71430,no_mas_sum,,,0,0,,,
7f1adc1ead0da4ac,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-aed0566d61-wqf50tv6_34bf7e05,final,2.6932,2.291,27,1,,684.269,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-b07d32db54-qpxky91a_0ff36567,no_mas_sum,,,0,0,,,
31efa251f4bee73e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-b297e19fe8-bplilqy0_354de232,final,3.102,2.6321,27,0,above_ceiling,679.65,deck
4c99bb019553802a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-b3013107bb-fv_qie87_bb8f54f7,final,2.5583,2.2832,27,1,,666.699,deck
d8baf96adee51e8b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-b38cedaa05-3ec2oqke_96607b05,final,2.5874,2.1836,26,1,,642.197,deck
6caa821597d255d2,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0722.6-b440fb812e-wv70lke1_05f64ee1,final,2.1493,1.9081,26,1,,637.527,deck
