digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max
abd4626417a3300b,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\abd4626417a3300b__MAS_RST.APRQ_11_0632.5-d0a030121e-lehhd_13,final,2.4742,2.2699,26,1,,639.183
ad1246e1416a5135,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\ad1246e1416a5135__MAS_RST.APRQ_12_0635.6-bd07eae82b-s12vovvl,final,2.2481,1.9273,25,1,,621.454
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\ae55f6ef78d57ed9__MAS_RST.APRQ_11_0705.0-1116d80930-l42mziez,nonfinite,,,0,0,,
bc0091ec8ae9d7dc,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\bc0091ec8ae9d7dc__MAS_RST.APRQ_21_0712.6-1a246d4bec-q6qz3bio,final,2.579,2.1722,28,1,,701.59
de425781c2fa7244,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\de425781c2fa7244__MAS_RST.APRQ_12_0789.0-92e7bd15b7-p8nwjpyu,final,2.5326,2.0472,31,1,,801
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\e4c1116568c0429c__MAS_RST.APRQ_11_0705.0-8391fae5e3-apw0aahk,nonfinite,,,0,0,,
e50e8291b028c9cc,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\e50e8291b028c9cc__MAS_RST.APRQ_11_0632.5-b1f4b5f4b1-oal4h1zi,final,4.1111,3.6959,26,0,above_ceiling,643.536
e51217dcf9f4b4d1,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\e51217dcf9f4b4d1__MAS_RST.APRQ_21_0729.4-0ad3da73a5-lo29il7x,final,2.3872,2.0956,28,1,,707.972
e8485529ea114dec,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\e8485529ea114dec__MAS_RST.APRQ_21_0715.1-d522b5a5e2-xuyeje_d,final,2.2955,1.926,29,1,,723.005
f2652a6b7aaa8e01,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\f2652a6b7aaa8e01__MAS_RST.APRQ_11_0578.2-9e341eabc2-oxsjmcas,final,2.1264,1.9277,24,1,,591.861
f50974686f2b63a7,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\f50974686f2b63a7__MAS_RST.APRQ_21_0712.6-34bec88864-gpuhntot,final,2.5755,2.2269,28,1,,717.966
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\f8c0ac663da35f67__MAS_RST.APRQ_11_0576.8-3893fec642-wlbfu7yp,nonfinite,,,0,0,,
fd5bb4978a5d16b4,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_09\fd5bb4978a5d16b4__MAS_RST.APRQ_10_0615.1-dc7f788545-406o06q9,final,2.2998,2.0813,25,1,,609.231
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\0c1327f4d729ca35__MAS_RST.APRQ_21_0712.6-d20c94633c-4qi90wig,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\16b3dfc392976012__MAS_RST.APRQ_10_0615.1-de71d195bf-u_6s0fnr,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\222dd2a20cd245d7__MAS_RST.APRQ_10_0615.1-758fe8bd62-822enpc_,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\296a51e11c0e738d__MAS_RST.APRQ_11_0576.8-1b222134bf-efatm0cd,nonfinite,,,0,0,,
3a6681817ac129a7,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\3a6681817ac129a7__MAS_RST.APRQ_21_0729.4-66950a6eb9-9kzolz4u,final,2.2463,1.8983,27,1,,660.443
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\3df98cee3ae6bebb__MAS_RST.APRQ_21_0712.6-d72ac423d8-hxaaohkn,nonfinite,,,0,0,,
43d999ea685d4b4a,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\43d999ea685d4b4a__MAS_RST.APRQ_21_0712.6-41b23167aa-ccc6tsxq,final,1.9185,1.7273,29,1,,725.894
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\441befddaeb28b56__MAS_RST.APRQ_21_0741.2-db3ae10125-ylhy1rbn,nonfinite,,,0,0,,
4d9ac8e526d02a19,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\4d9ac8e526d02a19__MAS_RST.APRQ_12_0789.0-515e18d14d-zcmdxax_,final,2.3596,1.9897,31,1,,808.33
4f98b4d5f7e796da,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\4f98b4d5f7e796da__MAS_RST.APRQ_21_0712.6-2f7a795067-c2iw_ord,final,2.409,2.1341,28,1,,700.881
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\4fd8c539c82695e4__MAS_RST.APRQ_11_0767.6-42872db881-hi6xycjj,nonfinite,,,0,0,,
536ee63d345a0c76,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\536ee63d345a0c76__MAS_RST.APRQ_21_0729.4-54a44f2d80-r59hi2dn,final,2.2346,2.0087,28,1,,716.604
58beb43ec21a1148,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\58beb43ec21a1148__MAS_RST.APRQ_19_0796.6-1705aabf1c-2_teeppl,final,2.1171,1.829,31,1,,809.592
59f69c5f05dbb51b,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\59f69c5f05dbb51b__MAS_RST.APRQ_11_0725.8-02d2dac552-slgvdxix,final,4.1773,3.527,30,0,above_ceiling,750.615
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\5a371f46650cb894__MAS_RST.APRQ_21_0654.2-9d40ae6e67-fexri2t8,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\5b34aeeec0dd8e35__MAS_RST.APRQ_11_0576.8-a514a11847-zcuppgin,nonfinite,,,0,0,,
5bc9220454429286,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\5bc9220454429286__MAS_RST.APRQ_11_0705.0-d532e671f5-zjrvcz5l,final,1.9168,1.7131,28,1,,719.103
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\607bcdcfef0d3c72__MAS_RST.APRQ_11_0725.8-be9d94bc63-1fm4ejt8,nonfinite,,,0,0,,
6dab513fa307cef7,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\6dab513fa307cef7__MAS_RST.APRQ_21_0712.6-510d295ece-bx9djeov,final,2.3955,2.0412,29,1,,727.477
735606655b761f63,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\735606655b761f63__MAS_RST.APRQ_11_0578.2-b151a61560-oq6_y2rf,final,2.2497,1.959,24,1,,587.668
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\788791cde476a7cd__MAS_RST.APRQ_12_0635.6-3e4fb3affc-6o9_zit3,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\7bea4590a77e8d58__MAS_RST.APRQ_12_0789.0-9a2cc69d24-02n9tn0a,nonfinite,,,0,0,,
9257497482383bff,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\9257497482383bff__MAS_RST.APRQ_10_0615.1-49d398235a-ky8fcuto,final,3.0687,2.6948,25,0,above_ceiling,611.281
958a883ebc0029c0,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\958a883ebc0029c0__MAS_RST.APRQ_12_0635.6-71fd995d30-hytz09cv,first_cycle,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\958a883ebc0029c0__MAS_RST.APRQ_12_0635.6-95765bf1a6-_t1kh_7n,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\a5305d39284b9b34__MAS_RST.APRQ_10_0615.1-4207a97d2d-k6oduk_l,nonfinite,,,0,0,,
a5ed276798512d21,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\a5ed276798512d21__MAS_RST.APRQ_11_0725.8-da1c260c21-hh6bue3v,final,2.2468,1.9909,29,1,,735.171
a845329a40a5fad5,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\a845329a40a5fad5__MAS_RST.APRQ_10_0615.1-3d90416dd9-54a4sqm7,final,2.4739,2.2714,25,1,,611.004
a926d910c9ef4eba,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\a926d910c9ef4eba__MAS_RST.APRQ_10_0615.1-c80d739273-nept5qag,final,2.3535,2.1144,25,1,,623.81
aae47bf405daf5a6,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\aae47bf405daf5a6__MAS_RST.APRQ_11_0767.6-bef078f4fb-drfwnrbm,final,3.9981,3.4194,31,0,above_ceiling,784.444
bf2a8838ee4e5033,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\bf2a8838ee4e5033__MAS_RST.APRQ_21_0715.1-5aa030cf43-5vq9t_9a,final,2.2444,2.0079,28,1,,713.745
c045b9ef9b141fd7,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\c045b9ef9b141fd7__MAS_RST.APRQ_11_0632.5-6aaa75c081-03o1sby6,final,2.3526,2.0849,26,1,,637.949
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\c33d138fb96a5598__MAS_RST.APRQ_21_0712.6-5c67d1f1a7-k078j3nj,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\c5ded12b223cf4df__MAS_RST.APRQ_10_0615.1-64df20b325-kxhmjlli,nonfinite,,,0,0,,
c5ded12b223cf4df,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\c5ded12b223cf4df__MAS_RST.APRQ_10_0615.1-7d7213467d-msgmiu1d,superseded,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\d5bf5fc03662ffdf__MAS_RST.APRQ_11_0722.6-c7fc7fc2d1-tyyt5o7x,nonfinite,,,0,0,,
db94e54ce6b1f8b4,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\db94e54ce6b1f8b4__MAS_RST.APRQ_21_0756.5-c8013a8d28-3qow8gbv,final,2.539,2.1362,29,1,,749.084
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\dbe9b4fa825cf1dd__MAS_RST.APRQ_11_0632.5-b35309c01b-3qs_1hq0,nonfinite,,,0,0,,
e0dabc776b8d6563,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\e0dabc776b8d6563__MAS_RST.APRQ_11_0740.8-9aeb7d661c-7ozr6jvs,final,4.9224,4.0747,29,0,above_ceiling,722.546
e7f14da520ec06b3,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\e7f14da520ec06b3__MAS_RST.APRQ_11_0578.2-de8b87bac0-p5rprocd,final,2.03,1.8441,25,1,,601.088
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\e8378360094fc37e__MAS_RST.APRQ_11_0578.2-96f2b75fd4-91_bs_yq,nonfinite,,,0,0,,
e8ef02dfa7f15fd8,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\e8ef02dfa7f15fd8__MAS_RST.APRQ_11_0705.0-147d0af6d6-9x6l7w8r,final,2.5058,2.1476,28,1,,704.655
f0284507dffe523d,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\f0284507dffe523d__MAS_RST.APRQ_11_0767.6-c5faa8d15b-siwiwpfr,final,2.11,1.8029,31,1,,803.92
fbcee2e11e3ddaa8,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_10\fbcee2e11e3ddaa8__MAS_RST.APRQ_10_0615.1-8afec931ca-zq1xvdrf,final,2.4204,2.1657,25,1,,612.76
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\0ff9fda5206b7df0__MAS_RST.APRQ_12_0635.6-f2bfc9e22b-f06e__sh,nonfinite,,,0,0,,
15a031f09293364a,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\15a031f09293364a__MAS_RST.APRQ_11_0705.0-27ec153998-8tqjtmvh,final,1.8427,1.6377,29,1,,732.312
1c78fafaedf361ea,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\1c78fafaedf361ea__MAS_RST.APRQ_21_0741.2-a190b99a4c-i3ov__tq,final,2.669,2.2599,29,1,,731.374
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\1cc3e35006e3d050__MAS_RST.APRQ_10_0615.1-a307bd53ad-agseojrz,nonfinite,,,0,0,,
1e58d36fddce6f8e,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\1e58d36fddce6f8e__MAS_RST.APRQ_21_0715.1-f6ac43ec42-l27wmjcg,final,2.7321,2.3116,29,1,,721.195
2b0b2dc66a518499,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\2b0b2dc66a518499__MAS_RST.APRQ_21_0729.4-55286d987d-mfye9hf0,final,4.4661,3.7499,28,0,above_ceiling,714.7
2fdd00c3096a788c,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\2fdd00c3096a788c__MAS_RST.APRQ_11_0632.5-356e99e396-_b29alg0,final,1.9716,1.813,26,1,,641.494
35c43f3e3c40ae30,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\35c43f3e3c40ae30__MAS_RST.APRQ_11_0767.6-667bfc2d6c-om91q31p,final,2.0543,1.7253,31,1,,805.169
4547cbde6729007e,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\4547cbde6729007e__MAS_RST.APRQ_21_0729.4-380a3398fd-kgc7ic_s,final,2.3767,1.9978,26,1,,656.282
4deb040973949339,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\4deb040973949339__MAS_RST.APRQ_12_0789.0-d958ff0ccb-ivkja8m8,final,2.5506,2.1527,31,1,,803.54
509e7c18139df680,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\509e7c18139df680__MAS_RST.APRQ_10_0615.1-43f2814f14-fnbreu1t,final,2.3763,2.1098,25,1,,626.689
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\621045c83a3aca3d__MAS_RST.APRQ_10_0615.1-d2c8db2daa-nbqh8v6k,nonfinite,,,0,0,,
65a39565e5f05f85,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\65a39565e5f05f85__MAS_RST.APRQ_11_0767.6-b0d7fe1a48-9lcg1ych,final,2.0092,1.7273,31,1,,794.321
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\6d2aea160dcdc8f6__MAS_RST.APRQ_10_0615.1-a5b889e871-t9hwfqek,nonfinite,,,0,0,,
798b9b1621235ca0,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\798b9b1621235ca0__MAS_RST.APRQ_10_0615.1-61b13ae570-w0i0twxc,final,2.2826,1.9928,25,1,,621.014
7fb95cdf0278b810,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\7fb95cdf0278b810__MAS_RST.APRQ_21_0712.6-3cfa003ac1-d8sxi5vf,final,2.5483,2.2619,29,1,,730.143
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\866a0e5eb427c3c4__MAS_RST.APRQ_11_0705.0-4f6461a58b-ybp2gmcs,nonfinite,,,0,0,,
8a68c8c02d0f5bc5,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\8a68c8c02d0f5bc5__MAS_RST.APRQ_11_0578.2-dbc5077ad1-p3i9m2_w,final,2.2315,1.9868,24,1,,592.883
90f9dc5bdb48ad1c,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\90f9dc5bdb48ad1c__MAS_RST.APRQ_11_0740.8-9d4fe1b65a-2rt5l_wl,final,3.0642,2.2677,29,0,above_ceiling,724.757
98e58f3c1b66808e,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\98e58f3c1b66808e__MAS_RST.APRQ_11_0632.5-4a470af7a5-1_tj6lm3,final,3.2165,2.8909,26,0,above_ceiling,647.759
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\9ca0f9b9822c0722__MAS_RST.APRQ_10_0615.1-9a14efc201-e629j56m,nonfinite,,,0,0,,
9ca0f9b9822c0722,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\9ca0f9b9822c0722__MAS_RST.APRQ_10_0615.1-9d3e3a8fd4-_3ptfzau,superseded,,,0,0,,
a01a574afeda8f09,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\a01a574afeda8f09__MAS_RST.APRQ_11_0725.8-b2ae568141-3eh8cvu4,final,3.0651,2.5363,29,0,above_ceiling,745.146
a43cfae72c17e03c,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\a43cfae72c17e03c__MAS_RST.APRQ_21_0756.5-c244526dfd-jayagst4,final,2.3446,2.0617,30,1,,759.643
a494d9acf1dcfd14,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\a494d9acf1dcfd14__MAS_RST.APRQ_11_0722.6-d4172663ff-3zlzj53z,final,1.9792,1.7435,29,1,,727.983
a4e540c7fbc972ef,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\a4e540c7fbc972ef__MAS_RST.APRQ_11_0725.8-f53246b010-r3kc3qxt,final,2.2587,1.8521,29,1,,742.732
a57ff30c8e3a3372,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\a57ff30c8e3a3372__MAS_RST.APRQ_11_0767.6-d4db06df17-8c5jg8cu,final,2.4653,2.0581,31,1,,784.364
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\a8c5d7b96fbde72f__MAS_RST.APRQ_19_0796.6-ac99db0945-r7rxt9_k,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\ae770c1509be40ea__MAS_RST.APRQ_10_0615.1-e821448fb5-iompux4k,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\b361b10addec8c08__MAS_RST.APRQ_12_0635.6-da335080d7-tn4s3blu,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\ba3834288717be08__MAS_RST.APRQ_21_0712.6-587adbbb90-k3yrtj6k,nonfinite,,,0,0,,
cdc22b5e97d23229,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\cdc22b5e97d23229__MAS_RST.APRQ_11_0576.8-0ff6c81b18-us86cu53,final,3.2947,2.7915,23,0,above_ceiling,560.02
ce2e207da365dfa9,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\ce2e207da365dfa9__MAS_RST.APRQ_21_0654.2-d7928000cb-bmxof9fa,final,5.4766,4.6503,26,0,above_ceiling,648.359
d0abf3d1e80889f4,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\d0abf3d1e80889f4__MAS_RST.APRQ_12_0789.0-990913c314-7ox5_k0h,final,2.2536,1.8871,31,1,,805.358
dcee799ff06ebac4,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\dcee799ff06ebac4__MAS_RST.APRQ_21_0712.6-84c53e8b70-cujgz3a4,final,3.1824,2.6865,28,0,above_ceiling,712.832
dfe89c9b56a368c4,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\dfe89c9b56a368c4__MAS_RST.APRQ_21_0712.6-f802bcf6ff-3_01uthm,final,1.8659,1.65,29,1,,734.771
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\e62f3828de063a59__MAS_RST.APRQ_11_0578.2-f44d9aee7c-wqaca42i,nonfinite,,,0,0,,
fae26831de894be9,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\fae26831de894be9__MAS_RST.APRQ_11_0725.8-46b9f12ef5-mod2gjxy,final,3.7518,3.1548,29,0,above_ceiling,748.681
fbf55ada795218ef,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\fbf55ada795218ef__MAS_RST.APRQ_21_0712.6-48dbd945a0-b5scmxjm,final,2.1901,1.9402,29,1,,720.711
fd7de602e36b6db2,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_11\fd7de602e36b6db2__MAS_RST.APRQ_10_0615.1-c4d7e17bd6-jiq_rt9g,final,2.0499,1.8969,25,1,,618.341
02b3fe50b80e880f,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_12\02b3fe50b80e880f__MAS_RST.APRQ_21_0712.6-17a0851a60-o6c2ly28,final,2.0516,1.6818,29,1,,734.466
0646c7255e82f104,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_12\0646c7255e82f104__MAS_RST.APRQ_21_0712.6-2074927130-ivw4yyue,final,1.7639,1.4784,29,1,,731.347
17b045bfb7be75dd,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_12\17b045bfb7be75dd__MAS_RST.APRQ_12_0789.0-68309e3fdb-4fkx50t0,final,2.4026,2.0316,31,1,,804.15
1b48a228cc82cab3,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_12\1b48a228cc82cab3__MAS_RST.APRQ_21_0654.2-0f1ca18d53-mmmu3mth,final,2.0454,1.789,26,1,,655.892
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_12\1e6d6cc6b2f4437e__MAS_RST.APRQ_10_0615.1-9f11b879f0-ed7tzwzz,nonfinite,,,0,0,,
37363e6e52309a2f,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_12\37363e6e52309a2f__MAS_RST.APRQ_11_0576.8-2e6ae7cbb9-z7akf2ha,first_cycle,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_12\37363e6e52309a2f__MAS_RST.APRQ_11_0576.8-bdf6386649-46voahra,nonfinite,,,0,0,,
39b8f3465dd4daf5,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_12\39b8f3465dd4daf5__MAS_RST.APRQ_21_0729.4-db4503e570-hziqhe0m,final,2.112,1.8587,27,1,,669.147
